cdTopic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE","District 14 Estimate","District 14 MOE"
People,"Sex and Age","Total population",749949,"(+/- 5021 )",671831,"(+/- 7318 )",750998,"(+/- 10108 )",782142,"(+/- 16974 )",788996,"(+/- 15443 )",742932,"(+/- 9005 )",844773,"(+/- 15129 )",706237,"(+/- 5953 )",771168,"(+/- 7048 )",757807,"(+/- 15641 )",782704,"(+/- 13541 )",732810,"(+/- 7412 )",802943,"(+/- 18611 )",732133,"(+/- 3809 )"
People,"Sex and Age",Male,374386,"(+/- 3907 )",327714,"(+/- 5185 )",366888,"(+/- 5749 )",369739,"(+/- 9720 )",379883,"(+/- 10125 )",361074,"(+/- 6732 )",407092,"(+/- 9094 )",347277,"(+/- 4771 )",376624,"(+/- 5179 )",374341,"(+/- 9999 )",383285,"(+/- 8580 )",364090,"(+/- 5822 )",377238,"(+/- 12130 )",360495,"(+/- 3542 )"
People,"Sex and Age",Female,375563,"(+/- 4209 )",344117,"(+/- 5643 )",384110,"(+/- 6811 )",412403,"(+/- 10580 )",409113,"(+/- 10024 )",381858,"(+/- 7422 )",437681,"(+/- 9145 )",358960,"(+/- 4852 )",394544,"(+/- 4882 )",383466,"(+/- 8414 )",399419,"(+/- 7238 )",368720,"(+/- 4967 )",425705,"(+/- 10208 )",371638,"(+/- 3479 )"
People,"Sex and Age","Under 5 years",43651,"(+/- 2382 )",40517,"(+/- 2416 )",42807,"(+/- 2406 )",48929,"(+/- 3346 )",48666,"(+/- 4621 )",42979,"(+/- 3512 )",59047,"(+/- 3186 )",43363,"(+/- 2200 )",42351,"(+/- 1947 )",42963,"(+/- 3330 )",45283,"(+/- 3511 )",41771,"(+/- 1843 )",53454,"(+/- 4530 )",43932,"(+/- 1974 )"
People,"Sex and Age","5 to 9 years",46238,"(+/- 3985 )",43706,"(+/- 3348 )",49816,"(+/- 3579 )",48739,"(+/- 5053 )",47052,"(+/- 4156 )",40299,"(+/- 3793 )",63491,"(+/- 4543 )",46381,"(+/- 2768 )",45399,"(+/- 2945 )",48822,"(+/- 4336 )",50148,"(+/- 3707 )",46740,"(+/- 3105 )",53652,"(+/- 6319 )",47530,"(+/- 3075 )"
People,"Sex and Age","10 to 14 years",55199,"(+/- 3607 )",46860,"(+/- 3114 )",52084,"(+/- 3703 )",61793,"(+/- 5334 )",40549,"(+/- 4355 )",53944,"(+/- 3315 )",64227,"(+/- 4595 )",49594,"(+/- 3351 )",53996,"(+/- 3702 )",57139,"(+/- 5502 )",52706,"(+/- 4244 )",51213,"(+/- 3866 )",66774,"(+/- 6128 )",52847,"(+/- 3513 )"
People,"Sex and Age","15 to 19 years",53767,"(+/- 2969 )",49101,"(+/- 3237 )",52510,"(+/- 2714 )",52200,"(+/- 3611 )",46250,"(+/- 4174 )",49366,"(+/- 3327 )",63628,"(+/- 3592 )",45192,"(+/- 3918 )",50246,"(+/- 2619 )",59674,"(+/- 4762 )",52036,"(+/- 3220 )",58416,"(+/- 4683 )",61791,"(+/- 5166 )",51973,"(+/- 2724 )"
People,"Sex and Age","20 to 24 years",51396,"(+/- 3705 )",47062,"(+/- 3295 )",48945,"(+/- 3630 )",50277,"(+/- 3943 )",65743,"(+/- 4692 )",38583,"(+/- 4239 )",49998,"(+/- 3379 )",53277,"(+/- 3640 )",49376,"(+/- 2728 )",54437,"(+/- 4678 )",48727,"(+/- 3267 )",56951,"(+/- 4395 )",51860,"(+/- 6495 )",47768,"(+/- 2703 )"
People,"Sex and Age","25 to 34 years",109202,"(+/- 3707 )",86870,"(+/- 4162 )",92940,"(+/- 4886 )",112406,"(+/- 5706 )",156761,"(+/- 7154 )",99169,"(+/- 5846 )",107636,"(+/- 4139 )",91023,"(+/- 4261 )",88970,"(+/- 3419 )",93585,"(+/- 5744 )",114787,"(+/- 4728 )",103005,"(+/- 5041 )",113722,"(+/- 7302 )",88520,"(+/- 3270 )"
People,"Sex and Age","35 to 44 years",95385,"(+/- 3194 )",86402,"(+/- 3693 )",97076,"(+/- 4428 )",109526,"(+/- 5748 )",108906,"(+/- 6504 )",108546,"(+/- 4105 )",124489,"(+/- 5018 )",91815,"(+/- 3168 )",86495,"(+/- 2619 )",92656,"(+/- 6034 )",107315,"(+/- 5056 )",87630,"(+/- 4493 )",109865,"(+/- 6234 )",95828,"(+/- 2977 )"
People,"Sex and Age","45 to 54 years",88608,"(+/- 3805 )",76848,"(+/- 3397 )",99995,"(+/- 4332 )",103015,"(+/- 4934 )",94296,"(+/- 6509 )",110677,"(+/- 5270 )",124591,"(+/- 4426 )",83663,"(+/- 2997 )",102058,"(+/- 2980 )",102323,"(+/- 5854 )",113795,"(+/- 5228 )",87373,"(+/- 3189 )",107869,"(+/- 6214 )",101903,"(+/- 2577 )"
People,"Sex and Age","55 to 59 years",45654,"(+/- 3167 )",43646,"(+/- 2726 )",53081,"(+/- 3612 )",52684,"(+/- 4105 )",44780,"(+/- 3542 )",57992,"(+/- 4417 )",57230,"(+/- 4148 )",42740,"(+/- 3010 )",53473,"(+/- 3395 )",46329,"(+/- 3393 )",47806,"(+/- 3837 )",45653,"(+/- 3479 )",47798,"(+/- 4563 )",46490,"(+/- 2580 )"
People,"Sex and Age","60 to 64 years",43426,"(+/- 2953 )",42790,"(+/- 2934 )",43634,"(+/- 3549 )",44909,"(+/- 3484 )",36984,"(+/- 3706 )",40365,"(+/- 3694 )",39076,"(+/- 3293 )",43774,"(+/- 3043 )",51446,"(+/- 3325 )",44429,"(+/- 3581 )",46131,"(+/- 3604 )",44165,"(+/- 3158 )",47506,"(+/- 3749 )",45495,"(+/- 2703 )"
People,"Sex and Age","65 to 74 years",72809,"(+/- 1967 )",64966,"(+/- 2378 )",72150,"(+/- 2891 )",62868,"(+/- 3448 )",60259,"(+/- 3911 )",60477,"(+/- 3243 )",58701,"(+/- 2698 )",66990,"(+/- 2162 )",87920,"(+/- 2385 )",70581,"(+/- 3407 )",66845,"(+/- 3006 )",66918,"(+/- 2358 )",57871,"(+/- 3891 )",64367,"(+/- 1408 )"
People,"Sex and Age","75 to 84 years",33700,"(+/- 1991 )",31841,"(+/- 2244 )",34205,"(+/- 2310 )",24848,"(+/- 2617 )",28357,"(+/- 2771 )",28448,"(+/- 2364 )",23834,"(+/- 2029 )",36762,"(+/- 2038 )",47028,"(+/- 2394 )",34163,"(+/- 2161 )",30642,"(+/- 2275 )",32717,"(+/- 2183 )",22435,"(+/- 2610 )",35910,"(+/- 1614 )"
People,"Sex and Age","85 years and over",10914,"(+/- 1496 )",11222,"(+/- 1578 )",11755,"(+/- 1747 )",9948,"(+/- 2049 )",10393,"(+/- 1624 )",12087,"(+/- 1827 )",8825,"(+/- 1545 )",11663,"(+/- 1639 )",12410,"(+/- 1757 )",10706,"(+/- 1565 )",6483,"(+/- 1205 )",10258,"(+/- 1460 )",8346,"(+/- 1977 )",9570,"(+/- 1433 )"
People,"Sex and Age","Median age (years)",36.6,"(+/- 0.4 )",37.3,"(+/- 0.5 )",38.9,"(+/- 0.7 )",36.5,"(+/- 0.5 )",34.0,"(+/- 0.6 )",39.2,"(+/- 0.7 )",36.2,"(+/- 0.5 )",37.6,"(+/- 0.4 )",41.3,"(+/- 0.5 )",37.7,"(+/- 0.6 )",37.6,"(+/- 0.5 )",36.0,"(+/- 0.5 )",35.0,"(+/- 0.7 )",38.3,"(+/- 0.5 )"
People,"Sex and Age","18 years and over",575308,"(+/- 4255 )",515458,"(+/- 5338 )",573292,"(+/- 7321 )",590926,"(+/- 11868 )",632108,"(+/- 13160 )",573402,"(+/- 9418 )",617569,"(+/- 10476 )",541425,"(+/- 4568 )",600897,"(+/- 5262 )",579056,"(+/- 11293 )",602709,"(+/- 10163 )",564075,"(+/- 6134 )",592166,"(+/- 13861 )",556003,"(+/- 3101 )"
People,"Sex and Age","65 years and over",117423,"(+/- 2123 )",108029,"(+/- 2268 )",118110,"(+/- 3295 )",97664,"(+/- 3951 )",99009,"(+/- 4799 )",101012,"(+/- 4377 )",91360,"(+/- 3357 )",115415,"(+/- 2293 )",147358,"(+/- 2692 )",115450,"(+/- 4116 )",103970,"(+/- 3554 )",109893,"(+/- 2575 )",88652,"(+/- 4508 )",109847,"(+/- 1818 )"
People,Race,"Total population",749949,"(+/- 5021 )",671831,"(+/- 7318 )",750998,"(+/- 10108 )",782142,"(+/- 16974 )",788996,"(+/- 15443 )",742932,"(+/- 9005 )",844773,"(+/- 15129 )",706237,"(+/- 5953 )",771168,"(+/- 7048 )",757807,"(+/- 15641 )",782704,"(+/- 13541 )",732810,"(+/- 7412 )",802943,"(+/- 18611 )",732133,"(+/- 3809 )"
People,Race,"One race",729268,"(+/- 6270 )",658167,"(+/- 7754 )",735612,"(+/- 9536 )",762772,"(+/- 16914 )",770569,"(+/- 15419 )",718781,"(+/- 9396 )",818174,"(+/- 15753 )",688536,"(+/- 7419 )",755006,"(+/- 7202 )",738012,"(+/- 15653 )",763777,"(+/- 13521 )",707630,"(+/- 7947 )",778495,"(+/- 20565 )",708203,"(+/- 5609 )"
People,Race,White,465838,"(+/- 6777 )",279421,"(+/- 6927 )",515005,"(+/- 7881 )",213149,"(+/- 10163 )",274634,"(+/- 10598 )",495449,"(+/- 14300 )",433565,"(+/- 12298 )",433426,"(+/- 7197 )",674346,"(+/- 7540 )",511091,"(+/- 11086 )",557147,"(+/- 10689 )",426101,"(+/- 7205 )",232947,"(+/- 12234 )",619580,"(+/- 6112 )"
People,Race,"Black or African American",230141,"(+/- 4017 )",354964,"(+/- 6157 )",190642,"(+/- 7286 )",476112,"(+/- 14522 )",436884,"(+/- 15805 )",102402,"(+/- 11238 )",181314,"(+/- 12409 )",221519,"(+/- 5583 )",50058,"(+/- 3687 )",197751,"(+/- 10962 )",139051,"(+/- 9949 )",251647,"(+/- 5270 )",494566,"(+/- 17236 )",63917,"(+/- 4120 )"
People,Race,"American Indian and Alaska Native",2724,"(+/- 865 )",2152,"(+/- 1368 )",1471,"(+/- 793 )",2699,"(+/- 1883 )",2940,"(+/- 1376 )",10128,"(+/- 3057 )",4582,"(+/- 3160 )",5031,"(+/- 2755 )",1190,"(+/- 540 )",496,"(+/- 425 )",4304,"(+/- 2290 )",759,"(+/- 437 )",1495,"(+/- 1358 )",2345,"(+/- 1862 )"
People,Race,Asian,12453,"(+/- 1417 )",6799,"(+/- 1982 )",15462,"(+/- 2610 )",36258,"(+/- 4681 )",41058,"(+/- 4333 )",87020,"(+/- 6428 )",133582,"(+/- 4395 )",11859,"(+/- 1481 )",10886,"(+/- 1808 )",18729,"(+/- 2986 )",24118,"(+/- 3020 )",12094,"(+/- 2095 )",21507,"(+/- 3838 )",7591,"(+/- 1284 )"
People,Race,"Native Hawaiian and Other Pacific Islander",413,"(+/- 354 )",623,"(+/- 488 )",653,"(+/- 952 )",1380,"(+/- 1367 )",1868,"(+/- 1332 )",163,"(+/- 217 )",0,"(+/- 234 )",770,"(+/- 718 )",180,"(+/- 211 )",103,"(+/- 197 )",49,"(+/- 106 )",0,"(+/- 234 )",62,"(+/- 86 )",683,"(+/- 847 )"
People,Race,"Some other race",17699,"(+/- 4305 )",14208,"(+/- 3722 )",12379,"(+/- 3569 )",33174,"(+/- 8705 )",13185,"(+/- 4313 )",23619,"(+/- 6452 )",65131,"(+/- 9493 )",15931,"(+/- 4059 )",18346,"(+/- 4132 )",9842,"(+/- 3090 )",39108,"(+/- 7720 )",17029,"(+/- 4200 )",27918,"(+/- 7906 )",14087,"(+/- 3386 )"
People,Race,"Two or more races",20681,"(+/- 3256 )",13664,"(+/- 2878 )",15386,"(+/- 3388 )",19370,"(+/- 4262 )",18427,"(+/- 3641 )",24151,"(+/- 3219 )",26599,"(+/- 4703 )",17701,"(+/- 3938 )",16162,"(+/- 2968 )",19795,"(+/- 3756 )",18927,"(+/- 2861 )",25180,"(+/- 3435 )",24448,"(+/- 6779 )",23930,"(+/- 3978 )"
People,"Hispanic or Latino and Race","Total population",749949,"(+/- 5021 )",671831,"(+/- 7318 )",750998,"(+/- 10108 )",782142,"(+/- 16974 )",788996,"(+/- 15443 )",742932,"(+/- 9005 )",844773,"(+/- 15129 )",706237,"(+/- 5953 )",771168,"(+/- 7048 )",757807,"(+/- 15641 )",782704,"(+/- 13541 )",732810,"(+/- 7412 )",802943,"(+/- 18611 )",732133,"(+/- 3809 )"
People,"Hispanic or Latino and Race","Hispanic or Latino (of any race)",52623,"(+/- 1285 )",35034,"(+/- 2884 )",45170,"(+/- 3882 )",79642,"(+/- 9251 )",53609,"(+/- 5903 )",90601,"(+/- 6242 )",170499,"(+/- 8756 )",48767,"(+/- 1935 )",103637,"(+/- 3523 )",40292,"(+/- 3484 )",89980,"(+/- 6894 )",47735,"(+/- 1039 )",95809,"(+/- 8930 )",89244,"(+/- 1679 )"
People,"Hispanic or Latino and Race",Mexican,23688,"(+/- 3838 )",18200,"(+/- 2738 )",20587,"(+/- 4843 )",37998,"(+/- 7887 )",23556,"(+/- 5091 )",43605,"(+/- 6492 )",86402,"(+/- 11652 )",31031,"(+/- 3435 )",71498,"(+/- 6684 )",17679,"(+/- 3304 )",54269,"(+/- 6910 )",26459,"(+/- 2790 )",58791,"(+/- 9178 )",64231,"(+/- 4301 )"
People,"Hispanic or Latino and Race","Puerto Rican",13972,"(+/- 2646 )",4210,"(+/- 1324 )",8945,"(+/- 3161 )",7868,"(+/- 4221 )",4861,"(+/- 1644 )",7711,"(+/- 3208 )",10292,"(+/- 3051 )",5048,"(+/- 1713 )",8904,"(+/- 2413 )",6456,"(+/- 3116 )",5222,"(+/- 1854 )",11745,"(+/- 2575 )",9715,"(+/- 3470 )",3770,"(+/- 1828 )"
People,"Hispanic or Latino and Race",Cuban,3174,"(+/- 2165 )",1977,"(+/- 1163 )",2964,"(+/- 1519 )",2344,"(+/- 1522 )",1955,"(+/- 894 )",5668,"(+/- 2925 )",4007,"(+/- 2078 )",1912,"(+/- 1222 )",3215,"(+/- 1711 )",3490,"(+/- 2042 )",2215,"(+/- 1171 )",607,"(+/- 561 )",2624,"(+/- 1549 )",1616,"(+/- 1238 )"
People,"Hispanic or Latino and Race","Other Hispanic or Latino",11789,"(+/- 3920 )",10647,"(+/- 3160 )",12674,"(+/- 4179 )",31432,"(+/- 6586 )",23237,"(+/- 4443 )",33617,"(+/- 6181 )",69798,"(+/- 9795 )",10776,"(+/- 2150 )",20020,"(+/- 4662 )",12667,"(+/- 2858 )",28274,"(+/- 5424 )",8924,"(+/- 2647 )",24679,"(+/- 6056 )",19627,"(+/- 4607 )"
People,"Hispanic or Latino and Race","Not Hispanic or Latino",697326,"(+/- 5120 )",636797,"(+/- 7651 )",705828,"(+/- 9918 )",702500,"(+/- 15381 )",735387,"(+/- 16496 )",652331,"(+/- 9992 )",674274,"(+/- 13744 )",657470,"(+/- 6039 )",667531,"(+/- 6327 )",717515,"(+/- 15272 )",692724,"(+/- 13144 )",685075,"(+/- 7283 )",707134,"(+/- 17128 )",642889,"(+/- 4123 )"
People,"Place of Birth","Total population",749949,"(+/- 5021 )",671831,"(+/- 7318 )",750998,"(+/- 10108 )",782142,"(+/- 16974 )",788996,"(+/- 15443 )",742932,"(+/- 9005 )",844773,"(+/- 15129 )",706237,"(+/- 5953 )",771168,"(+/- 7048 )",757807,"(+/- 15641 )",782704,"(+/- 13541 )",732810,"(+/- 7412 )",802943,"(+/- 18611 )",732133,"(+/- 3809 )"
People,"Place of Birth",Native,717033,"(+/- 6271 )",647809,"(+/- 8075 )",708065,"(+/- 10844 )",651931,"(+/- 17145 )",715777,"(+/- 15490 )",591577,"(+/- 10739 )",612263,"(+/- 16298 )",673184,"(+/- 7811 )",713820,"(+/- 7897 )",714569,"(+/- 15089 )",689541,"(+/- 14615 )",700228,"(+/- 8570 )",709579,"(+/- 16620 )",680167,"(+/- 6928 )"
People,"Place of Birth","Born in United States",699162,"(+/- 6505 )",641040,"(+/- 7972 )",695675,"(+/- 10827 )",640406,"(+/- 17069 )",704430,"(+/- 15608 )",578839,"(+/- 10865 )",597601,"(+/- 16205 )",666241,"(+/- 7850 )",704301,"(+/- 7897 )",706714,"(+/- 15085 )",680210,"(+/- 14826 )",687724,"(+/- 8584 )",697814,"(+/- 16485 )",674289,"(+/- 6884 )"
People,"Place of Birth","State of residence",404672,"(+/- 12408 )",482682,"(+/- 9654 )",462452,"(+/- 11881 )",378543,"(+/- 15353 )",401887,"(+/- 14875 )",257891,"(+/- 10262 )",307481,"(+/- 14104 )",474886,"(+/- 10146 )",454998,"(+/- 9484 )",486554,"(+/- 12903 )",356071,"(+/- 12587 )",487807,"(+/- 12890 )",391289,"(+/- 16353 )",430051,"(+/- 8670 )"
People,"Place of Birth","Different state",294490,"(+/- 11139 )",158358,"(+/- 7847 )",233223,"(+/- 10393 )",261863,"(+/- 14212 )",302543,"(+/- 13647 )",320948,"(+/- 10697 )",290120,"(+/- 12054 )",191355,"(+/- 9063 )",249303,"(+/- 8021 )",220160,"(+/- 10894 )",324139,"(+/- 11206 )",199917,"(+/- 11514 )",306525,"(+/- 14730 )",244238,"(+/- 7496 )"
People,"Place of Birth","Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",17871,"(+/- 3258 )",6769,"(+/- 1507 )",12390,"(+/- 3186 )",11525,"(+/- 3765 )",11347,"(+/- 2830 )",12738,"(+/- 2372 )",14662,"(+/- 3459 )",6943,"(+/- 1463 )",9519,"(+/- 2076 )",7855,"(+/- 2067 )",9331,"(+/- 2065 )",12504,"(+/- 3062 )",11765,"(+/- 3177 )",5878,"(+/- 1802 )"
People,"Place of Birth","Foreign born",32916,"(+/- 3208 )",24022,"(+/- 3354 )",42933,"(+/- 5171 )",130211,"(+/- 11251 )",73219,"(+/- 6259 )",151355,"(+/- 9540 )",232510,"(+/- 11253 )",33053,"(+/- 4185 )",57348,"(+/- 4258 )",43238,"(+/- 5298 )",93163,"(+/- 7087 )",32582,"(+/- 4384 )",93364,"(+/- 10834 )",51966,"(+/- 4809 )"
People,Ancestry,"Total population",749949,"(+/- 5021 )",671831,"(+/- 7318 )",750998,"(+/- 10108 )",782142,"(+/- 16974 )",788996,"(+/- 15443 )",742932,"(+/- 9005 )",844773,"(+/- 15129 )",706237,"(+/- 5953 )",771168,"(+/- 7048 )",757807,"(+/- 15641 )",782704,"(+/- 13541 )",732810,"(+/- 7412 )",802943,"(+/- 18611 )",732133,"(+/- 3809 )"
People,Ancestry,American,54336,"(+/- 4986 )",60826,"(+/- 7456 )",130035,"(+/- 10580 )",46176,"(+/- 9524 )",37072,"(+/- 5503 )",58638,"(+/- 7478 )",35808,"(+/- 4627 )",85418,"(+/- 7175 )",87089,"(+/- 7434 )",96794,"(+/- 8643 )",87873,"(+/- 9003 )",71469,"(+/- 6927 )",43123,"(+/- 5910 )",135652,"(+/- 11513 )"
People,Ancestry,Arab,1590,"(+/- 763 )",213,"(+/- 261 )",1070,"(+/- 670 )",2621,"(+/- 1444 )",2081,"(+/- 930 )",8379,"(+/- 3389 )",5734,"(+/- 2879 )",1706,"(+/- 1229 )",939,"(+/- 744 )",1697,"(+/- 834 )",2875,"(+/- 1464 )",2653,"(+/- 2355 )",4743,"(+/- 5299 )",499,"(+/- 348 )"
People,Ancestry,Czech,937,"(+/- 638 )",2275,"(+/- 2089 )",466,"(+/- 296 )",829,"(+/- 556 )",1276,"(+/- 609 )",1385,"(+/- 537 )",1923,"(+/- 934 )",452,"(+/- 386 )",993,"(+/- 718 )",1011,"(+/- 523 )",1241,"(+/- 560 )",467,"(+/- 718 )",360,"(+/- 381 )",550,"(+/- 638 )"
People,Ancestry,Danish,298,"(+/- 228 )",90,"(+/- 107 )",278,"(+/- 227 )",946,"(+/- 939 )",974,"(+/- 574 )",2810,"(+/- 1681 )",1209,"(+/- 608 )",70,"(+/- 79 )",750,"(+/- 541 )",807,"(+/- 554 )",3054,"(+/- 1548 )",1138,"(+/- 798 )",246,"(+/- 248 )",293,"(+/- 264 )"
People,Ancestry,Dutch,4392,"(+/- 1235 )",1413,"(+/- 629 )",4202,"(+/- 1610 )",2124,"(+/- 1102 )",3329,"(+/- 1223 )",4572,"(+/- 1373 )",3695,"(+/- 924 )",3284,"(+/- 1043 )",5266,"(+/- 1288 )",5243,"(+/- 1845 )",6700,"(+/- 2130 )",2356,"(+/- 1015 )",1931,"(+/- 829 )",5110,"(+/- 1660 )"
People,Ancestry,English,51933,"(+/- 6361 )",27144,"(+/- 3954 )",60710,"(+/- 7330 )",26232,"(+/- 4015 )",42894,"(+/- 4815 )",78335,"(+/- 6084 )",49893,"(+/- 5694 )",40236,"(+/- 5238 )",79780,"(+/- 6355 )",61101,"(+/- 6973 )",77731,"(+/- 9191 )",43349,"(+/- 5703 )",26056,"(+/- 3705 )",86722,"(+/- 8748 )"
People,Ancestry,"French (except Basque)",10403,"(+/- 2723 )",4212,"(+/- 1271 )",8011,"(+/- 2314 )",6784,"(+/- 2262 )",10728,"(+/- 2142 )",14882,"(+/- 2356 )",10220,"(+/- 2262 )",6500,"(+/- 2112 )",12230,"(+/- 2108 )",9253,"(+/- 2294 )",17305,"(+/- 4242 )",8479,"(+/- 2648 )",5022,"(+/- 1794 )",12408,"(+/- 3744 )"
People,Ancestry,"French Canadian",2762,"(+/- 1219 )",649,"(+/- 663 )",1703,"(+/- 823 )",1030,"(+/- 489 )",1210,"(+/- 475 )",3599,"(+/- 1237 )",1071,"(+/- 563 )",780,"(+/- 572 )",2764,"(+/- 1236 )",1422,"(+/- 959 )",2523,"(+/- 1169 )",932,"(+/- 530 )",1154,"(+/- 856 )",510,"(+/- 428 )"
People,Ancestry,German,58024,"(+/- 6125 )",21262,"(+/- 3236 )",46402,"(+/- 5256 )",22400,"(+/- 3864 )",39702,"(+/- 3565 )",69877,"(+/- 5339 )",51953,"(+/- 4933 )",30501,"(+/- 3619 )",58470,"(+/- 5416 )",54008,"(+/- 5722 )",73190,"(+/- 7509 )",31790,"(+/- 4260 )",23905,"(+/- 3998 )",47186,"(+/- 4840 )"
People,Ancestry,Greek,1544,"(+/- 962 )",519,"(+/- 295 )",2181,"(+/- 1514 )",639,"(+/- 738 )",2071,"(+/- 766 )",3450,"(+/- 1112 )",1876,"(+/- 845 )",776,"(+/- 446 )",1569,"(+/- 870 )",1316,"(+/- 656 )",3602,"(+/- 1427 )",1368,"(+/- 933 )",529,"(+/- 472 )",639,"(+/- 380 )"
People,Ancestry,Hungarian,1376,"(+/- 817 )",308,"(+/- 304 )",1149,"(+/- 626 )",1146,"(+/- 1039 )",1985,"(+/- 941 )",3119,"(+/- 1041 )",3217,"(+/- 1306 )",361,"(+/- 301 )",1011,"(+/- 564 )",1413,"(+/- 858 )",2368,"(+/- 964 )",161,"(+/- 149 )",583,"(+/- 480 )",670,"(+/- 494 )"
People,Ancestry,Irish,60329,"(+/- 4839 )",21319,"(+/- 2788 )",54247,"(+/- 5681 )",22042,"(+/- 2938 )",34928,"(+/- 3817 )",56740,"(+/- 5515 )",41767,"(+/- 4399 )",43082,"(+/- 5208 )",84199,"(+/- 7514 )",60629,"(+/- 5418 )",68749,"(+/- 7173 )",47135,"(+/- 5310 )",25600,"(+/- 4314 )",72161,"(+/- 7224 )"
People,Ancestry,Italian,18963,"(+/- 3066 )",5223,"(+/- 1316 )",14613,"(+/- 3124 )",8018,"(+/- 2063 )",15413,"(+/- 2914 )",31361,"(+/- 3342 )",23894,"(+/- 3362 )",7664,"(+/- 2041 )",21882,"(+/- 3501 )",17417,"(+/- 2910 )",31811,"(+/- 4734 )",9955,"(+/- 2528 )",8577,"(+/- 2064 )",12655,"(+/- 2789 )"
People,Ancestry,Lithuanian,695,"(+/- 616 )",0,"(+/- 234 )",714,"(+/- 604 )",119,"(+/- 157 )",1349,"(+/- 591 )",2094,"(+/- 1449 )",929,"(+/- 572 )",329,"(+/- 333 )",489,"(+/- 345 )",209,"(+/- 220 )",575,"(+/- 438 )",274,"(+/- 209 )",113,"(+/- 132 )",183,"(+/- 183 )"
People,Ancestry,Norwegian,3070,"(+/- 1212 )",922,"(+/- 600 )",4910,"(+/- 1723 )",1508,"(+/- 922 )",3768,"(+/- 1120 )",5686,"(+/- 1628 )",3968,"(+/- 1162 )",1583,"(+/- 752 )",1931,"(+/- 734 )",2945,"(+/- 943 )",5494,"(+/- 1622 )",1863,"(+/- 780 )",1214,"(+/- 754 )",2333,"(+/- 887 )"
People,Ancestry,Polish,9058,"(+/- 2180 )",2378,"(+/- 855 )",7307,"(+/- 2220 )",2984,"(+/- 1145 )",7753,"(+/- 1834 )",18722,"(+/- 3367 )",13661,"(+/- 3280 )",4637,"(+/- 1662 )",11967,"(+/- 2785 )",8335,"(+/- 2334 )",12964,"(+/- 2728 )",5554,"(+/- 1901 )",5441,"(+/- 2417 )",10360,"(+/- 4242 )"
