cdTopic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE","District 14 Estimate","District 14 MOE"
People,Ancestry,Portuguese,2598,"(+/- 1354 )",254,"(+/- 208 )",613,"(+/- 423 )",952,"(+/- 662 )",902,"(+/- 527 )",3850,"(+/- 2242 )",1140,"(+/- 731 )",400,"(+/- 495 )",780,"(+/- 677 )",865,"(+/- 575 )",3498,"(+/- 2202 )",925,"(+/- 627 )",1381,"(+/- 1474 )",1938,"(+/- 1941 )"
People,Ancestry,Russian,2903,"(+/- 1262 )",856,"(+/- 640 )",1446,"(+/- 820 )",2095,"(+/- 1170 )",4912,"(+/- 1439 )",12150,"(+/- 3151 )",3450,"(+/- 1690 )",492,"(+/- 340 )",2474,"(+/- 1124 )",1643,"(+/- 638 )",4057,"(+/- 1267 )",226,"(+/- 166 )",578,"(+/- 494 )",658,"(+/- 490 )"
People,Ancestry,Scotch-Irish,9154,"(+/- 2247 )",5828,"(+/- 1901 )",9517,"(+/- 2552 )",3772,"(+/- 1144 )",7319,"(+/- 1874 )",11444,"(+/- 2718 )",8762,"(+/- 2202 )",3985,"(+/- 1173 )",17900,"(+/- 3698 )",11925,"(+/- 2287 )",13104,"(+/- 2881 )",4547,"(+/- 1074 )",3264,"(+/- 1122 )",7328,"(+/- 2147 )"
People,Ancestry,Scottish,10971,"(+/- 2584 )",6879,"(+/- 1763 )",10461,"(+/- 2092 )",7664,"(+/- 2919 )",11502,"(+/- 1958 )",16654,"(+/- 2617 )",15540,"(+/- 3990 )",10738,"(+/- 2430 )",19238,"(+/- 2803 )",15723,"(+/- 3021 )",18679,"(+/- 3581 )",9858,"(+/- 2218 )",4009,"(+/- 1385 )",15685,"(+/- 3307 )"
People,Ancestry,Slovak,388,"(+/- 294 )",134,"(+/- 153 )",187,"(+/- 192 )",240,"(+/- 350 )",588,"(+/- 398 )",522,"(+/- 312 )",536,"(+/- 337 )",138,"(+/- 191 )",207,"(+/- 164 )",212,"(+/- 258 )",1219,"(+/- 974 )",326,"(+/- 332 )",214,"(+/- 255 )",89,"(+/- 125 )"
People,Ancestry,"Subsaharan African",7365,"(+/- 2387 )",6651,"(+/- 1975 )",8021,"(+/- 2394 )",40348,"(+/- 8963 )",16033,"(+/- 3156 )",14046,"(+/- 4200 )",28864,"(+/- 6924 )",3788,"(+/- 1569 )",2193,"(+/- 931 )",8217,"(+/- 3850 )",14876,"(+/- 4361 )",5988,"(+/- 2151 )",37522,"(+/- 9778 )",5387,"(+/- 2883 )"
People,Ancestry,Swedish,1811,"(+/- 741 )",826,"(+/- 409 )",2895,"(+/- 1135 )",659,"(+/- 362 )",2786,"(+/- 861 )",9211,"(+/- 2413 )",3159,"(+/- 949 )",1916,"(+/- 934 )",3820,"(+/- 1294 )",4070,"(+/- 1864 )",5178,"(+/- 1826 )",1505,"(+/- 665 )",2034,"(+/- 984 )",1990,"(+/- 954 )"
People,Ancestry,Swiss,788,"(+/- 408 )",207,"(+/- 211 )",555,"(+/- 612 )",817,"(+/- 538 )",1337,"(+/- 600 )",1560,"(+/- 647 )",1607,"(+/- 1459 )",326,"(+/- 263 )",978,"(+/- 572 )",1130,"(+/- 752 )",1694,"(+/- 814 )",887,"(+/- 648 )",316,"(+/- 247 )",1009,"(+/- 527 )"
People,Ancestry,Ukrainian,877,"(+/- 764 )",363,"(+/- 431 )",644,"(+/- 486 )",370,"(+/- 432 )",1232,"(+/- 628 )",1921,"(+/- 858 )",1619,"(+/- 765 )",44,"(+/- 67 )",1360,"(+/- 1013 )",1712,"(+/- 1299 )",4489,"(+/- 2533 )",145,"(+/- 176 )",367,"(+/- 381 )",125,"(+/- 222 )"
People,Ancestry,Welsh,2899,"(+/- 925 )",1114,"(+/- 591 )",3068,"(+/- 1607 )",2392,"(+/- 1078 )",2746,"(+/- 941 )",6157,"(+/- 1405 )",5335,"(+/- 1697 )",2679,"(+/- 1221 )",4866,"(+/- 1432 )",4444,"(+/- 1186 )",5035,"(+/- 1789 )",3432,"(+/- 1247 )",2476,"(+/- 1324 )",2788,"(+/- 1155 )"
People,Ancestry,"West Indian (excluding Hispanic origin groups)",5154,"(+/- 1536 )",2653,"(+/- 1392 )",8102,"(+/- 3065 )",29917,"(+/- 7279 )",10630,"(+/- 2830 )",9342,"(+/- 3249 )",18679,"(+/- 5550 )",4054,"(+/- 3071 )",362,"(+/- 276 )",6624,"(+/- 2365 )",5219,"(+/- 1671 )",2505,"(+/- 1048 )",27805,"(+/- 6719 )",5455,"(+/- 2839 )"
People,"Veteran Status","Civilian population 18 years and over",556123,"(+/- 4948 )",504142,"(+/- 5362 )",570629,"(+/- 7502 )",590787,"(+/- 11905 )",631500,"(+/- 13213 )",572540,"(+/- 9411 )",616995,"(+/- 10521 )",534907,"(+/- 4673 )",599795,"(+/- 5215 )",578362,"(+/- 11279 )",602090,"(+/- 10196 )",554668,"(+/- 6404 )",591767,"(+/- 13833 )",555572,"(+/- 3140 )"
People,"Veteran Status","Civilian veterans",59831,"(+/- 4378 )",44463,"(+/- 3543 )",55003,"(+/- 4417 )",44038,"(+/- 4363 )",34030,"(+/- 3764 )",30295,"(+/- 3218 )",29210,"(+/- 3378 )",47556,"(+/- 3964 )",48010,"(+/- 3224 )",40976,"(+/- 3647 )",39898,"(+/- 4389 )",54329,"(+/- 4420 )",49984,"(+/- 4775 )",38904,"(+/- 3681 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population",716964,"(+/- 5736 )",639202,"(+/- 7146 )",740354,"(+/- 10632 )",776322,"(+/- 17009 )",778305,"(+/- 15255 )",740269,"(+/- 9064 )",839257,"(+/- 15078 )",682157,"(+/- 6829 )",763381,"(+/- 7144 )",743238,"(+/- 15088 )",776443,"(+/- 13597 )",704798,"(+/- 7541 )",797251,"(+/- 18469 )",722471,"(+/- 4498 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",102931,"(+/- 6716 )",114787,"(+/- 5264 )",110741,"(+/- 6917 )",81961,"(+/- 6922 )",91470,"(+/- 5613 )",57179,"(+/- 4399 )",52659,"(+/- 4075 )",97146,"(+/- 5414 )",124892,"(+/- 6489 )",98527,"(+/- 6876 )",76173,"(+/- 6408 )",110240,"(+/- 7042 )",80678,"(+/- 6339 )",108583,"(+/- 5863 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years",174412,"(+/- 2303 )",156250,"(+/- 3713 )",177504,"(+/- 4842 )",191148,"(+/- 8217 )",156775,"(+/- 9440 )",169530,"(+/- 6254 )",227201,"(+/- 7140 )",164611,"(+/- 3269 )",170246,"(+/- 3622 )",178702,"(+/- 7567 )",179700,"(+/- 6598 )",168577,"(+/- 3110 )",210641,"(+/- 11032 )",175961,"(+/- 2017 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",9268,"(+/- 1976 )",10683,"(+/- 1786 )",9530,"(+/- 1946 )",7205,"(+/- 1901 )",7491,"(+/- 2356 )",5753,"(+/- 1997 )",5032,"(+/- 1396 )",6819,"(+/- 1738 )",4930,"(+/- 1117 )",8471,"(+/- 1872 )",6988,"(+/- 1743 )",8102,"(+/- 2108 )",8029,"(+/- 2639 )",7772,"(+/- 2039 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","18 to 64 years",428085,"(+/- 5017 )",378287,"(+/- 6019 )",446949,"(+/- 7419 )",488649,"(+/- 11430 )",524902,"(+/- 11888 )",470869,"(+/- 10034 )",521583,"(+/- 10251 )",405537,"(+/- 5047 )",447839,"(+/- 4901 )",451753,"(+/- 10355 )",494314,"(+/- 9702 )",429504,"(+/- 5885 )",499438,"(+/- 13532 )",438795,"(+/- 3728 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",51690,"(+/- 4607 )",59387,"(+/- 3842 )",57134,"(+/- 5394 )",45680,"(+/- 5805 )",51595,"(+/- 5115 )",24384,"(+/- 3013 )",25202,"(+/- 3221 )",50104,"(+/- 4117 )",65311,"(+/- 4901 )",51498,"(+/- 4890 )",37195,"(+/- 4638 )",62854,"(+/- 5226 )",41418,"(+/- 4418 )",57714,"(+/- 4538 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","65 years and over",114467,"(+/- 2213 )",104665,"(+/- 2439 )",115901,"(+/- 3346 )",96525,"(+/- 3887 )",96628,"(+/- 4633 )",99870,"(+/- 4335 )",90473,"(+/- 3444 )",112009,"(+/- 2427 )",145296,"(+/- 2809 )",112783,"(+/- 4074 )",102429,"(+/- 3434 )",106717,"(+/- 2460 )",87172,"(+/- 4382 )",107715,"(+/- 1832 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",41973,"(+/- 3381 )",44717,"(+/- 2763 )",44077,"(+/- 2847 )",29076,"(+/- 2622 )",32384,"(+/- 2693 )",27042,"(+/- 2379 )",22425,"(+/- 2586 )",40223,"(+/- 3037 )",54651,"(+/- 3453 )",38558,"(+/- 3711 )",31990,"(+/- 3180 )",39284,"(+/- 2684 )",31231,"(+/- 2972 )",43097,"(+/- 2801 )"
People,"Residence 1 Year Ago","Population 1 year and over",740311,"(+/- 5359 )",664260,"(+/- 7629 )",743747,"(+/- 9942 )",771871,"(+/- 16539 )",780182,"(+/- 15233 )",735794,"(+/- 9217 )",835505,"(+/- 15250 )",697075,"(+/- 6038 )",763252,"(+/- 7140 )",748899,"(+/- 15652 )",775496,"(+/- 13099 )",725493,"(+/- 7556 )",792931,"(+/- 18635 )",724992,"(+/- 4324 )"
People,"Residence 1 Year Ago","Same house",632035,"(+/- 10284 )",554665,"(+/- 10967 )",639555,"(+/- 12129 )",660752,"(+/- 19861 )",650454,"(+/- 17021 )",630654,"(+/- 10583 )",732041,"(+/- 18163 )",613872,"(+/- 8692 )",664023,"(+/- 10846 )",636398,"(+/- 16225 )",658946,"(+/- 14721 )",627139,"(+/- 10521 )",686485,"(+/- 21473 )",647686,"(+/- 9308 )"
People,"Residence 1 Year Ago","Different house in the U.S.",104107,"(+/- 8410 )",105547,"(+/- 9018 )",101622,"(+/- 9817 )",108640,"(+/- 11899 )",124826,"(+/- 9884 )",95598,"(+/- 8315 )",96085,"(+/- 12366 )",81689,"(+/- 6615 )",97392,"(+/- 8500 )",110230,"(+/- 9182 )",111345,"(+/- 9805 )",96546,"(+/- 8684 )",104494,"(+/- 12339 )",76488,"(+/- 7820 )"
People,"Residence 1 Year Ago","Same county",45776,"(+/- 5118 )",49216,"(+/- 6950 )",47074,"(+/- 7089 )",49576,"(+/- 9245 )",60110,"(+/- 7238 )",44028,"(+/- 6130 )",50290,"(+/- 9722 )",39727,"(+/- 5348 )",35946,"(+/- 5083 )",35534,"(+/- 5398 )",55010,"(+/- 7826 )",44483,"(+/- 6295 )",42002,"(+/- 6900 )",34702,"(+/- 6117 )"
People,"Residence 1 Year Ago","Different county",58331,"(+/- 5968 )",56331,"(+/- 7115 )",54548,"(+/- 7434 )",59064,"(+/- 7875 )",64716,"(+/- 6453 )",51570,"(+/- 6031 )",45795,"(+/- 8484 )",41962,"(+/- 4729 )",61446,"(+/- 6584 )",74696,"(+/- 7818 )",56335,"(+/- 6896 )",52063,"(+/- 5655 )",62492,"(+/- 9160 )",41786,"(+/- 6455 )"
People,"Residence 1 Year Ago","Same state",28802,"(+/- 4620 )",38085,"(+/- 5977 )",36724,"(+/- 5780 )",39232,"(+/- 7592 )",35072,"(+/- 4585 )",32910,"(+/- 4737 )",21996,"(+/- 4270 )",27469,"(+/- 4344 )",42632,"(+/- 5311 )",54744,"(+/- 6312 )",36263,"(+/- 6240 )",34050,"(+/- 4801 )",40706,"(+/- 6149 )",27909,"(+/- 4982 )"
People,"Residence 1 Year Ago","Different state",29529,"(+/- 4836 )",18246,"(+/- 3386 )",17824,"(+/- 4545 )",19832,"(+/- 4228 )",29644,"(+/- 4638 )",18660,"(+/- 3760 )",23799,"(+/- 7374 )",14493,"(+/- 3462 )",18814,"(+/- 4240 )",19952,"(+/- 5514 )",20072,"(+/- 4428 )",18013,"(+/- 3878 )",21786,"(+/- 6933 )",13877,"(+/- 3778 )"
People,"Residence 1 Year Ago",Abroad,4169,"(+/- 1306 )",4048,"(+/- 3025 )",2570,"(+/- 1705 )",2479,"(+/- 1196 )",4902,"(+/- 1790 )",9542,"(+/- 3296 )",7379,"(+/- 3089 )",1514,"(+/- 1118 )",1837,"(+/- 1377 )",2271,"(+/- 940 )",5205,"(+/- 2079 )",1808,"(+/- 976 )",1952,"(+/- 1708 )",818,"(+/- 523 )"
Workers,"Employment Status","Population 16 years and over",593842,"(+/- 4511 )",531359,"(+/- 5832 )",593823,"(+/- 7863 )",612265,"(+/- 12539 )",646386,"(+/- 13461 )",593105,"(+/- 9787 )",644032,"(+/- 11173 )",559571,"(+/- 5125 )",620919,"(+/- 5617 )",599010,"(+/- 11893 )",621831,"(+/- 10881 )",583064,"(+/- 6655 )",617115,"(+/- 14448 )",577947,"(+/- 3814 )"
Workers,"Employment Status","In labor force",361149,"(+/- 8355 )",300774,"(+/- 7322 )",360844,"(+/- 9060 )",409520,"(+/- 11222 )",420464,"(+/- 12471 )",420848,"(+/- 10725 )",444428,"(+/- 11234 )",333390,"(+/- 7550 )",359541,"(+/- 7773 )",360723,"(+/- 9717 )",425012,"(+/- 9243 )",341072,"(+/- 8222 )",421859,"(+/- 13497 )",349106,"(+/- 6593 )"
Workers,"Employment Status","Civilian labor force",341964,"(+/- 7865 )",289379,"(+/- 7436 )",358181,"(+/- 9128 )",409381,"(+/- 11253 )",419856,"(+/- 12453 )",419986,"(+/- 10695 )",443854,"(+/- 11238 )",326872,"(+/- 7457 )",358439,"(+/- 7751 )",360029,"(+/- 9735 )",424393,"(+/- 9275 )",331665,"(+/- 8580 )",421460,"(+/- 13447 )",348675,"(+/- 6661 )"
Workers,"Employment Status",Employed,322341,"(+/- 7373 )",262089,"(+/- 7888 )",342408,"(+/- 9557 )",388167,"(+/- 11303 )",398835,"(+/- 11622 )",403838,"(+/- 10652 )",430668,"(+/- 11286 )",309480,"(+/- 7605 )",345417,"(+/- 7812 )",343102,"(+/- 9770 )",411915,"(+/- 9035 )",312898,"(+/- 8800 )",399416,"(+/- 13602 )",331579,"(+/- 6830 )"
Workers,"Employment Status",Unemployed,19623,"(+/- 3352 )",27290,"(+/- 3535 )",15773,"(+/- 2844 )",21214,"(+/- 3061 )",21021,"(+/- 3456 )",16148,"(+/- 2936 )",13186,"(+/- 2565 )",17392,"(+/- 2548 )",13022,"(+/- 1790 )",16927,"(+/- 3090 )",12478,"(+/- 2330 )",18767,"(+/- 3014 )",22044,"(+/- 3353 )",17096,"(+/- 2444 )"
Workers,"Employment Status","Armed Forces",19185,"(+/- 2426 )",11395,"(+/- 1793 )",2663,"(+/- 1012 )",139,"(+/- 230 )",608,"(+/- 488 )",862,"(+/- 756 )",574,"(+/- 424 )",6518,"(+/- 1597 )",1102,"(+/- 608 )",694,"(+/- 453 )",619,"(+/- 542 )",9407,"(+/- 1522 )",399,"(+/- 347 )",431,"(+/- 414 )"
Workers,"Employment Status","Not in labor force",232693,"(+/- 7771 )",230585,"(+/- 6938 )",232979,"(+/- 7274 )",202745,"(+/- 8937 )",225922,"(+/- 9888 )",172257,"(+/- 7338 )",199604,"(+/- 7883 )",226181,"(+/- 6486 )",261378,"(+/- 7437 )",238287,"(+/- 8316 )",196819,"(+/- 7781 )",241992,"(+/- 7513 )",195256,"(+/- 10729 )",228841,"(+/- 5700 )"
Workers,"Employment Status","Civilian labor force",341964,"(+/- 7865 )",289379,"(+/- 7436 )",358181,"(+/- 9128 )",409381,"(+/- 11253 )",419856,"(+/- 12453 )",419986,"(+/- 10695 )",443854,"(+/- 11238 )",326872,"(+/- 7457 )",358439,"(+/- 7751 )",360029,"(+/- 9735 )",424393,"(+/- 9275 )",331665,"(+/- 8580 )",421460,"(+/- 13447 )",348675,"(+/- 6661 )"
Workers,"Employment Status","Unemployment Rate",5.7,"(+/- 0.9 )",9.4,"(+/- 1.2 )",4.4,"(+/- 0.8 )",5.2,"(+/- 0.7 )",5.0,"(+/- 0.8 )",3.8,"(+/- 0.7 )",3.0,"(+/- 0.6 )",5.3,"(+/- 0.8 )",3.6,"(+/- 0.5 )",4.7,"(+/- 0.8 )",2.9,"(+/- 0.5 )",5.7,"(+/- 0.9 )",5.2,"(+/- 0.8 )",4.9,"(+/- 0.7 )"
Workers,"Commuting to Work","Workers 16 years and over",336297,"(+/- 7862 )",266184,"(+/- 7563 )",338705,"(+/- 9674 )",378897,"(+/- 10932 )",394768,"(+/- 11102 )",399990,"(+/- 10239 )",418292,"(+/- 11203 )",310431,"(+/- 7834 )",340089,"(+/- 8128 )",334088,"(+/- 9641 )",406753,"(+/- 9329 )",316883,"(+/- 8427 )",389357,"(+/- 13565 )",327551,"(+/- 6996 )"
Workers,"Commuting to Work","Car, truck, or van -- drove alone",267577,"(+/- 8042 )",210296,"(+/- 8014 )",277873,"(+/- 8981 )",284037,"(+/- 10713 )",267471,"(+/- 11719 )",297509,"(+/- 9240 )",322458,"(+/- 10581 )",262730,"(+/- 7692 )",269874,"(+/- 8100 )",270449,"(+/- 8396 )",320744,"(+/- 10685 )",257765,"(+/- 8929 )",305910,"(+/- 13039 )",271015,"(+/- 7066 )"
Workers,"Commuting to Work","Car, truck, or van -- carpooled",32525,"(+/- 3851 )",30750,"(+/- 3524 )",28735,"(+/- 4042 )",41548,"(+/- 4986 )",28722,"(+/- 3159 )",28439,"(+/- 3262 )",44265,"(+/- 5651 )",30234,"(+/- 3688 )",36565,"(+/- 3342 )",29323,"(+/- 3787 )",33421,"(+/- 4113 )",28259,"(+/- 3114 )",32490,"(+/- 4178 )",33720,"(+/- 4625 )"
Workers,"Commuting to Work","Public transportation (excluding taxicab)",4160,"(+/- 1266 )",2784,"(+/- 1088 )",1423,"(+/- 540 )",14585,"(+/- 2825 )",35868,"(+/- 4032 )",11469,"(+/- 2413 )",4233,"(+/- 1163 )",1365,"(+/- 589 )",1663,"(+/- 656 )",3379,"(+/- 1235 )",2254,"(+/- 983 )",2376,"(+/- 1027 )",12532,"(+/- 3055 )",194,"(+/- 165 )"
Workers,"Commuting to Work",Walked,8876,"(+/- 1650 )",8264,"(+/- 1357 )",3162,"(+/- 1118 )",3289,"(+/- 1381 )",15713,"(+/- 2845 )",4780,"(+/- 1392 )",2730,"(+/- 1033 )",4305,"(+/- 1446 )",4607,"(+/- 1466 )",5362,"(+/- 1140 )",4651,"(+/- 1598 )",2956,"(+/- 778 )",1571,"(+/- 904 )",3742,"(+/- 979 )"
Workers,"Commuting to Work","Other means",5770,"(+/- 1544 )",4584,"(+/- 1329 )",5922,"(+/- 1468 )",6087,"(+/- 1840 )",13540,"(+/- 2358 )",9015,"(+/- 2238 )",5284,"(+/- 1523 )",4784,"(+/- 1576 )",3947,"(+/- 1236 )",5531,"(+/- 1553 )",7317,"(+/- 2433 )",14787,"(+/- 2836 )",7331,"(+/- 2132 )",3080,"(+/- 1448 )"
Workers,"Commuting to Work","Worked from home",17389,"(+/- 2797 )",9506,"(+/- 2405 )",21590,"(+/- 3172 )",29351,"(+/- 3600 )",33454,"(+/- 3218 )",48778,"(+/- 5013 )",39322,"(+/- 3887 )",7013,"(+/- 1383 )",23433,"(+/- 3254 )",20044,"(+/- 2661 )",38366,"(+/- 4194 )",10740,"(+/- 2043 )",29523,"(+/- 4005 )",15800,"(+/- 2508 )"
Workers,"Commuting to Work","Mean travel time to work (minutes)",24.0,"(+/- 0.8 )",21.3,"(+/- 0.7 )",30.0,"(+/- 0.9 )",36.7,"(+/- 1.0 )",29.1,"(+/- 0.8 )",29.8,"(+/- 0.8 )",33.2,"(+/- 0.8 )",23.8,"(+/- 1.1 )",29.8,"(+/- 1.0 )",30.5,"(+/- 1.0 )",30.8,"(+/- 0.8 )",25.0,"(+/- 1.0 )",33.8,"(+/- 1.0 )",28.2,"(+/- 1.0 )"
Workers,Occupation,"Civilian employed population 16 years and over",322341,"(+/- 7373 )",262089,"(+/- 7888 )",342408,"(+/- 9557 )",388167,"(+/- 11303 )",398835,"(+/- 11622 )",403838,"(+/- 10652 )",430668,"(+/- 11286 )",309480,"(+/- 7605 )",345417,"(+/- 7812 )",343102,"(+/- 9770 )",411915,"(+/- 9035 )",312898,"(+/- 8800 )",399416,"(+/- 13602 )",331579,"(+/- 6830 )"
Workers,Occupation,"Management, business, science, and arts occupations",107856,"(+/- 6926 )",75982,"(+/- 4447 )",123992,"(+/- 6368 )",136473,"(+/- 8111 )",207827,"(+/- 9375 )",242421,"(+/- 9103 )",186775,"(+/- 8063 )",101832,"(+/- 5072 )",115000,"(+/- 5876 )",132866,"(+/- 6559 )",189470,"(+/- 8278 )",101925,"(+/- 5646 )",142180,"(+/- 8083 )",93734,"(+/- 6218 )"
Workers,Occupation,"Service occupations",66409,"(+/- 5236 )",46649,"(+/- 4346 )",51885,"(+/- 5035 )",60945,"(+/- 5653 )",62788,"(+/- 5923 )",43978,"(+/- 4875 )",63428,"(+/- 5914 )",54861,"(+/- 4716 )",56953,"(+/- 4733 )",59508,"(+/- 4363 )",57975,"(+/- 5004 )",58525,"(+/- 5296 )",66632,"(+/- 7199 )",50917,"(+/- 4621 )"
Workers,Occupation,"Sales and office occupations",67666,"(+/- 5010 )",61835,"(+/- 4177 )",70912,"(+/- 4761 )",86229,"(+/- 6504 )",71340,"(+/- 4948 )",76230,"(+/- 5078 )",97263,"(+/- 6883 )",68384,"(+/- 5439 )",74637,"(+/- 4256 )",65577,"(+/- 5737 )",86914,"(+/- 6179 )",65113,"(+/- 5592 )",88494,"(+/- 7142 )",70594,"(+/- 4911 )"
Workers,Occupation,"Natural resources, construction, and maintenance occupations",31591,"(+/- 3700 )",28153,"(+/- 3040 )",32326,"(+/- 3683 )",34521,"(+/- 4565 )",13663,"(+/- 2486 )",19279,"(+/- 3152 )",35480,"(+/- 3990 )",34905,"(+/- 3488 )",38755,"(+/- 4155 )",31214,"(+/- 3802 )",33114,"(+/- 3490 )",34037,"(+/- 3523 )",33446,"(+/- 3468 )",39394,"(+/- 4019 )"
Workers,Occupation,"Production, transportation, and material moving occupations",48819,"(+/- 5059 )",49470,"(+/- 4717 )",63293,"(+/- 5293 )",69999,"(+/- 6650 )",43217,"(+/- 4622 )",21930,"(+/- 3165 )",47722,"(+/- 5408 )",49498,"(+/- 4431 )",60072,"(+/- 4332 )",53937,"(+/- 4690 )",44442,"(+/- 4487 )",53298,"(+/- 4478 )",68664,"(+/- 7494 )",76940,"(+/- 5569 )"
Workers,Industry,"Civilian employed population 16 years and over",322341,"(+/- 7373 )",262089,"(+/- 7888 )",342408,"(+/- 9557 )",388167,"(+/- 11303 )",398835,"(+/- 11622 )",403838,"(+/- 10652 )",430668,"(+/- 11286 )",309480,"(+/- 7605 )",345417,"(+/- 7812 )",343102,"(+/- 9770 )",411915,"(+/- 9035 )",312898,"(+/- 8800 )",399416,"(+/- 13602 )",331579,"(+/- 6830 )"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",3518,"(+/- 1161 )",6802,"(+/- 1627 )",2209,"(+/- 842 )",419,"(+/- 360 )",995,"(+/- 553 )",294,"(+/- 254 )",1376,"(+/- 758 )",7655,"(+/- 1802 )",7508,"(+/- 1903 )",5008,"(+/- 1220 )",982,"(+/- 550 )",8076,"(+/- 1544 )",549,"(+/- 423 )",3603,"(+/- 1376 )"
Workers,Industry,Construction,19893,"(+/- 2995 )",15989,"(+/- 2585 )",21844,"(+/- 3342 )",26292,"(+/- 3981 )",11282,"(+/- 2066 )",22392,"(+/- 3395 )",33358,"(+/- 4163 )",20484,"(+/- 2704 )",32281,"(+/- 3542 )",25436,"(+/- 3819 )",34105,"(+/- 3084 )",20202,"(+/- 2558 )",23090,"(+/- 3097 )",28477,"(+/- 3316 )"
Workers,Industry,Manufacturing,31920,"(+/- 3504 )",27829,"(+/- 3419 )",51856,"(+/- 5366 )",29189,"(+/- 3923 )",23538,"(+/- 3091 )",25899,"(+/- 3027 )",39841,"(+/- 4556 )",34082,"(+/- 3421 )",47152,"(+/- 3842 )",36664,"(+/- 4421 )",38901,"(+/- 3928 )",37499,"(+/- 4863 )",27812,"(+/- 3937 )",75884,"(+/- 5502 )"
Workers,Industry,"Wholesale trade",4741,"(+/- 1544 )",8271,"(+/- 1819 )",8354,"(+/- 1511 )",13829,"(+/- 3585 )",7669,"(+/- 1635 )",14967,"(+/- 2906 )",18464,"(+/- 3186 )",6252,"(+/- 1361 )",10631,"(+/- 1730 )",9594,"(+/- 2002 )",14663,"(+/- 2570 )",6825,"(+/- 1540 )",10438,"(+/- 2527 )",8038,"(+/- 2090 )"
Workers,Industry,"Retail trade",38010,"(+/- 3974 )",27572,"(+/- 2888 )",36755,"(+/- 4178 )",44149,"(+/- 4978 )",33939,"(+/- 4326 )",33843,"(+/- 3534 )",47164,"(+/- 4405 )",37957,"(+/- 3713 )",40109,"(+/- 3668 )",36535,"(+/- 3694 )",43109,"(+/- 4380 )",35281,"(+/- 4081 )",45994,"(+/- 5002 )",36684,"(+/- 3770 )"
