cdTopic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE","District 14 Estimate","District 14 MOE"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more",3722,"(+/- 1012 )",2264,"(+/- 760 )",2769,"(+/- 721 )",1373,"(+/- 563 )",9079,"(+/- 1863 )",10318,"(+/- 1574 )",2693,"(+/- 762 )",1724,"(+/- 543 )",2791,"(+/- 903 )",3363,"(+/- 1096 )",4942,"(+/- 1147 )",1015,"(+/- 494 )",1337,"(+/- 668 )",1237,"(+/- 477 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",395,"(+/- 14 )",397,"(+/- 15 )",438,"(+/- 15 )",465,"(+/- 16 )",568,"(+/- 40 )",669,"(+/- 28 )",534,"(+/- 22 )",363,"(+/- 11 )",394,"(+/- 13 )",455,"(+/- 15 )",496,"(+/- 22 )",372,"(+/- 11 )",418,"(+/- 20 )",367,"(+/- 11 )"
Housing,"Gross Rent","Occupied units paying rent",97141,"(+/- 5513 )",101865,"(+/- 4279 )",75349,"(+/- 4748 )",102126,"(+/- 5023 )",172182,"(+/- 7318 )",N,(N),N,(N),84873,"(+/- 4839 )",60569,"(+/- 3788 )",76306,"(+/- 4195 )",101077,"(+/- 6126 )",83689,"(+/- 5009 )",97948,"(+/- 5319 )",69697,"(+/- 4153 )"
Housing,"Gross Rent","Less than $500",9042,"(+/- 1915 )",16625,"(+/- 2258 )",7631,"(+/- 1903 )",3739,"(+/- 1011 )",15708,"(+/- 2857 )",N,(N),N,(N),13232,"(+/- 2359 )",6594,"(+/- 1708 )",9669,"(+/- 2145 )",3583,"(+/- 1071 )",12562,"(+/- 1877 )",4159,"(+/- 1416 )",9726,"(+/- 2082 )"
Housing,"Gross Rent","$500 to $999",41439,"(+/- 3771 )",63285,"(+/- 4188 )",31950,"(+/- 3404 )",26381,"(+/- 3372 )",45092,"(+/- 4442 )",N,(N),N,(N),47732,"(+/- 3515 )",34630,"(+/- 3139 )",37644,"(+/- 2986 )",20213,"(+/- 3232 )",47781,"(+/- 3894 )",29077,"(+/- 3440 )",41333,"(+/- 3641 )"
Housing,"Gross Rent","$1,000 to $1,499",34980,"(+/- 3528 )",18113,"(+/- 2509 )",25189,"(+/- 3447 )",54491,"(+/- 5108 )",62766,"(+/- 5015 )",N,(N),N,(N),19862,"(+/- 2739 )",14812,"(+/- 2135 )",20887,"(+/- 3135 )",48008,"(+/- 4353 )",18758,"(+/- 2582 )",44636,"(+/- 4800 )",14074,"(+/- 2865 )"
Housing,"Gross Rent","$1,500 to $1,999",8719,"(+/- 1860 )",3431,"(+/- 1141 )",8899,"(+/- 1909 )",14343,"(+/- 2576 )",33394,"(+/- 3585 )",N,(N),N,(N),2946,"(+/- 1101 )",2871,"(+/- 845 )",6363,"(+/- 1894 )",23122,"(+/- 3339 )",3552,"(+/- 1221 )",16575,"(+/- 3701 )",3824,"(+/- 1569 )"
Housing,"Gross Rent","$2,000 to $2,499",1939,"(+/- 876 )",292,"(+/- 237 )",983,"(+/- 585 )",2614,"(+/- 1039 )",9031,"(+/- 1505 )",N,(N),N,(N),742,"(+/- 612 )",1140,"(+/- 575 )",1236,"(+/- 625 )",4258,"(+/- 1726 )",496,"(+/- 440 )",3286,"(+/- 2156 )",498,"(+/- 433 )"
Housing,"Gross Rent","$2,500 to $2,999",492,"(+/- 399 )",56,"(+/- 67 )",635,"(+/- 525 )",166,"(+/- 218 )",3254,"(+/- 1047 )",N,(N),N,(N),0,"(+/- 234 )",275,"(+/- 262 )",31,"(+/- 52 )",1001,"(+/- 546 )",52,"(+/- 98 )",113,"(+/- 134 )",83,"(+/- 149 )"
Housing,"Gross Rent","$3,000 or more",530,"(+/- 347 )",63,"(+/- 80 )",62,"(+/- 109 )",392,"(+/- 462 )",2937,"(+/- 1156 )",N,(N),N,(N),359,"(+/- 357 )",247,"(+/- 183 )",476,"(+/- 607 )",892,"(+/- 477 )",488,"(+/- 431 )",102,"(+/- 142 )",159,"(+/- 190 )"
Housing,"Gross Rent","Median (dollars)",981,"(+/- 27 )",760,"(+/- 16 )",973,"(+/- 40 )",1169,"(+/- 23 )",1175,"(+/- 25 )",1418,"(+/- 24 )",1357,"(+/- 28 )",800,"(+/- 27 )",863,"(+/- 29 )",876,"(+/- 27 )",1269,"(+/- 38 )",828,"(+/- 26 )",1141,"(+/- 29 )",781,"(+/- 19 )"
Housing,"Gross Rent","No rent paid",6887,"(+/- 1520 )",8088,"(+/- 1744 )",5148,"(+/- 1538 )",2325,"(+/- 912 )",3150,"(+/- 1238 )",N,(N),N,(N),10389,"(+/- 1915 )",6551,"(+/- 1372 )",4770,"(+/- 1117 )",3702,"(+/- 1257 )",8363,"(+/- 1697 )",2149,"(+/- 890 )",6280,"(+/- 1501 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","Total households",276916,"(+/- 4704 )",244980,"(+/- 4758 )",271059,"(+/- 4073 )",271813,"(+/- 5398 )",328926,"(+/- 7330 )",297852,"(+/- 6039 )",273983,"(+/- 5242 )",263205,"(+/- 4530 )",273121,"(+/- 5277 )",271451,"(+/- 5348 )",299424,"(+/- 5447 )",247719,"(+/- 5796 )",273017,"(+/- 6251 )",259248,"(+/- 4634 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","Less than $10,000",18851,"(+/- 2368 )",28749,"(+/- 2859 )",15602,"(+/- 2396 )",12902,"(+/- 2275 )",30062,"(+/- 4105 )",10541,"(+/- 2234 )",8826,"(+/- 1914 )",24639,"(+/- 3014 )",12305,"(+/- 1804 )",17322,"(+/- 2041 )",11916,"(+/- 2417 )",19205,"(+/- 2340 )",12736,"(+/- 2223 )",13398,"(+/- 1918 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$10,000 to $14,999",12372,"(+/- 1935 )",19659,"(+/- 2775 )",10695,"(+/- 1710 )",9197,"(+/- 2097 )",16147,"(+/- 2676 )",4324,"(+/- 1282 )",4637,"(+/- 1411 )",14454,"(+/- 2113 )",13348,"(+/- 2127 )",11743,"(+/- 2019 )",9639,"(+/- 1936 )",15213,"(+/- 2034 )",7959,"(+/- 2187 )",14354,"(+/- 2460 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$15,000 to $24,999",31866,"(+/- 3378 )",35080,"(+/- 3234 )",20806,"(+/- 2874 )",22612,"(+/- 3926 )",29112,"(+/- 3207 )",13596,"(+/- 2457 )",14801,"(+/- 2484 )",28092,"(+/- 2862 )",26934,"(+/- 3351 )",26420,"(+/- 2544 )",18037,"(+/- 2675 )",28186,"(+/- 3071 )",19267,"(+/- 2723 )",24840,"(+/- 2839 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$25,000 to $34,999",27816,"(+/- 3086 )",28038,"(+/- 3147 )",21568,"(+/- 2848 )",29154,"(+/- 3954 )",25222,"(+/- 3099 )",18251,"(+/- 2689 )",18657,"(+/- 2971 )",30212,"(+/- 3174 )",24538,"(+/- 2844 )",23400,"(+/- 2696 )",20740,"(+/- 2574 )",27182,"(+/- 3014 )",22020,"(+/- 2800 )",27354,"(+/- 2908 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$35,000 to $49,999",33117,"(+/- 2502 )",32998,"(+/- 3044 )",32490,"(+/- 3252 )",40467,"(+/- 4014 )",39586,"(+/- 3251 )",27648,"(+/- 3735 )",30827,"(+/- 3743 )",32179,"(+/- 3119 )",36433,"(+/- 2988 )",34586,"(+/- 3648 )",28760,"(+/- 4086 )",33419,"(+/- 3494 )",37549,"(+/- 4253 )",37466,"(+/- 3815 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$50,000 to $74,999",56975,"(+/- 4446 )",39541,"(+/- 3226 )",53873,"(+/- 3837 )",54765,"(+/- 4840 )",54100,"(+/- 4564 )",40491,"(+/- 3290 )",49817,"(+/- 4619 )",46414,"(+/- 3927 )",51633,"(+/- 3516 )",48625,"(+/- 3592 )",56831,"(+/- 5129 )",46823,"(+/- 3786 )",54058,"(+/- 4163 )",50526,"(+/- 4434 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$75,000 to $99,999",34144,"(+/- 3621 )",24365,"(+/- 2797 )",37627,"(+/- 3362 )",35416,"(+/- 3952 )",33593,"(+/- 3683 )",33827,"(+/- 3374 )",35669,"(+/- 4087 )",32892,"(+/- 3676 )",37960,"(+/- 2973 )",34682,"(+/- 3046 )",43579,"(+/- 3490 )",29917,"(+/- 3120 )",40925,"(+/- 4158 )",36227,"(+/- 3405 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$100,000 to $149,999",37546,"(+/- 3686 )",23574,"(+/- 2221 )",45328,"(+/- 3269 )",40908,"(+/- 3482 )",43022,"(+/- 3573 )",52440,"(+/- 4107 )",52284,"(+/- 4093 )",31511,"(+/- 2763 )",40004,"(+/- 3197 )",41963,"(+/- 3360 )",50676,"(+/- 4395 )",28704,"(+/- 2764 )",46487,"(+/- 4469 )",35825,"(+/- 3316 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$150,000 to $199,000",11325,"(+/- 1674 )",6559,"(+/- 1291 )",17281,"(+/- 2327 )",14218,"(+/- 2057 )",20577,"(+/- 2760 )",34782,"(+/- 2982 )",26892,"(+/- 2821 )",11932,"(+/- 1861 )",15402,"(+/- 1716 )",18443,"(+/- 2453 )",27174,"(+/- 3131 )",8448,"(+/- 1355 )",18397,"(+/- 2781 )",11864,"(+/- 2041 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$200,000 or more",12904,"(+/- 2060 )",6417,"(+/- 1292 )",15789,"(+/- 2066 )",12174,"(+/- 1818 )",37505,"(+/- 2778 )",61952,"(+/- 3803 )",31573,"(+/- 2926 )",10880,"(+/- 1896 )",14564,"(+/- 2091 )",14267,"(+/- 2171 )",32072,"(+/- 2962 )",10622,"(+/- 1732 )",13619,"(+/- 2087 )",7394,"(+/- 1617 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","Median household income (dollars)",55542,"(+/- 2064 )",39728,"(+/- 1923 )",66614,"(+/- 2028 )",60128,"(+/- 2338 )",60247,"(+/- 2270 )",100110,"(+/- 3936 )",80926,"(+/- 2394 )",50745,"(+/- 1704 )",59728,"(+/- 2100 )",61151,"(+/- 2439 )",76640,"(+/- 2468 )",50217,"(+/- 1524 )",66203,"(+/- 1901 )",56150,"(+/- 1997 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","Mean household income (dollars)",73443,"(+/- 2574 )",58084,"(+/- 2696 )",84097,"(+/- 2831 )",77312,"(+/- 2958 )",100204,"(+/- 4629 )",138057,"(+/- 4512 )",105897,"(+/- 3073 )",69338,"(+/- 2305 )",80198,"(+/- 3212 )",80728,"(+/- 2511 )",108262,"(+/- 3868 )",67288,"(+/- 2506 )",82253,"(+/- 2700 )",69645,"(+/- 2425 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population",716964,"(+/- 5736 )",639202,"(+/- 7146 )",740354,"(+/- 10632 )",776322,"(+/- 17009 )",778305,"(+/- 15255 )",740269,"(+/- 9064 )",839257,"(+/- 15078 )",682157,"(+/- 6829 )",763381,"(+/- 7144 )",743238,"(+/- 15088 )",776443,"(+/- 13597 )",704798,"(+/- 7541 )",797251,"(+/- 18469 )",722471,"(+/- 4498 )"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage",612353,"(+/- 9893 )",545662,"(+/- 8970 )",661349,"(+/- 11550 )",643456,"(+/- 16168 )",687834,"(+/- 14561 )",678509,"(+/- 9642 )",718340,"(+/- 16569 )",579113,"(+/- 8229 )",647477,"(+/- 10952 )",654746,"(+/- 15092 )",676560,"(+/- 16350 )",611309,"(+/- 10636 )",682593,"(+/- 18349 )",623288,"(+/- 9762 )"
Socioeconomic,"Health Insurance Coverage","With private health insurance",450582,"(+/- 12764 )",348643,"(+/- 10764 )",509323,"(+/- 13997 )",470434,"(+/- 16936 )",505666,"(+/- 14076 )",596370,"(+/- 10721 )",594272,"(+/- 16293 )",425375,"(+/- 9906 )",477525,"(+/- 12057 )",500307,"(+/- 14751 )",567857,"(+/- 18602 )",435938,"(+/- 11916 )",518877,"(+/- 16913 )",459269,"(+/- 13636 )"
Socioeconomic,"Health Insurance Coverage","With public coverage",251983,"(+/- 8529 )",271721,"(+/- 9167 )",238455,"(+/- 10812 )",243856,"(+/- 11789 )",242516,"(+/- 11569 )",147089,"(+/- 6719 )",177988,"(+/- 8652 )",255624,"(+/- 8873 )",272949,"(+/- 8429 )",241925,"(+/- 10930 )",185272,"(+/- 7998 )",261726,"(+/- 9265 )",233994,"(+/- 15602 )",247364,"(+/- 9463 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",104611,"(+/- 9546 )",93540,"(+/- 6661 )",79005,"(+/- 6658 )",132866,"(+/- 11171 )",90471,"(+/- 6982 )",61760,"(+/- 6228 )",120917,"(+/- 10160 )",103044,"(+/- 6565 )",115904,"(+/- 8814 )",88492,"(+/- 8963 )",99883,"(+/- 9653 )",93489,"(+/- 7241 )",114658,"(+/- 10769 )",99183,"(+/- 8238 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years",185249,"(+/- 3085 )",166886,"(+/- 4130 )",187359,"(+/- 5037 )",203053,"(+/- 8909 )",167385,"(+/- 9841 )",179788,"(+/- 6290 )",237132,"(+/- 7342 )",174419,"(+/- 3959 )",181900,"(+/- 3858 )",190653,"(+/- 7794 )",191954,"(+/- 6972 )",183604,"(+/- 5040 )",225566,"(+/- 11705 )",187043,"(+/- 2833 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",13892,"(+/- 3658 )",7316,"(+/- 1655 )",8528,"(+/- 3001 )",19591,"(+/- 3886 )",9316,"(+/- 2682 )",8239,"(+/- 2102 )",24147,"(+/- 4991 )",13927,"(+/- 2927 )",18320,"(+/- 3805 )",11659,"(+/- 2989 )",15279,"(+/- 2966 )",11897,"(+/- 3414 )",20639,"(+/- 5707 )",14386,"(+/- 3185 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",10.8,"(+/- 1.2 )",19.5,"(+/- 1.5 )",8.8,"(+/- 1.4 )",8.4,"(+/- 1.3 )",13.8,"(+/- 1.8 )",4.1,"(+/- 0.9 )",6.3,"(+/- 1.2 )",13.2,"(+/- 1.4 )",9.0,"(+/- 1.3 )",8.8,"(+/- 1.3 )",6.5,"(+/- 1.4 )",13.5,"(+/- 1.6 )",7.2,"(+/- 1.2 )",8.5,"(+/- 1.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",17.9,"(+/- 2.5 )",30.2,"(+/- 2.7 )",14.2,"(+/- 2.5 )",12.2,"(+/- 2.4 )",22.3,"(+/- 3.3 )",6.0,"(+/- 1.5 )",8.2,"(+/- 1.8 )",19.8,"(+/- 2.6 )",15.5,"(+/- 2.5 )",13.8,"(+/- 2.3 )",9.4,"(+/- 2.3 )",22.0,"(+/- 3.1 )",11.6,"(+/- 2.3 )",12.2,"(+/- 1.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",13.1,"(+/- 5.0 )",34.6,"(+/- 9.6 )",13.6,"(+/- 6.2 )",7.9,"(+/- 5.5 )",13.4,"(+/- 5.9 )",4.4,"(+/- 2.4 )",3.9,"(+/- 3.1 )",16.9,"(+/- 6.1 )",12.8,"(+/- 5.9 )",14.6,"(+/- 5.8 )",10.0,"(+/- 5.5 )",17.7,"(+/- 7.5 )",7.2,"(+/- 4.2 )",9.1,"(+/- 4.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",4.9,"(+/- 1.1 )",6.2,"(+/- 1.3 )",4.4,"(+/- 1.0 )",5.1,"(+/- 1.4 )",3.8,"(+/- 1.6 )",2.1,"(+/- 0.6 )",5.1,"(+/- 1.4 )",7.0,"(+/- 1.2 )",4.2,"(+/- 1.0 )",3.0,"(+/- 0.9 )",4.2,"(+/- 1.2 )",5.0,"(+/- 1.3 )",2.9,"(+/- 1.1 )",4.9,"(+/- 1.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",7.1,"(+/- 2.3 )",5.8,"(+/- 2.0 )",6.4,"(+/- 2.1 )",7.4,"(+/- 2.6 )",4.4,"(+/- 2.1 )",2.7,"(+/- 0.9 )",6.7,"(+/- 2.1 )",9.4,"(+/- 2.6 )",6.7,"(+/- 2.1 )",4.3,"(+/- 1.8 )",5.2,"(+/- 2.0 )",7.8,"(+/- 3.0 )",4.5,"(+/- 2.0 )",6.4,"(+/- 2.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",3.4,"(+/- 3.0 )",2.5,"(+/- 3.2 )",1.7,"(+/- 1.5 )",2.7,"(+/- 3.2 )",0.7,"(+/- 1.2 )",1.6,"(+/- 1.7 )",0.9,"(+/- 1.2 )",7.7,"(+/- 3.7 )",8.9,"(+/- 6.4 )",0.3,"(+/- 0.5 )",3.8,"(+/- 3.9 )",1.0,"(+/- 1.7 )",2.1,"(+/- 3.2 )",1.8,"(+/- 1.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no spouse present",29.9,"(+/- 4.3 )",41.7,"(+/- 3.4 )",24.4,"(+/- 5.3 )",13.9,"(+/- 3.4 )",30.9,"(+/- 4.0 )",14.9,"(+/- 5.0 )",12.0,"(+/- 3.3 )",29.6,"(+/- 4.5 )",27.6,"(+/- 5.2 )",28.4,"(+/- 4.4 )",17.7,"(+/- 5.5 )",33.5,"(+/- 5.1 )",17.0,"(+/- 3.3 )",25.7,"(+/- 4.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",38.1,"(+/- 5.5 )",54.6,"(+/- 4.7 )",33.7,"(+/- 6.9 )",17.8,"(+/- 5.0 )",41.5,"(+/- 6.3 )",21.6,"(+/- 7.8 )",16.1,"(+/- 4.9 )",35.6,"(+/- 6.0 )",38.7,"(+/- 8.4 )",37.3,"(+/- 6.4 )",24.0,"(+/- 7.1 )",42.8,"(+/- 6.5 )",22.6,"(+/- 4.5 )",38.4,"(+/- 6.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",35.9,"(+/- 12.0 )",64.2,"(+/- 13.4 )",42.4,"(+/- 17.0 )",14.2,"(+/- 13.5 )",41.0,"(+/- 14.9 )",38.9,"(+/- 21.6 )",21.7,"(+/- 23.8 )",31.8,"(+/- 15.0 )",31.3,"(+/- 17.6 )",55.3,"(+/- 16.4 )",36.0,"(+/- 23.6 )",45.5,"(+/- 16.5 )",14.6,"(+/- 9.1 )",43.9,"(+/- 19.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",14.8,"(+/- 1.2 )",23.9,"(+/- 1.5 )",12.3,"(+/- 1.3 )",11.2,"(+/- 1.4 )",18.7,"(+/- 1.5 )",6.7,"(+/- 1.0 )",8.2,"(+/- 1.2 )",17.3,"(+/- 1.3 )",13.0,"(+/- 1.3 )",13.6,"(+/- 1.2 )",9.0,"(+/- 1.3 )",18.3,"(+/- 1.5 )",10.5,"(+/- 1.3 )",11.7,"(+/- 1.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",21.0,"(+/- 2.6 )",35.8,"(+/- 3.5 )",16.4,"(+/- 3.0 )",15.6,"(+/- 3.0 )",30.9,"(+/- 4.6 )",9.6,"(+/- 2.2 )",11.4,"(+/- 2.3 )",23.5,"(+/- 2.9 )",18.8,"(+/- 2.7 )",17.7,"(+/- 3.0 )",11.4,"(+/- 2.9 )",26.5,"(+/- 3.2 )",15.7,"(+/- 3.4 )",14.8,"(+/- 2.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",20.7,"(+/- 2.7 )",35.5,"(+/- 3.5 )",16.3,"(+/- 3.0 )",15.3,"(+/- 3.0 )",30.9,"(+/- 4.6 )",9.1,"(+/- 2.1 )",11.2,"(+/- 2.3 )",23.2,"(+/- 2.9 )",18.8,"(+/- 2.7 )",17.4,"(+/- 3.0 )",11.2,"(+/- 3.0 )",26.2,"(+/- 3.2 )",15.2,"(+/- 3.5 )",14.7,"(+/- 2.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",19.7,"(+/- 4.0 )",41.2,"(+/- 6.5 )",23.4,"(+/- 5.6 )",21.2,"(+/- 6.5 )",32.0,"(+/- 6.1 )",8.1,"(+/- 3.4 )",11.5,"(+/- 3.6 )",19.5,"(+/- 3.9 )",20.1,"(+/- 4.5 )",20.4,"(+/- 5.1 )",13.9,"(+/- 4.8 )",23.4,"(+/- 5.0 )",15.8,"(+/- 5.4 )",17.7,"(+/- 3.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",21.0,"(+/- 3.0 )",33.6,"(+/- 3.5 )",14.1,"(+/- 2.9 )",13.3,"(+/- 2.7 )",30.4,"(+/- 5.3 )",9.4,"(+/- 2.5 )",11.1,"(+/- 2.4 )",24.5,"(+/- 3.4 )",18.3,"(+/- 3.0 )",16.5,"(+/- 3.1 )",10.3,"(+/- 2.8 )",27.1,"(+/- 3.8 )",15.0,"(+/- 3.5 )",13.7,"(+/- 2.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",12.8,"(+/- 1.0 )",20.1,"(+/- 1.4 )",11.1,"(+/- 1.1 )",9.8,"(+/- 1.2 )",15.5,"(+/- 1.1 )",5.9,"(+/- 0.8 )",7.1,"(+/- 1.0 )",15.4,"(+/- 1.1 )",11.4,"(+/- 1.1 )",12.3,"(+/- 0.9 )",8.2,"(+/- 1.1 )",15.8,"(+/- 1.3 )",8.6,"(+/- 0.9 )",10.7,"(+/- 1.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",11.1,"(+/- 1.8 )",16.7,"(+/- 2.3 )",9.9,"(+/- 1.7 )",8.6,"(+/- 1.8 )",13.9,"(+/- 2.2 )",5.9,"(+/- 1.8 )",8.4,"(+/- 2.3 )",13.8,"(+/- 1.8 )",9.0,"(+/- 1.3 )",7.8,"(+/- 1.3 )",8.5,"(+/- 2.0 )",13.7,"(+/- 1.7 )",9.0,"(+/- 2.0 )",9.3,"(+/- 1.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",12.0,"(+/- 1.4 )",21.4,"(+/- 1.7 )",9.8,"(+/- 1.4 )",9.9,"(+/- 1.6 )",16.9,"(+/- 2.3 )",5.0,"(+/- 1.1 )",7.0,"(+/- 1.3 )",14.4,"(+/- 1.4 )",10.3,"(+/- 1.4 )",9.6,"(+/- 1.4 )",7.2,"(+/- 1.6 )",15.1,"(+/- 1.8 )",8.6,"(+/- 1.5 )",9.2,"(+/- 1.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",26.6,"(+/- 2.1 )",34.3,"(+/- 2.7 )",26.8,"(+/- 3.1 )",17.9,"(+/- 2.0 )",22.5,"(+/- 1.7 )",13.7,"(+/- 1.9 )",17.8,"(+/- 2.4 )",30.5,"(+/- 2.6 )",29.3,"(+/- 3.1 )",32.8,"(+/- 2.3 )",16.8,"(+/- 2.2 )",32.3,"(+/- 2.7 )",20.9,"(+/- 2.8 )",25.4,"(+/- 2.4 )"
Education,"School Enrollment","Population 3 years and over enrolled in school",186030,"(+/- 6025 )",174939,"(+/- 5906 )",186189,"(+/- 5815 )",209227,"(+/- 10126 )",204906,"(+/- 9669 )",194837,"(+/- 7305 )",241520,"(+/- 9514 )",182178,"(+/- 6427 )",180511,"(+/- 5434 )",213703,"(+/- 8070 )",201466,"(+/- 8458 )",190831,"(+/- 5571 )",224837,"(+/- 10481 )",180633,"(+/- 4938 )"
Education,"School Enrollment","Nursery school, preschool",11513,"(+/- 2013 )",10816,"(+/- 1944 )",12903,"(+/- 1998 )",11888,"(+/- 2410 )",16399,"(+/- 2562 )",18759,"(+/- 2573 )",16322,"(+/- 2249 )",11222,"(+/- 1931 )",10673,"(+/- 1590 )",11876,"(+/- 2275 )",14083,"(+/- 2200 )",9879,"(+/- 2272 )",12223,"(+/- 2616 )",12715,"(+/- 1991 )"
Education,"School Enrollment",Kindergarten,8726,"(+/- 1673 )",10913,"(+/- 1920 )",10935,"(+/- 2178 )",8909,"(+/- 2762 )",10902,"(+/- 2465 )",8720,"(+/- 1824 )",11234,"(+/- 2281 )",9969,"(+/- 1927 )",12265,"(+/- 2075 )",12862,"(+/- 2988 )",10110,"(+/- 2077 )",7456,"(+/- 1243 )",9486,"(+/- 2663 )",9721,"(+/- 2156 )"
Education,"School Enrollment","Elementary school (grades 1-8)",85688,"(+/- 3518 )",71056,"(+/- 3353 )",78181,"(+/- 3357 )",88672,"(+/- 5864 )",67618,"(+/- 6348 )",75839,"(+/- 4244 )",102923,"(+/- 5296 )",76454,"(+/- 3563 )",76092,"(+/- 3666 )",82965,"(+/- 5265 )",81632,"(+/- 4495 )",81269,"(+/- 3806 )",96332,"(+/- 6988 )",80165,"(+/- 3470 )"
