cdTopic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$10,000 to $14,999",11661,"(+/- 1888 )",12837,"(+/- 2104 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$15,000 to $24,999",27721,"(+/- 3043 )",31735,"(+/- 3076 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$25,000 to $34,999",31888,"(+/- 3116 )",31339,"(+/- 3117 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$35,000 to $49,999",45345,"(+/- 3464 )",41149,"(+/- 2843 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$50,000 to $74,999",72250,"(+/- 4320 )",63684,"(+/- 3893 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$75,000 to $99,999",53022,"(+/- 4048 )",40061,"(+/- 3512 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$100,000 to $149,999",53010,"(+/- 3987 )",45505,"(+/- 3059 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$150,000 to $199,000",17305,"(+/- 2866 )",16975,"(+/- 2001 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$200,000 or more",17210,"(+/- 2046 )",15389,"(+/- 1865 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","Median household income (dollars)",62886,"(+/- 2280 )",58708,"(+/- 1810 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","Mean household income (dollars)",79834,"(+/- 2181 )",78040,"(+/- 2127 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population",921225,"(+/- 7192 )",843686,"(+/- 7125 )"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage",821225,"(+/- 8464 )",752491,"(+/- 8439 )"
Socioeconomic,"Health Insurance Coverage","With private health insurance",646741,"(+/- 13473 )",588406,"(+/- 10166 )"
Socioeconomic,"Health Insurance Coverage","With public coverage",306163,"(+/- 11264 )",267091,"(+/- 9906 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",100000,"(+/- 7685 )",91195,"(+/- 5490 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years",241308,"(+/- 4760 )",233544,"(+/- 4574 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",13966,"(+/- 2696 )",9603,"(+/- 2049 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",6.3,"(+/- 1.0 )",8.6,"(+/- 1.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",10.1,"(+/- 2.0 )",13.1,"(+/- 2.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",17.5,"(+/- 6.6 )",15.9,"(+/- 5.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",3.8,"(+/- 0.8 )",6.0,"(+/- 1.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",5.3,"(+/- 1.5 )",8.7,"(+/- 2.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",5.9,"(+/- 3.6 )",13.0,"(+/- 5.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no spouse present",18.9,"(+/- 4.7 )",21.1,"(+/- 4.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",26.4,"(+/- 7.0 )",28.9,"(+/- 6.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",58.3,"(+/- 17.1 )",29.0,"(+/- 15.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",9.4,"(+/- 1.0 )",13.1,"(+/- 1.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",11.6,"(+/- 2.0 )",14.8,"(+/- 2.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",11.4,"(+/- 2.0 )",14.5,"(+/- 2.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",18.0,"(+/- 4.3 )",17.6,"(+/- 3.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",9.2,"(+/- 1.8 )",13.4,"(+/- 2.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",8.7,"(+/- 0.8 )",12.5,"(+/- 1.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",5.6,"(+/- 0.9 )",8.5,"(+/- 1.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",7.1,"(+/- 1.1 )",9.6,"(+/- 1.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",21.3,"(+/- 1.9 )",27.8,"(+/- 2.0 )"
Education,"School Enrollment","Population 3 years and over enrolled in school",226295,"(+/- 6182 )",231660,"(+/- 5955 )"
Education,"School Enrollment","Nursery school, preschool",9913,"(+/- 1866 )",13618,"(+/- 1789 )"
Education,"School Enrollment",Kindergarten,13046,"(+/- 2012 )",12654,"(+/- 1771 )"
Education,"School Enrollment","Elementary school (grades 1-8)",102820,"(+/- 4609 )",93873,"(+/- 4510 )"
Education,"School Enrollment","High school (grades 9-12)",54532,"(+/- 3257 )",49278,"(+/- 2883 )"
Education,"School Enrollment","College or graduate school",45984,"(+/- 3878 )",62237,"(+/- 4191 )"
Education,"Educational Attainment","Population 25 years and over",629953,"(+/- 5036 )",541044,"(+/- 5833 )"
Education,"Educational Attainment","Less than 9th grade",17252,"(+/- 2828 )",17717,"(+/- 2621 )"
Education,"Educational Attainment","9th to 12th grade, no diploma",35528,"(+/- 3785 )",29409,"(+/- 3215 )"
Education,"Educational Attainment","High school graduate (includes equivalency)",169082,"(+/- 7631 )",136192,"(+/- 6277 )"
Education,"Educational Attainment","Some college, no degree",166793,"(+/- 7329 )",137785,"(+/- 6298 )"
Education,"Educational Attainment","Associate's degree",70089,"(+/- 4705 )",54495,"(+/- 4131 )"
Education,"Educational Attainment","Bachelor's degree",113246,"(+/- 5991 )",106943,"(+/- 5972 )"
Education,"Educational Attainment","Graduate or professional degree",57963,"(+/- 4931 )",58503,"(+/- 3854 )"
Education,"Educational Attainment","Percent high school graduate or higher",91.6,"(+/- 0.7 )",91.3,"(+/- 0.7 )"
Education,"Educational Attainment","Percent bachelor's degree or higher",27.2,"(+/- 1.2 )",30.6,"(+/- 1.2 )"

"Source: 2019 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '**' entry in the margin of error column indicates that either no sample observations or too few sample observations were available to compute a standard error and thus the margin of error. A statistical test is not appropriate."
"An '-' entry in the estimate column indicates that either no sample observations or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest interval or upper interval of an open-ended distribution."
"An '-' following a median estimate means the median falls in the lowest interval of an open-ended distribution."
"An '+' following a median estimate means the median falls in the upper interval of an open-ended distribution."
"An '***' entry in the margin of error column indicates that the median falls in the lowest interval or upper interval of an open-ended distribution. A statistical test is not appropriate."
"An '*****' entry in the margin of error column indicates that the estimate is controlled. A statistical test for sampling variability is not appropriate."
"An 'N' entry in the estimate and margin of error columns indicates that data for this geographic area cannot be displayed because the number of sample cases is too small."
"An '(X)' means that the estimate is not applicable or not available"
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors",274657,G,327672,G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",2871,H,926,G
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",1165,G,559,G
Business,"Paid employees for pay period including March 12",Utilities,938,H,2880,J
Business,"Paid employees for pay period including March 12",Construction,28698,G,19894,G
Business,"Paid employees for pay period including March 12",Manufacturing,30256,G,33229,G
Business,"Paid employees for pay period including March 12","Wholesale trade",13285,G,19078,G
Business,"Paid employees for pay period including March 12","Retail trade",39874,G,44305,G
Business,"Paid employees for pay period including March 12","Transportation and warehousing",9969,G,11317,G
Business,"Paid employees for pay period including March 12",Information,6063,G,6748,G
Business,"Paid employees for pay period including March 12","Finance and insurance",10792,G,11884,H
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing",4160,G,4609,G
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services",13290,G,22862,G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises",2588,G,5962,H
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services",13554,G,18778,G
Business,"Paid employees for pay period including March 12","Educational services",3801,G,11619,H
Business,"Paid employees for pay period including March 12","Health care and social assistance",43399,G,59364,G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation",5065,G,5692,G
Business,"Paid employees for pay period including March 12","Accommodation and food services",34442,G,36322,G
Business,"Paid employees for pay period including March 12","Other services (except public administration)",10404,G,11608,G
Business,"Paid employees for pay period including March 12","Industries not classified",43,H,36,J
Business,"Annual payroll ($1,000)","Total for all sectors",11293509,G,15036500,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",113534,G,36114,G
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",89589,G,32464,G
Business,"Annual payroll ($1,000)",Utilities,79816,H,298044,J
Business,"Annual payroll ($1,000)",Construction,1416819,G,982065,G
Business,"Annual payroll ($1,000)",Manufacturing,1456353,G,2274084,H
Business,"Annual payroll ($1,000)","Wholesale trade",824016,G,1213589,G
Business,"Annual payroll ($1,000)","Retail trade",1249270,G,1305669,G
Business,"Annual payroll ($1,000)","Transportation and warehousing",435346,G,469081,G
Business,"Annual payroll ($1,000)",Information,328365,G,365524,G
Business,"Annual payroll ($1,000)","Finance and insurance",686712,G,745491,G
Business,"Annual payroll ($1,000)","Real estate and rental and leasing",177152,G,184191,G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",751820,G,1583965,H
Business,"Annual payroll ($1,000)","Management of companies and enterprises",183240,G,596896,H
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services",444436,G,724082,G
Business,"Annual payroll ($1,000)","Educational services",113465,H,243833,H
Business,"Annual payroll ($1,000)","Health care and social assistance",1951224,G,2893967,H
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",99103,G,106786,G
Business,"Annual payroll ($1,000)","Accommodation and food services",591398,G,622667,G
Business,"Annual payroll ($1,000)","Other services (except public administration)",300734,G,357270,G
Business,"Annual payroll ($1,000)","Industries not classified",1117,G,718,H
Business,"Total Establishments","Total for all sectors",24629,X,25566,X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",367,X,126,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",65,X,41,X
Business,"Total Establishments",Utilities,76,X,139,X
Business,"Total Establishments",Construction,4637,X,3372,X
Business,"Total Establishments",Manufacturing,1032,X,876,X
Business,"Total Establishments","Wholesale trade",890,X,1184,X
Business,"Total Establishments","Retail trade",2786,X,3308,X
Business,"Total Establishments","Transportation and warehousing",815,X,1077,X
Business,"Total Establishments",Information,387,X,414,X
Business,"Total Establishments","Finance and insurance",1428,X,1522,X
Business,"Total Establishments","Real estate and rental and leasing",1512,X,1479,X
Business,"Total Establishments","Professional, scientific, and technical services",2227,X,2765,X
Business,"Total Establishments","Management of companies and enterprises",100,X,132,X
Business,"Total Establishments","Administrative and support and waste management and remediation services",1368,X,1243,X
Business,"Total Establishments","Educational services",275,X,272,X
Business,"Total Establishments","Health care and social assistance",2431,X,3242,X
Business,"Total Establishments","Arts, entertainment, and recreation",410,X,444,X
Business,"Total Establishments","Accommodation and food services",1981,X,2032,X
Business,"Total Establishments","Other services (except public administration)",1806,X,1870,X
Business,"Total Establishments","Industries not classified",36,X,28,X

"Source: 2019 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - County Business Patterns data includes employers without a fixed location within a state (or of unknown county location), these are included under a 'statewide' classification. Statewide cases are not included in any particular congressional district (though they would be included in at-large districts). This incomplete detail causes only a slight understatement of a district's total estimates."
"4. Disclosure and Quality Indicator Flag Definitions:"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"N Not available or not comparable"
"S Cell value withheld because it did not meet publication standards"
"X Not applicable"
