cdTopic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE"
People,Ancestry,Russian,12112,"(+/- 2288 )",7232,"(+/- 1846 )",11538,"(+/- 1942 )",18118,"(+/- 3768 )",20011,"(+/- 3466 )",14180,"(+/- 3749 )",14884,"(+/- 2400 )",6082,"(+/- 1485 )",11344,"(+/- 2347 )",3444,"(+/- 947 )",16458,"(+/- 2880 )",14596,"(+/- 3062 )"
People,Ancestry,Scotch-Irish,3158,"(+/- 854 )",4136,"(+/- 946 )",5312,"(+/- 1704 )",3854,"(+/- 1052 )",2847,"(+/- 877 )",1404,"(+/- 587 )",3230,"(+/- 1000 )",614,"(+/- 433 )",1783,"(+/- 901 )",600,"(+/- 268 )",3922,"(+/- 1186 )",1945,"(+/- 637 )"
People,Ancestry,Scottish,8505,"(+/- 2558 )",7824,"(+/- 1711 )",10665,"(+/- 2013 )",9311,"(+/- 1791 )",8576,"(+/- 1584 )",5886,"(+/- 1621 )",8371,"(+/- 1548 )",1998,"(+/- 640 )",1821,"(+/- 739 )",2428,"(+/- 1371 )",9669,"(+/- 1727 )",4660,"(+/- 987 )"
People,Ancestry,Slovak,1938,"(+/- 758 )",1752,"(+/- 681 )",3502,"(+/- 1272 )",2767,"(+/- 865 )",1691,"(+/- 822 )",3634,"(+/- 992 )",3920,"(+/- 1157 )",1014,"(+/- 435 )",766,"(+/- 493 )",1000,"(+/- 556 )",2264,"(+/- 582 )",2238,"(+/- 861 )"
People,Ancestry,"Subsaharan African",6097,"(+/- 1780 )",2350,"(+/- 1109 )",10354,"(+/- 2555 )",6247,"(+/- 2648 )",5750,"(+/- 1891 )",10561,"(+/- 3140 )",3967,"(+/- 1674 )",9521,"(+/- 2744 )",11199,"(+/- 3699 )",40741,"(+/- 5507 )",5031,"(+/- 2545 )",10667,"(+/- 3930 )"
People,Ancestry,Swedish,3919,"(+/- 1487 )",4491,"(+/- 1187 )",5019,"(+/- 1188 )",3338,"(+/- 1137 )",3765,"(+/- 875 )",2894,"(+/- 1026 )",5888,"(+/- 1311 )",1152,"(+/- 564 )",1338,"(+/- 540 )",1277,"(+/- 549 )",4441,"(+/- 1219 )",2253,"(+/- 831 )"
People,Ancestry,Swiss,978,"(+/- 551 )",1060,"(+/- 509 )",1121,"(+/- 602 )",1346,"(+/- 625 )",2501,"(+/- 877 )",492,"(+/- 342 )",2007,"(+/- 714 )",414,"(+/- 251 )",677,"(+/- 1000 )",471,"(+/- 359 )",1685,"(+/- 687 )",1951,"(+/- 1342 )"
People,Ancestry,Ukrainian,3001,"(+/- 913 )",4916,"(+/- 1825 )",5633,"(+/- 1719 )",5620,"(+/- 1859 )",8618,"(+/- 2310 )",6619,"(+/- 1820 )",7296,"(+/- 1886 )",2292,"(+/- 838 )",2924,"(+/- 888 )",1931,"(+/- 960 )",4359,"(+/- 1332 )",4388,"(+/- 1187 )"
People,Ancestry,Welsh,4314,"(+/- 1150 )",4401,"(+/- 1335 )",4437,"(+/- 1148 )",2573,"(+/- 1005 )",2047,"(+/- 720 )",2002,"(+/- 703 )",3628,"(+/- 841 )",726,"(+/- 441 )",716,"(+/- 578 )",256,"(+/- 214 )",2641,"(+/- 1363 )",1622,"(+/- 563 )"
People,Ancestry,"West Indian (excluding Hispanic origin groups)",7153,"(+/- 2625 )",7057,"(+/- 3443 )",6393,"(+/- 1921 )",7112,"(+/- 2699 )",14182,"(+/- 3897 )",13182,"(+/- 3811 )",4971,"(+/- 1784 )",11456,"(+/- 3134 )",12326,"(+/- 3350 )",68912,"(+/- 8832 )",7488,"(+/- 2802 )",15522,"(+/- 3683 )"
People,"Veteran Status","Civilian population 18 years and over",564274,"(+/- 5466 )",559853,"(+/- 5978 )",578623,"(+/- 5030 )",564125,"(+/- 6842 )",576415,"(+/- 10619 )",575489,"(+/- 8151 )",575327,"(+/- 9033 )",596583,"(+/- 8806 )",593902,"(+/- 10847 )",590457,"(+/- 10022 )",567111,"(+/- 8356 )",588045,"(+/- 7817 )"
People,"Veteran Status","Civilian veterans",34156,"(+/- 2942 )",37167,"(+/- 2460 )",41815,"(+/- 2832 )",30602,"(+/- 2386 )",27914,"(+/- 2896 )",18890,"(+/- 2029 )",24244,"(+/- 2392 )",8474,"(+/- 1633 )",15886,"(+/- 2163 )",18505,"(+/- 2184 )",20720,"(+/- 2085 )",24404,"(+/- 2639 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population",719682,"(+/- 7214 )",689992,"(+/- 8164 )",714973,"(+/- 6066 )",742364,"(+/- 7786 )",728143,"(+/- 12937 )",734005,"(+/- 9911 )",725599,"(+/- 11179 )",759942,"(+/- 11092 )",759923,"(+/- 13025 )",751044,"(+/- 12762 )",710800,"(+/- 10581 )",739509,"(+/- 8939 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",99832,"(+/- 5098 )",99489,"(+/- 5060 )",90814,"(+/- 4773 )",78525,"(+/- 5892 )",61968,"(+/- 4027 )",74558,"(+/- 5597 )",57520,"(+/- 4468 )",78195,"(+/- 5235 )",57803,"(+/- 4205 )",87893,"(+/- 5636 )",53946,"(+/- 3549 )",62816,"(+/- 4466 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years",161692,"(+/- 3497 )",145404,"(+/- 3107 )",147766,"(+/- 4202 )",182540,"(+/- 5673 )",158159,"(+/- 5610 )",163977,"(+/- 5556 )",156768,"(+/- 5926 )",169046,"(+/- 6205 )",167810,"(+/- 5588 )",170383,"(+/- 6063 )",150175,"(+/- 5113 )",158647,"(+/- 6086 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",9613,"(+/- 2076 )",8164,"(+/- 1968 )",5866,"(+/- 1472 )",6861,"(+/- 2151 )",4326,"(+/- 1069 )",8199,"(+/- 2166 )",5097,"(+/- 1261 )",8065,"(+/- 2016 )",3978,"(+/- 1073 )",8599,"(+/- 2152 )",2704,"(+/- 873 )",4844,"(+/- 1478 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","18 to 64 years",442940,"(+/- 5048 )",408849,"(+/- 6359 )",421257,"(+/- 4872 )",419129,"(+/- 7741 )",435733,"(+/- 9126 )",469451,"(+/- 8195 )",448076,"(+/- 8963 )",509289,"(+/- 8882 )",477408,"(+/- 9347 )",481385,"(+/- 8681 )",434352,"(+/- 8446 )",459459,"(+/- 8034 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",52583,"(+/- 3708 )",45511,"(+/- 3613 )",39371,"(+/- 3314 )",29981,"(+/- 3584 )",23834,"(+/- 2953 )",35130,"(+/- 3605 )",23481,"(+/- 3019 )",39561,"(+/- 3270 )",25023,"(+/- 2760 )",47586,"(+/- 3861 )",21456,"(+/- 2372 )",26487,"(+/- 3180 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","65 years and over",115050,"(+/- 2211 )",135739,"(+/- 2803 )",145950,"(+/- 3476 )",140695,"(+/- 4673 )",134251,"(+/- 4301 )",100577,"(+/- 4494 )",120755,"(+/- 4648 )",81607,"(+/- 3894 )",114705,"(+/- 4632 )",99276,"(+/- 4225 )",126273,"(+/- 4252 )",121403,"(+/- 4514 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",37636,"(+/- 2596 )",45814,"(+/- 3096 )",45577,"(+/- 3175 )",41683,"(+/- 3265 )",33808,"(+/- 2963 )",31229,"(+/- 2991 )",28942,"(+/- 2750 )",30569,"(+/- 3137 )",28802,"(+/- 2737 )",31708,"(+/- 2816 )",29786,"(+/- 2217 )",31485,"(+/- 2722 )"
People,"Residence 1 Year Ago","Population 1 year and over",719349,"(+/- 7316 )",701006,"(+/- 7558 )",729115,"(+/- 5655 )",738791,"(+/- 7876 )",727918,"(+/- 12835 )",732776,"(+/- 9716 )",727054,"(+/- 11294 )",755612,"(+/- 10863 )",753639,"(+/- 13095 )",754514,"(+/- 13024 )",711526,"(+/- 10661 )",740372,"(+/- 8970 )"
People,"Residence 1 Year Ago","Same house",641459,"(+/- 9614 )",624937,"(+/- 10503 )",644911,"(+/- 9319 )",671902,"(+/- 10162 )",666811,"(+/- 13652 )",648970,"(+/- 12139 )",660309,"(+/- 12565 )",670741,"(+/- 12594 )",684973,"(+/- 12906 )",677270,"(+/- 14243 )",655941,"(+/- 11395 )",640576,"(+/- 13268 )"
People,"Residence 1 Year Ago","Different house in the U.S.",74765,"(+/- 7111 )",73583,"(+/- 7071 )",81534,"(+/- 8014 )",62510,"(+/- 6616 )",58131,"(+/- 6150 )",76510,"(+/- 7455 )",61631,"(+/- 6322 )",74014,"(+/- 8557 )",61782,"(+/- 8163 )",71424,"(+/- 7588 )",52139,"(+/- 5449 )",90682,"(+/- 9349 )"
People,"Residence 1 Year Ago","Same county",44539,"(+/- 6263 )",44153,"(+/- 6811 )",42615,"(+/- 5578 )",30973,"(+/- 5672 )",32653,"(+/- 4878 )",43924,"(+/- 6069 )",24949,"(+/- 4701 )",45061,"(+/- 6546 )",37783,"(+/- 5750 )",40536,"(+/- 5531 )",27515,"(+/- 4317 )",43190,"(+/- 7695 )"
People,"Residence 1 Year Ago","Different county",30226,"(+/- 3595 )",29430,"(+/- 3555 )",38919,"(+/- 5932 )",31537,"(+/- 4605 )",25478,"(+/- 4581 )",32586,"(+/- 4213 )",36682,"(+/- 4604 )",28953,"(+/- 4275 )",23999,"(+/- 5724 )",30888,"(+/- 4473 )",24624,"(+/- 3701 )",47492,"(+/- 6995 )"
People,"Residence 1 Year Ago","Same state",18702,"(+/- 2883 )",20866,"(+/- 3197 )",25807,"(+/- 4574 )",18425,"(+/- 3514 )",11953,"(+/- 2599 )",15435,"(+/- 2649 )",26977,"(+/- 4276 )",11242,"(+/- 2109 )",16026,"(+/- 5146 )",18206,"(+/- 3711 )",16039,"(+/- 2489 )",31876,"(+/- 5862 )"
People,"Residence 1 Year Ago","Different state",11524,"(+/- 2510 )",8564,"(+/- 2000 )",13112,"(+/- 2559 )",13112,"(+/- 2996 )",13525,"(+/- 3547 )",17151,"(+/- 3367 )",9705,"(+/- 2176 )",17711,"(+/- 3852 )",7973,"(+/- 2308 )",12682,"(+/- 2587 )",8585,"(+/- 2764 )",15616,"(+/- 3332 )"
People,"Residence 1 Year Ago",Abroad,3125,"(+/- 1232 )",2486,"(+/- 1149 )",2670,"(+/- 1039 )",4379,"(+/- 2669 )",2976,"(+/- 1242 )",7296,"(+/- 2880 )",5114,"(+/- 2428 )",10857,"(+/- 2901 )",6884,"(+/- 2296 )",5820,"(+/- 2303 )",3446,"(+/- 1155 )",9114,"(+/- 3405 )"
Workers,"Employment Status","Population 16 years and over",583667,"(+/- 5751 )",577204,"(+/- 6331 )",604970,"(+/- 5392 )",587840,"(+/- 6898 )",597614,"(+/- 11006 )",594313,"(+/- 8300 )",597798,"(+/- 9674 )",611913,"(+/- 8815 )",611590,"(+/- 10987 )",609513,"(+/- 10247 )",585058,"(+/- 9054 )",606952,"(+/- 8013 )"
Workers,"Employment Status","In labor force",388240,"(+/- 5631 )",355589,"(+/- 7255 )",388413,"(+/- 6521 )",369642,"(+/- 7160 )",390557,"(+/- 8512 )",399481,"(+/- 8542 )",410144,"(+/- 9173 )",425248,"(+/- 8763 )",411590,"(+/- 8953 )",400163,"(+/- 9173 )",399095,"(+/- 8122 )",393064,"(+/- 8687 )"
Workers,"Employment Status","Civilian labor force",387745,"(+/- 5633 )",354041,"(+/- 7234 )",379900,"(+/- 6438 )",368220,"(+/- 7145 )",390557,"(+/- 8512 )",399340,"(+/- 8518 )",409838,"(+/- 9177 )",424551,"(+/- 8713 )",411340,"(+/- 8910 )",399646,"(+/- 9121 )",399042,"(+/- 8128 )",392955,"(+/- 8718 )"
Workers,"Employment Status",Employed,367470,"(+/- 5967 )",333247,"(+/- 7197 )",362070,"(+/- 6753 )",354792,"(+/- 7426 )",376605,"(+/- 8037 )",383985,"(+/- 8476 )",391227,"(+/- 8351 )",408303,"(+/- 8314 )",395067,"(+/- 8561 )",371882,"(+/- 9072 )",382828,"(+/- 8051 )",369223,"(+/- 8660 )"
Workers,"Employment Status",Unemployed,20275,"(+/- 2270 )",20794,"(+/- 2755 )",17830,"(+/- 1853 )",13428,"(+/- 1608 )",13952,"(+/- 1743 )",15355,"(+/- 1751 )",18611,"(+/- 2388 )",16248,"(+/- 2315 )",16273,"(+/- 2452 )",27764,"(+/- 3701 )",16214,"(+/- 2014 )",23732,"(+/- 2993 )"
Workers,"Employment Status","Armed Forces",495,"(+/- 328 )",1548,"(+/- 520 )",8513,"(+/- 1463 )",1422,"(+/- 743 )",0,"(+/- 213 )",141,"(+/- 203 )",306,"(+/- 247 )",697,"(+/- 664 )",250,"(+/- 281 )",517,"(+/- 439 )",53,"(+/- 87 )",109,"(+/- 132 )"
Workers,"Employment Status","Not in labor force",195427,"(+/- 5214 )",221615,"(+/- 6118 )",216557,"(+/- 6012 )",218198,"(+/- 6472 )",207057,"(+/- 7062 )",194832,"(+/- 6890 )",187654,"(+/- 6740 )",186665,"(+/- 6680 )",200000,"(+/- 7402 )",209350,"(+/- 7782 )",185963,"(+/- 5472 )",213888,"(+/- 6874 )"
Workers,"Employment Status","Civilian labor force",387745,"(+/- 5633 )",354041,"(+/- 7234 )",379900,"(+/- 6438 )",368220,"(+/- 7145 )",390557,"(+/- 8512 )",399340,"(+/- 8518 )",409838,"(+/- 9177 )",424551,"(+/- 8713 )",411340,"(+/- 8910 )",399646,"(+/- 9121 )",399042,"(+/- 8128 )",392955,"(+/- 8718 )"
Workers,"Employment Status","Unemployment Rate",5.2,"(+/- 0.6 )",5.9,"(+/- 0.8 )",4.7,"(+/- 0.5 )",3.6,"(+/- 0.4 )",3.6,"(+/- 0.4 )",3.8,"(+/- 0.4 )",4.5,"(+/- 0.5 )",3.8,"(+/- 0.5 )",4.0,"(+/- 0.6 )",6.9,"(+/- 0.9 )",4.1,"(+/- 0.5 )",6.0,"(+/- 0.7 )"
Workers,"Commuting to Work","Workers 16 years and over",360049,"(+/- 5786 )",328602,"(+/- 7613 )",362995,"(+/- 6919 )",350091,"(+/- 7511 )",367506,"(+/- 8133 )",375019,"(+/- 8266 )",384971,"(+/- 8264 )",400827,"(+/- 8308 )",389698,"(+/- 8538 )",363040,"(+/- 8731 )",376381,"(+/- 7886 )",361875,"(+/- 8691 )"
Workers,"Commuting to Work","Car, truck, or van -- drove alone",279165,"(+/- 6707 )",265184,"(+/- 7235 )",300808,"(+/- 6718 )",279359,"(+/- 7985 )",269235,"(+/- 7629 )",263331,"(+/- 7746 )",293374,"(+/- 7411 )",172379,"(+/- 7925 )",257069,"(+/- 8116 )",210406,"(+/- 7359 )",288576,"(+/- 7891 )",258116,"(+/- 8681 )"
Workers,"Commuting to Work","Car, truck, or van -- carpooled",35995,"(+/- 4066 )",28067,"(+/- 2918 )",28617,"(+/- 3618 )",25719,"(+/- 2899 )",24349,"(+/- 2939 )",37413,"(+/- 4156 )",24151,"(+/- 3210 )",29789,"(+/- 3690 )",35938,"(+/- 3694 )",27652,"(+/- 3582 )",21245,"(+/- 2852 )",29667,"(+/- 3777 )"
Workers,"Commuting to Work","Public transportation (excluding taxicab)",19001,"(+/- 2568 )",6665,"(+/- 1444 )",8657,"(+/- 1515 )",18181,"(+/- 2152 )",40681,"(+/- 3703 )",37307,"(+/- 3041 )",28943,"(+/- 3051 )",132806,"(+/- 5661 )",62571,"(+/- 5057 )",90666,"(+/- 6213 )",33878,"(+/- 2834 )",31390,"(+/- 3342 )"
Workers,"Commuting to Work",Walked,5283,"(+/- 1235 )",11152,"(+/- 2195 )",3251,"(+/- 1116 )",4554,"(+/- 2528 )",5520,"(+/- 1338 )",10641,"(+/- 1535 )",7474,"(+/- 1683 )",26751,"(+/- 3248 )",15724,"(+/- 2261 )",12901,"(+/- 2028 )",5824,"(+/- 1164 )",9699,"(+/- 1525 )"
Workers,"Commuting to Work","Other means",5027,"(+/- 1329 )",4759,"(+/- 1367 )",3897,"(+/- 1268 )",4395,"(+/- 1359 )",3579,"(+/- 1052 )",10012,"(+/- 2440 )",6152,"(+/- 1711 )",24652,"(+/- 3859 )",5217,"(+/- 1306 )",9650,"(+/- 1960 )",2204,"(+/- 734 )",8976,"(+/- 2527 )"
Workers,"Commuting to Work","Worked from home",15578,"(+/- 2120 )",12775,"(+/- 2176 )",17765,"(+/- 1673 )",17883,"(+/- 2253 )",24142,"(+/- 2890 )",16315,"(+/- 2265 )",24877,"(+/- 2433 )",14450,"(+/- 2016 )",13179,"(+/- 2609 )",11765,"(+/- 1785 )",24654,"(+/- 2692 )",24027,"(+/- 3734 )"
Workers,"Commuting to Work","Mean travel time to work (minutes)",29.7,"(+/- 0.7 )",27.0,"(+/- 0.8 )",31.9,"(+/- 0.8 )",33.4,"(+/- 0.9 )",35.7,"(+/- 0.8 )",34.9,"(+/- 0.8 )",35.3,"(+/- 0.8 )",34.6,"(+/- 0.7 )",30.5,"(+/- 0.7 )",35.4,"(+/- 0.8 )",33.6,"(+/- 0.7 )",34.4,"(+/- 0.9 )"
Workers,Occupation,"Civilian employed population 16 years and over",367470,"(+/- 5967 )",333247,"(+/- 7197 )",362070,"(+/- 6753 )",354792,"(+/- 7426 )",376605,"(+/- 8037 )",383985,"(+/- 8476 )",391227,"(+/- 8351 )",408303,"(+/- 8314 )",395067,"(+/- 8561 )",371882,"(+/- 9072 )",382828,"(+/- 8051 )",369223,"(+/- 8660 )"
Workers,Occupation,"Management, business, science, and arts occupations",153910,"(+/- 4885 )",115199,"(+/- 5163 )",157144,"(+/- 6022 )",171877,"(+/- 5343 )",197667,"(+/- 7510 )",175070,"(+/- 5566 )",210071,"(+/- 7188 )",148755,"(+/- 5646 )",153058,"(+/- 6413 )",135941,"(+/- 6946 )",214391,"(+/- 6386 )",184986,"(+/- 7235 )"
Workers,Occupation,"Service occupations",54739,"(+/- 4194 )",74719,"(+/- 4178 )",59175,"(+/- 3715 )",53930,"(+/- 4284 )",50690,"(+/- 4348 )",53052,"(+/- 4546 )",51148,"(+/- 4564 )",77149,"(+/- 4854 )",62649,"(+/- 4717 )",80105,"(+/- 5170 )",43274,"(+/- 3552 )",54966,"(+/- 5052 )"
Workers,Occupation,"Sales and office occupations",83967,"(+/- 4429 )",69173,"(+/- 4773 )",80694,"(+/- 4564 )",74516,"(+/- 5055 )",77143,"(+/- 4412 )",75351,"(+/- 5343 )",75289,"(+/- 4885 )",72076,"(+/- 5319 )",82609,"(+/- 4373 )",79915,"(+/- 5503 )",81454,"(+/- 4442 )",66643,"(+/- 4712 )"
Workers,Occupation,"Natural resources, construction, and maintenance occupations",29959,"(+/- 3170 )",34185,"(+/- 3367 )",27282,"(+/- 2298 )",25250,"(+/- 2825 )",23163,"(+/- 2421 )",27655,"(+/- 3476 )",24323,"(+/- 2921 )",39472,"(+/- 3653 )",30803,"(+/- 3013 )",23831,"(+/- 2938 )",19257,"(+/- 2307 )",22945,"(+/- 3494 )"
Workers,Occupation,"Production, transportation, and material moving occupations",44895,"(+/- 3917 )",39971,"(+/- 3500 )",37775,"(+/- 3483 )",29219,"(+/- 3275 )",27942,"(+/- 2849 )",52857,"(+/- 4758 )",30396,"(+/- 3279 )",70851,"(+/- 4879 )",65948,"(+/- 5394 )",52090,"(+/- 4500 )",24452,"(+/- 3017 )",39683,"(+/- 4283 )"
Workers,Industry,"Civilian employed population 16 years and over",367470,"(+/- 5967 )",333247,"(+/- 7197 )",362070,"(+/- 6753 )",354792,"(+/- 7426 )",376605,"(+/- 8037 )",383985,"(+/- 8476 )",391227,"(+/- 8351 )",408303,"(+/- 8314 )",395067,"(+/- 8561 )",371882,"(+/- 9072 )",382828,"(+/- 8051 )",369223,"(+/- 8660 )"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",980,"(+/- 566 )",3199,"(+/- 1270 )",945,"(+/- 658 )",2138,"(+/- 999 )",1496,"(+/- 547 )",503,"(+/- 290 )",3015,"(+/- 1266 )",507,"(+/- 367 )",552,"(+/- 424 )",621,"(+/- 405 )",349,"(+/- 351 )",1568,"(+/- 1090 )"
Workers,Industry,Construction,26362,"(+/- 3029 )",27490,"(+/- 2841 )",23664,"(+/- 2407 )",24410,"(+/- 2673 )",21949,"(+/- 3009 )",22748,"(+/- 2775 )",21078,"(+/- 3094 )",33853,"(+/- 3822 )",26313,"(+/- 2672 )",17885,"(+/- 2498 )",19520,"(+/- 2481 )",18404,"(+/- 3220 )"
Workers,Industry,Manufacturing,26880,"(+/- 2738 )",22780,"(+/- 2957 )",22885,"(+/- 2110 )",18837,"(+/- 2013 )",27149,"(+/- 2856 )",28635,"(+/- 3219 )",47437,"(+/- 3408 )",31002,"(+/- 2737 )",43375,"(+/- 3780 )",21664,"(+/- 3013 )",38144,"(+/- 3275 )",30862,"(+/- 3605 )"
Workers,Industry,"Wholesale trade",12205,"(+/- 1892 )",9118,"(+/- 1756 )",10003,"(+/- 1737 )",11251,"(+/- 1909 )",14008,"(+/- 2211 )",13236,"(+/- 2236 )",11876,"(+/- 1707 )",14194,"(+/- 2180 )",14488,"(+/- 2051 )",8308,"(+/- 1795 )",13720,"(+/- 1944 )",11563,"(+/- 1856 )"
Workers,Industry,"Retail trade",44520,"(+/- 4184 )",35130,"(+/- 3339 )",43490,"(+/- 4048 )",39456,"(+/- 3830 )",36838,"(+/- 3393 )",36375,"(+/- 3458 )",37232,"(+/- 3153 )",37463,"(+/- 3688 )",42029,"(+/- 3252 )",37669,"(+/- 4121 )",38039,"(+/- 3933 )",34545,"(+/- 4395 )"
Workers,Industry,"Transportation and warehousing, and utilities",24480,"(+/- 2872 )",18027,"(+/- 2212 )",22656,"(+/- 2365 )",16184,"(+/- 2497 )",16308,"(+/- 2029 )",32965,"(+/- 3730 )",15508,"(+/- 2064 )",40708,"(+/- 4117 )",31682,"(+/- 3758 )",40107,"(+/- 4224 )",15236,"(+/- 2065 )",24430,"(+/- 3237 )"
Workers,Industry,Information,5683,"(+/- 1145 )",3762,"(+/- 1204 )",7476,"(+/- 1545 )",7347,"(+/- 1449 )",9673,"(+/- 1586 )",10902,"(+/- 2062 )",12291,"(+/- 1866 )",9513,"(+/- 1694 )",8824,"(+/- 1673 )",7698,"(+/- 1390 )",12433,"(+/- 1921 )",10399,"(+/- 1711 )"
