cdTopic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE"
Workers,Industry,"Finance and insurance, and real estate and rental and leasing",24312,"(+/- 2735 )",18130,"(+/- 2417 )",27876,"(+/- 2677 )",30435,"(+/- 2716 )",36544,"(+/- 3059 )",33116,"(+/- 3301 )",42281,"(+/- 3973 )",39754,"(+/- 3876 )",33155,"(+/- 3395 )",28423,"(+/- 3274 )",38554,"(+/- 3089 )",34108,"(+/- 3606 )"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",42568,"(+/- 2948 )",31695,"(+/- 3540 )",36303,"(+/- 3029 )",49692,"(+/- 3616 )",54449,"(+/- 3845 )",55693,"(+/- 3857 )",59887,"(+/- 3969 )",65983,"(+/- 4305 )",50909,"(+/- 3809 )",48275,"(+/- 4279 )",61784,"(+/- 3519 )",57094,"(+/- 4709 )"
Workers,Industry,"Educational services, and health care and social assistance",100334,"(+/- 4604 )",83289,"(+/- 4707 )",100602,"(+/- 5550 )",92744,"(+/- 4614 )",101897,"(+/- 5051 )",94408,"(+/- 5410 )",81965,"(+/- 5526 )",70468,"(+/- 4426 )",85288,"(+/- 4650 )",98442,"(+/- 5933 )",89716,"(+/- 4394 )",93042,"(+/- 5024 )"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",29623,"(+/- 3405 )",50060,"(+/- 4093 )",29291,"(+/- 2912 )",28074,"(+/- 3830 )",26597,"(+/- 3323 )",27050,"(+/- 2950 )",28948,"(+/- 3693 )",35298,"(+/- 3260 )",28424,"(+/- 3739 )",25286,"(+/- 3151 )",26232,"(+/- 2484 )",23460,"(+/- 2897 )"
Workers,Industry,"Other services, except public administration",13864,"(+/- 2325 )",12918,"(+/- 2236 )",13600,"(+/- 2203 )",16150,"(+/- 2300 )",15934,"(+/- 2198 )",15489,"(+/- 3088 )",17981,"(+/- 2345 )",18293,"(+/- 2501 )",17033,"(+/- 2538 )",16894,"(+/- 2591 )",13994,"(+/- 1946 )",14304,"(+/- 2952 )"
Workers,Industry,"Public administration",15659,"(+/- 1782 )",17649,"(+/- 2251 )",23279,"(+/- 2187 )",18074,"(+/- 2354 )",13763,"(+/- 1799 )",12865,"(+/- 1771 )",11728,"(+/- 1571 )",11267,"(+/- 1804 )",12995,"(+/- 2015 )",20610,"(+/- 2803 )",15107,"(+/- 1915 )",15444,"(+/- 2658 )"
Workers,"Class of Worker","Civilian employed population 16 years and over",367470,"(+/- 5967 )",333247,"(+/- 7197 )",362070,"(+/- 6753 )",354792,"(+/- 7426 )",376605,"(+/- 8037 )",383985,"(+/- 8476 )",391227,"(+/- 8351 )",408303,"(+/- 8314 )",395067,"(+/- 8561 )",371882,"(+/- 9072 )",382828,"(+/- 8051 )",369223,"(+/- 8660 )"
Workers,"Class of Worker","Private wage and salary workers",299435,"(+/- 5665 )",266620,"(+/- 7292 )",279249,"(+/- 6974 )",285401,"(+/- 7943 )",303553,"(+/- 7817 )",318665,"(+/- 8315 )",324549,"(+/- 6916 )",350247,"(+/- 7671 )",330479,"(+/- 7926 )",298463,"(+/- 8620 )",311208,"(+/- 8413 )",306598,"(+/- 8375 )"
Workers,"Class of Worker","Government workers",54093,"(+/- 3554 )",53343,"(+/- 3916 )",64946,"(+/- 4359 )",52627,"(+/- 3525 )",50308,"(+/- 3846 )",50012,"(+/- 3701 )",46600,"(+/- 3814 )",35900,"(+/- 3277 )",42130,"(+/- 3872 )",60727,"(+/- 4269 )",51652,"(+/- 3367 )",47957,"(+/- 3607 )"
Workers,"Class of Worker","Self-employed in own not incorporated business workers",13159,"(+/- 1946 )",12901,"(+/- 1975 )",17026,"(+/- 2131 )",15962,"(+/- 2123 )",22295,"(+/- 2432 )",15111,"(+/- 2288 )",19600,"(+/- 2538 )",21455,"(+/- 2925 )",22034,"(+/- 2812 )",12295,"(+/- 1880 )",18861,"(+/- 2118 )",14135,"(+/- 2297 )"
Workers,"Class of Worker","Unpaid family workers",783,"(+/- 424 )",383,"(+/- 280 )",849,"(+/- 498 )",802,"(+/- 361 )",449,"(+/- 270 )",197,"(+/- 193 )",478,"(+/- 279 )",701,"(+/- 378 )",424,"(+/- 283 )",397,"(+/- 281 )",1107,"(+/- 516 )",533,"(+/- 325 )"
Housing,"Housing Occupancy","Total housing units",296659,"(+/- 2250 )",389667,"(+/- 2919 )",322088,"(+/- 3451 )",299932,"(+/- 4414 )",285892,"(+/- 5230 )",275124,"(+/- 4128 )",286289,"(+/- 4388 )",308578,"(+/- 5550 )",285409,"(+/- 5357 )",311698,"(+/- 6215 )",284919,"(+/- 4158 )",295599,"(+/- 5219 )"
Housing,"Housing Occupancy","Occupied housing units",270997,"(+/- 3747 )",271508,"(+/- 5128 )",284794,"(+/- 4176 )",275617,"(+/- 4718 )",267665,"(+/- 4601 )",256290,"(+/- 4158 )",271992,"(+/- 4331 )",287329,"(+/- 5750 )",270244,"(+/- 5670 )",285444,"(+/- 5920 )",270984,"(+/- 4563 )",273400,"(+/- 5322 )"
Housing,"Housing Occupancy","Vacant housing units",25662,"(+/- 3085 )",118159,"(+/- 5037 )",37294,"(+/- 3310 )",24315,"(+/- 3164 )",18227,"(+/- 2852 )",18834,"(+/- 2418 )",14297,"(+/- 2696 )",21249,"(+/- 2590 )",15165,"(+/- 2231 )",26254,"(+/- 2771 )",13935,"(+/- 2202 )",22199,"(+/- 2704 )"
Housing,"Housing Occupancy","Homeowner vacancy rate",1.7,"(+/- 0.6 )",2.1,"(+/- 0.6 )",1.2,"(+/- 0.5 )",1.5,"(+/- 0.6 )",1.1,"(+/- 0.4 )",0.7,"(+/- 0.4 )",1.7,"(+/- 0.6 )",2.3,"(+/- 1.0 )",1.2,"(+/- 0.5 )",1.4,"(+/- 0.6 )",1.0,"(+/- 0.4 )",1.2,"(+/- 0.5 )"
Housing,"Housing Occupancy","Rental vacancy rate",5.6,"(+/- 1.6 )",11.3,"(+/- 1.8 )",1.7,"(+/- 0.9 )",1.1,"(+/- 0.7 )",4.5,"(+/- 1.6 )",4.4,"(+/- 1.5 )",2.7,"(+/- 1.5 )",4.0,"(+/- 0.8 )",3.9,"(+/- 1.1 )",4.2,"(+/- 0.8 )",2.9,"(+/- 1.3 )",3.2,"(+/- 1.1 )"
Housing,"Housing Tenure","Occupied housing units",270997,"(+/- 3747 )",271508,"(+/- 5128 )",284794,"(+/- 4176 )",275617,"(+/- 4718 )",267665,"(+/- 4601 )",256290,"(+/- 4158 )",271992,"(+/- 4331 )",287329,"(+/- 5750 )",270244,"(+/- 5670 )",285444,"(+/- 5920 )",270984,"(+/- 4563 )",273400,"(+/- 5322 )"
Housing,"Housing Tenure",Owner-occupied,187787,"(+/- 4482 )",194054,"(+/- 4566 )",223459,"(+/- 4064 )",206796,"(+/- 4674 )",202111,"(+/- 5025 )",156600,"(+/- 3652 )",202608,"(+/- 4211 )",83955,"(+/- 4101 )",129264,"(+/- 4297 )",114017,"(+/- 4339 )",204242,"(+/- 3834 )",176905,"(+/- 4619 )"
Housing,"Housing Tenure",Renter-occupied,83210,"(+/- 4794 )",77454,"(+/- 4442 )",61335,"(+/- 4290 )",68821,"(+/- 4164 )",65554,"(+/- 3601 )",99690,"(+/- 4424 )",69384,"(+/- 3544 )",203374,"(+/- 5085 )",140980,"(+/- 5621 )",171427,"(+/- 5816 )",66742,"(+/- 4053 )",96495,"(+/- 4840 )"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.82,"(+/- 0.05 )",2.58,"(+/- 0.06 )",2.60,"(+/- 0.04 )",2.78,"(+/- 0.06 )",2.85,"(+/- 0.05 )",2.91,"(+/- 0.06 )",2.77,"(+/- 0.04 )",2.79,"(+/- 0.11 )",2.88,"(+/- 0.09 )",2.97,"(+/- 0.08 )",2.76,"(+/- 0.04 )",2.73,"(+/- 0.06 )"
Housing,"Housing Tenure","Average household size of renter-occupied unit",2.23,"(+/- 0.08 )",2.37,"(+/- 0.09 )",2.27,"(+/- 0.10 )",2.40,"(+/- 0.14 )",2.23,"(+/- 0.10 )",2.62,"(+/- 0.09 )",2.34,"(+/- 0.10 )",2.57,"(+/- 0.06 )",2.73,"(+/- 0.08 )",2.34,"(+/- 0.05 )",2.06,"(+/- 0.09 )",2.50,"(+/- 0.09 )"
Housing,"Year Householder Moved into Unit","Occupied housing units",270997,"(+/- 3747 )",271508,"(+/- 5128 )",284794,"(+/- 4176 )",275617,"(+/- 4718 )",267665,"(+/- 4601 )",256290,"(+/- 4158 )",271992,"(+/- 4331 )",287329,"(+/- 5750 )",270244,"(+/- 5670 )",285444,"(+/- 5920 )",270984,"(+/- 4563 )",273400,"(+/- 5322 )"
Housing,"Year Householder Moved into Unit","Moved in 2017 or later",62492,"(+/- 4244 )",60078,"(+/- 3987 )",62886,"(+/- 4141 )",57282,"(+/- 4175 )",49848,"(+/- 2918 )",62333,"(+/- 3533 )",55560,"(+/- 3086 )",95258,"(+/- 4870 )",67226,"(+/- 4156 )",81246,"(+/- 4693 )",55246,"(+/- 3224 )",65341,"(+/- 4294 )"
Housing,"Year Householder Moved into Unit","Moved in 2015 to 2016",27747,"(+/- 2873 )",26907,"(+/- 2916 )",31530,"(+/- 2475 )",32131,"(+/- 2899 )",27459,"(+/- 2811 )",33257,"(+/- 3061 )",30349,"(+/- 3058 )",47072,"(+/- 3712 )",37278,"(+/- 3534 )",38717,"(+/- 3943 )",31154,"(+/- 2782 )",30604,"(+/- 2709 )"
Housing,"Year Householder Moved into Unit","Moved in 2014 to 2014",35183,"(+/- 2962 )",39331,"(+/- 3603 )",41289,"(+/- 3536 )",45721,"(+/- 3852 )",41283,"(+/- 3630 )",37823,"(+/- 3086 )",43174,"(+/- 2891 )",46990,"(+/- 3919 )",46983,"(+/- 4105 )",50416,"(+/- 4644 )",41854,"(+/- 2725 )",47243,"(+/- 3872 )"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009",61317,"(+/- 3663 )",66118,"(+/- 4023 )",67627,"(+/- 3323 )",67834,"(+/- 4029 )",60815,"(+/- 3924 )",53934,"(+/- 3706 )",58711,"(+/- 3407 )",52347,"(+/- 3404 )",57734,"(+/- 3947 )",56646,"(+/- 3970 )",58447,"(+/- 3188 )",61831,"(+/- 4365 )"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999",39101,"(+/- 2837 )",36725,"(+/- 2985 )",41606,"(+/- 2684 )",37994,"(+/- 3024 )",40118,"(+/- 3627 )",32531,"(+/- 2886 )",43083,"(+/- 3042 )",23245,"(+/- 2749 )",28056,"(+/- 2951 )",29081,"(+/- 2896 )",37731,"(+/- 2323 )",32823,"(+/- 2913 )"
Housing,"Year Householder Moved into Unit","Moved in 1989 and earlier",45157,"(+/- 2321 )",42349,"(+/- 2436 )",39856,"(+/- 2672 )",34655,"(+/- 2929 )",48142,"(+/- 2829 )",36412,"(+/- 2336 )",41115,"(+/- 2410 )",22417,"(+/- 2251 )",32967,"(+/- 2689 )",29338,"(+/- 2451 )",46552,"(+/- 2413 )",35558,"(+/- 2318 )"
Housing,Value,"Owner-occupied units",187787,"(+/- 4482 )",194054,"(+/- 4566 )",223459,"(+/- 4064 )",206796,"(+/- 4674 )",202111,"(+/- 5025 )",156600,"(+/- 3652 )",202608,"(+/- 4211 )",83955,"(+/- 4101 )",129264,"(+/- 4297 )",114017,"(+/- 4339 )",204242,"(+/- 3834 )",176905,"(+/- 4619 )"
Housing,Value,"Less than $50,000",5598,"(+/- 1076 )",8246,"(+/- 1401 )",4949,"(+/- 1012 )",5662,"(+/- 1206 )",3672,"(+/- 1104 )",2428,"(+/- 569 )",1494,"(+/- 477 )",1817,"(+/- 598 )",2204,"(+/- 679 )",3258,"(+/- 917 )",1572,"(+/- 489 )",3112,"(+/- 1038 )"
Housing,Value,"$50,000 to $99,999",13294,"(+/- 1709 )",11494,"(+/- 2005 )",4846,"(+/- 959 )",7374,"(+/- 1550 )",2228,"(+/- 774 )",1140,"(+/- 398 )",2004,"(+/- 525 )",592,"(+/- 396 )",1604,"(+/- 706 )",898,"(+/- 428 )",1250,"(+/- 617 )",5794,"(+/- 1344 )"
Housing,Value,"$100,000 to $149,999",24452,"(+/- 2182 )",24456,"(+/- 2640 )",13709,"(+/- 1652 )",7779,"(+/- 1505 )",4617,"(+/- 786 )",2714,"(+/- 724 )",3347,"(+/- 981 )",2015,"(+/- 606 )",3640,"(+/- 924 )",4861,"(+/- 1297 )",2164,"(+/- 632 )",6183,"(+/- 1518 )"
Housing,Value,"$150,000 to $199,999",43674,"(+/- 2894 )",39087,"(+/- 2597 )",33183,"(+/- 2583 )",13324,"(+/- 2073 )",10102,"(+/- 1575 )",6435,"(+/- 1274 )",6382,"(+/- 1065 )",4399,"(+/- 944 )",4536,"(+/- 870 )",9367,"(+/- 1456 )",3979,"(+/- 896 )",12387,"(+/- 1996 )"
Housing,Value,"$200,000 to $299,999",61933,"(+/- 3077 )",54212,"(+/- 2809 )",72104,"(+/- 3130 )",34033,"(+/- 2545 )",29571,"(+/- 2466 )",33008,"(+/- 2444 )",25988,"(+/- 2679 )",17212,"(+/- 2378 )",21546,"(+/- 2460 )",32610,"(+/- 3019 )",22473,"(+/- 1982 )",37421,"(+/- 3226 )"
Housing,Value,"$300,000 to $499,999",32276,"(+/- 2428 )",37109,"(+/- 2713 )",71818,"(+/- 3288 )",73177,"(+/- 3955 )",74709,"(+/- 3606 )",76573,"(+/- 3387 )",74996,"(+/- 3755 )",31380,"(+/- 2710 )",60073,"(+/- 3101 )",44284,"(+/- 3456 )",83569,"(+/- 3715 )",64862,"(+/- 3849 )"
Housing,Value,"$500,000 to $999,999",5339,"(+/- 1007 )",15348,"(+/- 1518 )",20247,"(+/- 1664 )",56494,"(+/- 2974 )",63939,"(+/- 3948 )",31321,"(+/- 2255 )",73303,"(+/- 3488 )",21471,"(+/- 2224 )",30833,"(+/- 3120 )",16868,"(+/- 1628 )",78654,"(+/- 3313 )",41859,"(+/- 2824 )"
Housing,Value,"$1,000,000 or more",1221,"(+/- 562 )",4102,"(+/- 658 )",2603,"(+/- 566 )",8953,"(+/- 1196 )",13273,"(+/- 1591 )",2981,"(+/- 765 )",15094,"(+/- 1401 )",5069,"(+/- 966 )",4828,"(+/- 1053 )",1871,"(+/- 600 )",10581,"(+/- 1454 )",5287,"(+/- 1125 )"
Housing,Value,"Median (dollars)",209500,"(+/- 3472 )",223100,"(+/- 4447 )",275500,"(+/- 4142 )",382700,"(+/- 6615 )",431000,"(+/- 9015 )",365600,"(+/- 4599 )",461800,"(+/- 8158 )",384500,"(+/- 11474 )",392100,"(+/- 8150 )",319200,"(+/- 8590 )",467800,"(+/- 6755 )",361200,"(+/- 6875 )"
Housing,"Mortgage Status","Owner-occupied units",187787,"(+/- 4482 )",194054,"(+/- 4566 )",223459,"(+/- 4064 )",206796,"(+/- 4674 )",202111,"(+/- 5025 )",156600,"(+/- 3652 )",202608,"(+/- 4211 )",83955,"(+/- 4101 )",129264,"(+/- 4297 )",114017,"(+/- 4339 )",204242,"(+/- 3834 )",176905,"(+/- 4619 )"
Housing,"Mortgage Status","Housing units with a mortgage",122169,"(+/- 4173 )",117486,"(+/- 4537 )",148904,"(+/- 4115 )",131043,"(+/- 4118 )",130551,"(+/- 4177 )",107329,"(+/- 4043 )",134088,"(+/- 4346 )",57423,"(+/- 3694 )",79932,"(+/- 4088 )",79466,"(+/- 4456 )",139337,"(+/- 3709 )",118553,"(+/- 4105 )"
Housing,"Mortgage Status","Housing units without a mortgage",65618,"(+/- 3530 )",76568,"(+/- 3576 )",74555,"(+/- 3415 )",75753,"(+/- 3736 )",71560,"(+/- 3922 )",49271,"(+/- 3041 )",68520,"(+/- 3156 )",26532,"(+/- 2671 )",49332,"(+/- 3119 )",34551,"(+/- 2458 )",64905,"(+/- 3230 )",58352,"(+/- 3089 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage",122169,"(+/- 4173 )",117486,"(+/- 4537 )",148904,"(+/- 4115 )",131043,"(+/- 4118 )",130551,"(+/- 4177 )",107329,"(+/- 4043 )",134088,"(+/- 4346 )",57423,"(+/- 3694 )",79932,"(+/- 4088 )",79466,"(+/- 4456 )",139337,"(+/- 3709 )",118553,"(+/- 4105 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500",452,"(+/- 350 )",559,"(+/- 324 )",832,"(+/- 410 )",267,"(+/- 223 )",270,"(+/- 190 )",244,"(+/- 226 )",209,"(+/- 143 )",0,"(+/- 213 )",665,"(+/- 605 )",557,"(+/- 343 )",268,"(+/- 216 )",139,"(+/- 169 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999",5470,"(+/- 1100 )",5224,"(+/- 1180 )",7561,"(+/- 1192 )",3391,"(+/- 830 )",2642,"(+/- 788 )",1899,"(+/- 576 )",2129,"(+/- 772 )",1615,"(+/- 699 )",1183,"(+/- 525 )",2133,"(+/- 874 )",1186,"(+/- 532 )",3425,"(+/- 1328 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499",22838,"(+/- 2347 )",23813,"(+/- 2617 )",24266,"(+/- 2203 )",13348,"(+/- 1844 )",9008,"(+/- 1330 )",7888,"(+/- 1216 )",6955,"(+/- 1265 )",3464,"(+/- 946 )",4915,"(+/- 1083 )",5350,"(+/- 1168 )",6205,"(+/- 1303 )",11411,"(+/- 1857 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999",36393,"(+/- 2504 )",36696,"(+/- 2615 )",42042,"(+/- 2916 )",26193,"(+/- 2872 )",18624,"(+/- 2019 )",20959,"(+/- 1959 )",18162,"(+/- 2046 )",10016,"(+/- 2033 )",9087,"(+/- 1466 )",15614,"(+/- 2424 )",14070,"(+/- 1632 )",21073,"(+/- 2602 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499",26866,"(+/- 2459 )",25314,"(+/- 2165 )",34712,"(+/- 2691 )",25988,"(+/- 2583 )",21448,"(+/- 2223 )",26665,"(+/- 2462 )",22646,"(+/- 2197 )",11008,"(+/- 1667 )",16795,"(+/- 2539 )",21096,"(+/- 2889 )",24910,"(+/- 2343 )",23691,"(+/- 3048 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999",14660,"(+/- 1525 )",12189,"(+/- 1495 )",17462,"(+/- 1915 )",20488,"(+/- 2325 )",23041,"(+/- 2276 )",20989,"(+/- 2407 )",22815,"(+/- 2296 )",9844,"(+/- 1555 )",15867,"(+/- 1841 )",15324,"(+/- 2385 )",23497,"(+/- 2012 )",19077,"(+/- 2252 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more",15490,"(+/- 1694 )",13691,"(+/- 1264 )",22029,"(+/- 1996 )",41368,"(+/- 2793 )",55518,"(+/- 3356 )",28685,"(+/- 1913 )",61172,"(+/- 3379 )",21476,"(+/- 2266 )",31420,"(+/- 3233 )",19392,"(+/- 2289 )",69201,"(+/- 3271 )",39737,"(+/- 2490 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",1945,"(+/- 30 )",1881,"(+/- 36 )",1997,"(+/- 32 )",2429,"(+/- 52 )",2788,"(+/- 51 )",2425,"(+/- 37 )",2871,"(+/- 61 )",2632,"(+/- 101 )",2731,"(+/- 72 )",2381,"(+/- 62 )",2990,"(+/- 57 )",2490,"(+/- 63 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage",65618,"(+/- 3530 )",76568,"(+/- 3576 )",74555,"(+/- 3415 )",75753,"(+/- 3736 )",71560,"(+/- 3922 )",49271,"(+/- 3041 )",68520,"(+/- 3156 )",26532,"(+/- 2671 )",49332,"(+/- 3119 )",34551,"(+/- 2458 )",64905,"(+/- 3230 )",58352,"(+/- 3089 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250",1837,"(+/- 688 )",1845,"(+/- 668 )",2292,"(+/- 812 )",3850,"(+/- 1022 )",1108,"(+/- 462 )",855,"(+/- 398 )",1271,"(+/- 571 )",992,"(+/- 542 )",1735,"(+/- 657 )",711,"(+/- 406 )",433,"(+/- 269 )",1156,"(+/- 582 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399",2487,"(+/- 777 )",3493,"(+/- 890 )",3150,"(+/- 786 )",2606,"(+/- 737 )",1104,"(+/- 561 )",918,"(+/- 518 )",670,"(+/- 386 )",381,"(+/- 219 )",1022,"(+/- 444 )",1818,"(+/- 640 )",784,"(+/- 383 )",1405,"(+/- 620 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599",5810,"(+/- 1167 )",9991,"(+/- 1602 )",11710,"(+/- 1482 )",6563,"(+/- 1080 )",2206,"(+/- 603 )",2199,"(+/- 687 )",2563,"(+/- 725 )",1106,"(+/- 470 )",1468,"(+/- 558 )",1620,"(+/- 657 )",1648,"(+/- 614 )",2648,"(+/- 730 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799",11717,"(+/- 1546 )",20441,"(+/- 1895 )",17580,"(+/- 1877 )",11666,"(+/- 1709 )",6167,"(+/- 1126 )",6931,"(+/- 1280 )",4405,"(+/- 831 )",3201,"(+/- 866 )",4127,"(+/- 944 )",3166,"(+/- 825 )",4521,"(+/- 1050 )",7638,"(+/- 1568 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999",18725,"(+/- 2004 )",19421,"(+/- 2186 )",16389,"(+/- 1738 )",14847,"(+/- 1584 )",9697,"(+/- 1532 )",11544,"(+/- 1476 )",11233,"(+/- 1645 )",4031,"(+/- 1120 )",9564,"(+/- 1510 )",4899,"(+/- 1129 )",8089,"(+/- 1512 )",12399,"(+/- 1842 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more",25042,"(+/- 1834 )",21377,"(+/- 1722 )",23434,"(+/- 2140 )",36221,"(+/- 2704 )",51278,"(+/- 3491 )",26824,"(+/- 2291 )",48378,"(+/- 2648 )",16821,"(+/- 2225 )",31416,"(+/- 2651 )",22337,"(+/- 2272 )",49430,"(+/- 2498 )",33106,"(+/- 2676 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",914,"(+/- 17 )",823,"(+/- 18 )",828,"(+/- 20 )",980,"(+/- 25 )",1235,"(+/- 30 )",1042,"(+/- 29 )",1200,"(+/- 33 )",1143,"(+/- 50 )",1132,"(+/- 27 )",1144,"(+/- 30 )",1304,"(+/- 35 )",1071,"(+/- 36 )"
Housing,"Gross Rent","Occupied units paying rent",80790,"(+/- 4717 )",73631,"(+/- 4468 )",59031,"(+/- 4247 )",65460,"(+/- 4298 )",63140,"(+/- 3605 )",95520,"(+/- 4187 )",67289,"(+/- 3474 )",201095,"(+/- 4974 )",138145,"(+/- 5693 )",167683,"(+/- 5638 )",64560,"(+/- 4071 )",94833,"(+/- 4789 )"
