cdTopic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE"
Housing,"Gross Rent","Less than $500",8239,"(+/- 1612 )",8913,"(+/- 1733 )",1355,"(+/- 604 )",2992,"(+/- 925 )",3013,"(+/- 816 )",4897,"(+/- 1124 )",3364,"(+/- 840 )",16402,"(+/- 2083 )",7260,"(+/- 1273 )",22739,"(+/- 2593 )",4042,"(+/- 1366 )",8103,"(+/- 1847 )"
Housing,"Gross Rent","$500 to $999",22140,"(+/- 2782 )",19419,"(+/- 2248 )",10518,"(+/- 1904 )",8317,"(+/- 1650 )",5588,"(+/- 1451 )",7868,"(+/- 1873 )",5867,"(+/- 1316 )",31068,"(+/- 3017 )",16290,"(+/- 2179 )",29300,"(+/- 3133 )",4097,"(+/- 1213 )",12424,"(+/- 2641 )"
Housing,"Gross Rent","$1,000 to $1,499",31474,"(+/- 2887 )",28138,"(+/- 3197 )",21384,"(+/- 2665 )",27044,"(+/- 3018 )",22931,"(+/- 2850 )",35083,"(+/- 3594 )",19990,"(+/- 2604 )",67445,"(+/- 3550 )",54406,"(+/- 4144 )",68082,"(+/- 4462 )",21349,"(+/- 2482 )",35534,"(+/- 3186 )"
Housing,"Gross Rent","$1,500 to $1,999",13871,"(+/- 1926 )",13054,"(+/- 2268 )",16486,"(+/- 2261 )",14615,"(+/- 2162 )",16319,"(+/- 1800 )",30105,"(+/- 3887 )",22867,"(+/- 2701 )",39541,"(+/- 3945 )",35344,"(+/- 3258 )",32064,"(+/- 3195 )",17329,"(+/- 2230 )",23276,"(+/- 2829 )"
Housing,"Gross Rent","$2,000 to $2,499",2850,"(+/- 944 )",3036,"(+/- 946 )",7284,"(+/- 1531 )",7860,"(+/- 1984 )",7182,"(+/- 1531 )",13249,"(+/- 1880 )",9693,"(+/- 1916 )",15493,"(+/- 2218 )",12742,"(+/- 2204 )",10583,"(+/- 1655 )",8009,"(+/- 1419 )",9972,"(+/- 1882 )"
Housing,"Gross Rent","$2,500 to $2,999",1237,"(+/- 611 )",897,"(+/- 416 )",1516,"(+/- 663 )",3212,"(+/- 1214 )",2712,"(+/- 686 )",3622,"(+/- 1060 )",2910,"(+/- 952 )",13332,"(+/- 1874 )",5402,"(+/- 1342 )",3606,"(+/- 1181 )",5277,"(+/- 1281 )",3853,"(+/- 1232 )"
Housing,"Gross Rent","$3,000 or more",979,"(+/- 837 )",174,"(+/- 157 )",488,"(+/- 350 )",1420,"(+/- 723 )",5395,"(+/- 1514 )",696,"(+/- 376 )",2598,"(+/- 982 )",17814,"(+/- 1983 )",6701,"(+/- 1580 )",1309,"(+/- 579 )",4457,"(+/- 1062 )",1671,"(+/- 642 )"
Housing,"Gross Rent","Median (dollars)",1134,"(+/- 30 )",1144,"(+/- 38 )",1422,"(+/- 41 )",1398,"(+/- 40 )",1501,"(+/- 54 )",1499,"(+/- 48 )",1597,"(+/- 48 )",1384,"(+/- 27 )",1421,"(+/- 28 )",1231,"(+/- 29 )",1581,"(+/- 58 )",1384,"(+/- 34 )"
Housing,"Gross Rent","No rent paid",2420,"(+/- 798 )",3823,"(+/- 900 )",2304,"(+/- 755 )",3361,"(+/- 848 )",2414,"(+/- 872 )",4170,"(+/- 1405 )",2095,"(+/- 696 )",2279,"(+/- 926 )",2835,"(+/- 1036 )",3744,"(+/- 1392 )",2182,"(+/- 820 )",1662,"(+/- 643 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","Total households",270997,"(+/- 3747 )",271508,"(+/- 5128 )",284794,"(+/- 4176 )",275617,"(+/- 4718 )",267665,"(+/- 4601 )",256290,"(+/- 4158 )",271992,"(+/- 4331 )",287329,"(+/- 5750 )",270244,"(+/- 5670 )",285444,"(+/- 5920 )",270984,"(+/- 4563 )",273400,"(+/- 5322 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","Less than $10,000",14782,"(+/- 2354 )",14898,"(+/- 2123 )",7528,"(+/- 1523 )",11230,"(+/- 1897 )",7996,"(+/- 1609 )",11690,"(+/- 1925 )",6096,"(+/- 1318 )",18960,"(+/- 2489 )",13225,"(+/- 2177 )",25521,"(+/- 2664 )",6582,"(+/- 1481 )",15866,"(+/- 2552 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$10,000 to $14,999",8990,"(+/- 1704 )",9761,"(+/- 1764 )",4916,"(+/- 1182 )",7374,"(+/- 1465 )",4683,"(+/- 1201 )",5847,"(+/- 1396 )",6728,"(+/- 1428 )",12134,"(+/- 2030 )",9906,"(+/- 1883 )",13902,"(+/- 2037 )",2666,"(+/- 772 )",8216,"(+/- 1988 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$15,000 to $24,999",20121,"(+/- 2338 )",21718,"(+/- 2248 )",18526,"(+/- 2397 )",15944,"(+/- 2247 )",11015,"(+/- 1873 )",15260,"(+/- 2357 )",13081,"(+/- 1914 )",24712,"(+/- 2693 )",17837,"(+/- 2252 )",21588,"(+/- 2784 )",9827,"(+/- 1630 )",14997,"(+/- 2046 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$25,000 to $34,999",21689,"(+/- 2463 )",21115,"(+/- 2569 )",15935,"(+/- 1638 )",19996,"(+/- 2571 )",10898,"(+/- 1641 )",14173,"(+/- 2403 )",9846,"(+/- 1630 )",23935,"(+/- 2836 )",18554,"(+/- 2890 )",24421,"(+/- 3199 )",11515,"(+/- 1668 )",17240,"(+/- 2844 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$35,000 to $49,999",26208,"(+/- 2345 )",31539,"(+/- 3249 )",26647,"(+/- 2580 )",22384,"(+/- 2447 )",21408,"(+/- 2309 )",22592,"(+/- 2716 )",16304,"(+/- 1895 )",30781,"(+/- 3056 )",25643,"(+/- 2518 )",32152,"(+/- 3071 )",16887,"(+/- 2257 )",23654,"(+/- 2720 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$50,000 to $74,999",43308,"(+/- 3509 )",48439,"(+/- 4592 )",49329,"(+/- 3713 )",37912,"(+/- 2805 )",32889,"(+/- 2739 )",35898,"(+/- 2843 )",37087,"(+/- 3091 )",46389,"(+/- 4148 )",39467,"(+/- 3265 )",49515,"(+/- 3749 )",32376,"(+/- 2893 )",40402,"(+/- 3464 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$75,000 to $99,999",33092,"(+/- 3057 )",34219,"(+/- 3031 )",42726,"(+/- 3164 )",32216,"(+/- 3117 )",32487,"(+/- 3254 )",31472,"(+/- 2903 )",30117,"(+/- 3123 )",34642,"(+/- 3225 )",34442,"(+/- 2553 )",34040,"(+/- 3246 )",29910,"(+/- 2843 )",31704,"(+/- 2957 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$100,000 to $149,999",51286,"(+/- 3716 )",45573,"(+/- 3247 )",57201,"(+/- 3107 )",53689,"(+/- 3684 )",51349,"(+/- 4036 )",52563,"(+/- 3308 )",47748,"(+/- 3258 )",40073,"(+/- 3410 )",50842,"(+/- 3909 )",44057,"(+/- 3273 )",53407,"(+/- 3222 )",46043,"(+/- 3651 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$150,000 to $199,000",24894,"(+/- 2228 )",21612,"(+/- 2017 )",29224,"(+/- 2481 )",28769,"(+/- 2572 )",34521,"(+/- 2861 )",28397,"(+/- 2609 )",33110,"(+/- 2153 )",21009,"(+/- 2535 )",27965,"(+/- 2725 )",19476,"(+/- 2209 )",38248,"(+/- 3060 )",31764,"(+/- 3125 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$200,000 or more",26627,"(+/- 2376 )",22634,"(+/- 2190 )",32762,"(+/- 2363 )",46103,"(+/- 3382 )",60419,"(+/- 3192 )",38398,"(+/- 2603 )",71875,"(+/- 3083 )",34694,"(+/- 2693 )",32363,"(+/- 2973 )",20772,"(+/- 2502 )",69566,"(+/- 3023 )",43514,"(+/- 2899 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","Median household income (dollars)",75244,"(+/- 2371 )",68127,"(+/- 2366 )",85746,"(+/- 1842 )",91212,"(+/- 3104 )",110329,"(+/- 3206 )",91654,"(+/- 3108 )",115585,"(+/- 3631 )",65658,"(+/- 2498 )",81431,"(+/- 2737 )",61975,"(+/- 1804 )",120847,"(+/- 4637 )",87559,"(+/- 3317 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","Mean household income (dollars)",100323,"(+/- 2809 )",95538,"(+/- 4058 )",110366,"(+/- 3459 )",128446,"(+/- 4338 )",149752,"(+/- 4023 )",116531,"(+/- 3058 )",162237,"(+/- 4087 )",99122,"(+/- 2927 )",109304,"(+/- 3958 )",86791,"(+/- 2987 )",158188,"(+/- 4115 )",118353,"(+/- 3199 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population",719682,"(+/- 7214 )",689992,"(+/- 8164 )",714973,"(+/- 6066 )",742364,"(+/- 7786 )",728143,"(+/- 12937 )",734005,"(+/- 9911 )",725599,"(+/- 11179 )",759942,"(+/- 11092 )",759923,"(+/- 13025 )",751044,"(+/- 12762 )",710800,"(+/- 10581 )",739509,"(+/- 8939 )"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage",677445,"(+/- 8317 )",639297,"(+/- 8958 )",683924,"(+/- 7197 )",702373,"(+/- 8561 )",695204,"(+/- 13373 )",672858,"(+/- 11074 )",684945,"(+/- 10225 )",634612,"(+/- 15223 )",659393,"(+/- 14412 )",667952,"(+/- 12635 )",684338,"(+/- 10874 )",681294,"(+/- 11265 )"
Socioeconomic,"Health Insurance Coverage","With private health insurance",514564,"(+/- 10159 )",464538,"(+/- 11642 )",568229,"(+/- 8775 )",552372,"(+/- 10635 )",597528,"(+/- 13528 )",544421,"(+/- 11292 )",594032,"(+/- 11408 )",410454,"(+/- 12998 )",445916,"(+/- 14438 )",446554,"(+/- 14072 )",605349,"(+/- 13463 )",546209,"(+/- 12694 )"
Socioeconomic,"Health Insurance Coverage","With public coverage",253926,"(+/- 9056 )",282578,"(+/- 8996 )",234089,"(+/- 7852 )",260677,"(+/- 10941 )",188765,"(+/- 7515 )",198264,"(+/- 10782 )",176094,"(+/- 6728 )",257442,"(+/- 11083 )",266772,"(+/- 11781 )",274014,"(+/- 10510 )",165339,"(+/- 6834 )",219709,"(+/- 9864 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",42237,"(+/- 4652 )",50695,"(+/- 4790 )",31049,"(+/- 4080 )",39991,"(+/- 6296 )",32939,"(+/- 4405 )",61147,"(+/- 5134 )",40654,"(+/- 5675 )",125330,"(+/- 8967 )",100530,"(+/- 8728 )",83092,"(+/- 8396 )",26462,"(+/- 4050 )",58215,"(+/- 7291 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years",171126,"(+/- 3536 )",153461,"(+/- 3489 )",156437,"(+/- 4273 )",189868,"(+/- 5773 )",166766,"(+/- 6069 )",174503,"(+/- 5865 )",165928,"(+/- 6118 )",177382,"(+/- 6459 )",177338,"(+/- 5995 )",181408,"(+/- 6486 )",158635,"(+/- 5228 )",168725,"(+/- 6396 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",6389,"(+/- 2324 )",3580,"(+/- 1294 )",3708,"(+/- 1239 )",8200,"(+/- 3128 )",3498,"(+/- 1136 )",9547,"(+/- 2188 )",4216,"(+/- 1360 )",12983,"(+/- 3062 )",11220,"(+/- 2770 )",10308,"(+/- 3367 )",3876,"(+/- 1334 )",10596,"(+/- 3084 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",6.4,"(+/- 1.1 )",7.2,"(+/- 1.0 )",3.7,"(+/- 0.9 )",4.8,"(+/- 0.9 )",3.4,"(+/- 1.0 )",6.7,"(+/- 1.3 )",3.1,"(+/- 0.7 )",10.9,"(+/- 1.2 )",8.6,"(+/- 1.0 )",11.2,"(+/- 1.4 )",2.2,"(+/- 0.5 )",6.9,"(+/- 1.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",10.8,"(+/- 2.1 )",11.4,"(+/- 2.3 )",6.5,"(+/- 1.8 )",7.3,"(+/- 1.7 )",4.8,"(+/- 1.5 )",9.5,"(+/- 1.9 )",4.5,"(+/- 1.4 )",16.4,"(+/- 2.3 )",12.8,"(+/- 1.8 )",17.0,"(+/- 2.8 )",3.0,"(+/- 1.1 )",10.0,"(+/- 2.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",10.1,"(+/- 5.8 )",12.8,"(+/- 6.4 )",7.9,"(+/- 5.1 )",10.9,"(+/- 5.4 )",4.6,"(+/- 2.8 )",4.5,"(+/- 4.5 )",0.5,"(+/- 0.6 )",16.3,"(+/- 5.2 )",8.6,"(+/- 4.0 )",17.7,"(+/- 5.5 )",1.8,"(+/- 2.3 )",5.8,"(+/- 4.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",2.0,"(+/- 0.6 )",3.2,"(+/- 0.8 )",1.8,"(+/- 0.6 )",3.1,"(+/- 0.8 )",1.4,"(+/- 0.5 )",3.6,"(+/- 1.1 )",2.1,"(+/- 0.6 )",5.0,"(+/- 1.2 )",4.0,"(+/- 1.2 )",5.4,"(+/- 0.9 )",1.5,"(+/- 0.5 )",4.1,"(+/- 1.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",2.6,"(+/- 1.2 )",4.4,"(+/- 1.8 )",2.0,"(+/- 0.7 )",4.6,"(+/- 1.4 )",1.0,"(+/- 0.5 )",4.2,"(+/- 1.6 )",2.1,"(+/- 0.9 )",7.2,"(+/- 2.2 )",4.9,"(+/- 1.8 )",6.4,"(+/- 1.9 )",2.0,"(+/- 1.0 )",5.1,"(+/- 1.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",2.8,"(+/- 2.9 )",3.1,"(+/- 3.9 )",1.4,"(+/- 1.4 )",6.8,"(+/- 4.1 )",0.7,"(+/- 0.8 )",0.9,"(+/- 1.2 )",0.0,"(+/- 1.3 )",3.7,"(+/- 3.1 )",3.0,"(+/- 2.7 )",10.5,"(+/- 5.5 )",1.6,"(+/- 2.5 )",2.3,"(+/- 3.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no spouse present",18.3,"(+/- 3.7 )",21.0,"(+/- 3.6 )",12.0,"(+/- 3.7 )",13.2,"(+/- 4.5 )",14.5,"(+/- 4.8 )",18.9,"(+/- 4.6 )",9.1,"(+/- 3.6 )",25.4,"(+/- 3.9 )",23.5,"(+/- 3.5 )",21.6,"(+/- 3.9 )",5.9,"(+/- 2.3 )",21.1,"(+/- 4.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",26.6,"(+/- 5.5 )",27.8,"(+/- 6.2 )",20.2,"(+/- 6.3 )",22.3,"(+/- 7.9 )",24.3,"(+/- 7.7 )",30.2,"(+/- 7.1 )",15.2,"(+/- 6.3 )",36.4,"(+/- 6.0 )",32.6,"(+/- 4.8 )",32.8,"(+/- 6.3 )",11.3,"(+/- 4.9 )",29.3,"(+/- 6.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",35.2,"(+/- 17.7 )",24.6,"(+/- 15.2 )",19.7,"(+/- 15.6 )",29.3,"(+/- 26.9 )",31.0,"(+/- 18.9 )",32.2,"(+/- 28.3 )",12.9,"(+/- 20.9 )",50.5,"(+/- 13.5 )",40.5,"(+/- 18.5 )",37.0,"(+/- 18.5 )",5.4,"(+/- 9.7 )",30.1,"(+/- 23.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",10.0,"(+/- 1.1 )",10.4,"(+/- 1.0 )",5.9,"(+/- 0.9 )",7.9,"(+/- 1.1 )",5.0,"(+/- 0.8 )",9.4,"(+/- 1.1 )",5.4,"(+/- 0.9 )",14.7,"(+/- 1.2 )",11.5,"(+/- 1.1 )",14.7,"(+/- 1.3 )",3.8,"(+/- 0.7 )",10.9,"(+/- 1.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",13.6,"(+/- 2.5 )",13.3,"(+/- 2.8 )",7.8,"(+/- 2.3 )",10.9,"(+/- 3.0 )",5.0,"(+/- 1.8 )",12.9,"(+/- 2.8 )",6.6,"(+/- 2.1 )",20.7,"(+/- 3.1 )",17.2,"(+/- 2.3 )",21.0,"(+/- 3.4 )",3.1,"(+/- 1.2 )",13.6,"(+/- 2.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",13.3,"(+/- 2.6 )",12.9,"(+/- 2.7 )",7.6,"(+/- 2.3 )",10.7,"(+/- 3.0 )",4.8,"(+/- 1.8 )",12.6,"(+/- 2.9 )",6.3,"(+/- 2.1 )",20.4,"(+/- 3.1 )",17.1,"(+/- 2.3 )",20.7,"(+/- 3.4 )",3.1,"(+/- 1.2 )",13.4,"(+/- 2.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",16.8,"(+/- 4.3 )",12.8,"(+/- 4.2 )",10.0,"(+/- 5.3 )",14.5,"(+/- 4.4 )",5.0,"(+/- 2.4 )",12.0,"(+/- 4.6 )",5.9,"(+/- 4.1 )",17.8,"(+/- 4.4 )",19.2,"(+/- 4.1 )",22.1,"(+/- 5.1 )",3.1,"(+/- 1.9 )",11.2,"(+/- 4.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",12.0,"(+/- 2.5 )",12.9,"(+/- 2.9 )",6.8,"(+/- 2.1 )",9.2,"(+/- 2.8 )",4.8,"(+/- 1.9 )",12.8,"(+/- 2.9 )",6.3,"(+/- 2.1 )",21.7,"(+/- 3.4 )",16.2,"(+/- 2.4 )",20.1,"(+/- 3.6 )",3.0,"(+/- 1.4 )",14.1,"(+/- 3.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",8.9,"(+/- 1.0 )",9.6,"(+/- 0.8 )",5.4,"(+/- 0.7 )",6.9,"(+/- 0.8 )",4.9,"(+/- 0.8 )",8.4,"(+/- 0.9 )",5.1,"(+/- 0.7 )",13.0,"(+/- 0.9 )",10.0,"(+/- 0.9 )",12.9,"(+/- 0.9 )",4.0,"(+/- 0.6 )",10.1,"(+/- 1.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",8.3,"(+/- 1.5 )",7.0,"(+/- 1.2 )",5.3,"(+/- 1.2 )",7.3,"(+/- 1.3 )",6.6,"(+/- 1.2 )",8.6,"(+/- 2.0 )",6.2,"(+/- 1.4 )",20.0,"(+/- 2.6 )",12.1,"(+/- 1.9 )",16.1,"(+/- 2.4 )",5.0,"(+/- 1.3 )",10.3,"(+/- 2.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",7.2,"(+/- 1.2 )",7.4,"(+/- 1.1 )",3.9,"(+/- 0.9 )",5.9,"(+/- 1.2 )",3.0,"(+/- 0.9 )",7.2,"(+/- 1.3 )",3.6,"(+/- 1.0 )",11.8,"(+/- 1.4 )",9.5,"(+/- 1.2 )",11.8,"(+/- 1.5 )",2.2,"(+/- 0.7 )",7.7,"(+/- 1.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",22.9,"(+/- 2.5 )",23.2,"(+/- 2.2 )",15.8,"(+/- 2.3 )",18.3,"(+/- 2.0 )",17.2,"(+/- 2.7 )",22.0,"(+/- 2.7 )",15.8,"(+/- 2.1 )",24.6,"(+/- 2.0 )",22.5,"(+/- 2.3 )",26.4,"(+/- 2.1 )",13.1,"(+/- 1.9 )",26.7,"(+/- 3.0 )"
Education,"School Enrollment","Population 3 years and over enrolled in school",177238,"(+/- 5454 )",162961,"(+/- 5956 )",169784,"(+/- 6139 )",195483,"(+/- 7068 )",187836,"(+/- 7014 )",200240,"(+/- 5672 )",179658,"(+/- 7095 )",179717,"(+/- 6604 )",178088,"(+/- 6785 )",194484,"(+/- 7032 )",174040,"(+/- 6090 )",192688,"(+/- 6814 )"
Education,"School Enrollment","Nursery school, preschool",13226,"(+/- 1940 )",13020,"(+/- 2296 )",11476,"(+/- 1588 )",14617,"(+/- 2131 )",14788,"(+/- 2092 )",13854,"(+/- 1876 )",14154,"(+/- 2118 )",17327,"(+/- 2330 )",12463,"(+/- 1744 )",14945,"(+/- 2152 )",12609,"(+/- 1739 )",13901,"(+/- 2261 )"
Education,"School Enrollment",Kindergarten,9568,"(+/- 1763 )",8845,"(+/- 2046 )",8514,"(+/- 1621 )",10932,"(+/- 1934 )",7039,"(+/- 1353 )",11007,"(+/- 2138 )",8632,"(+/- 1700 )",13049,"(+/- 2179 )",9799,"(+/- 1688 )",10349,"(+/- 2110 )",7878,"(+/- 1299 )",12039,"(+/- 2577 )"
Education,"School Enrollment","Elementary school (grades 1-8)",74605,"(+/- 3543 )",68452,"(+/- 3652 )",68106,"(+/- 3084 )",80857,"(+/- 4203 )",74357,"(+/- 3939 )",70731,"(+/- 3731 )",70339,"(+/- 4147 )",70434,"(+/- 3857 )",74838,"(+/- 4681 )",74588,"(+/- 4666 )",71209,"(+/- 3412 )",70828,"(+/- 4276 )"
Education,"School Enrollment","High school (grades 9-12)",36036,"(+/- 2204 )",33533,"(+/- 2223 )",37598,"(+/- 2758 )",41926,"(+/- 3659 )",43652,"(+/- 2905 )",39777,"(+/- 2500 )",44065,"(+/- 2800 )",30959,"(+/- 2769 )",35265,"(+/- 2865 )",38073,"(+/- 2700 )",37451,"(+/- 2940 )",37319,"(+/- 3387 )"
Education,"School Enrollment","College or graduate school",43803,"(+/- 3214 )",39111,"(+/- 3954 )",44090,"(+/- 4035 )",47151,"(+/- 4179 )",48000,"(+/- 4142 )",64871,"(+/- 3191 )",42468,"(+/- 3714 )",47948,"(+/- 3595 )",45723,"(+/- 4027 )",56529,"(+/- 4172 )",44893,"(+/- 3843 )",58601,"(+/- 4199 )"
