cdTopic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE"
Education,"Educational Attainment","Population 25 years and over",503379,"(+/- 4391 )",503363,"(+/- 5428 )",531315,"(+/- 4679 )",508098,"(+/- 6114 )",516379,"(+/- 9451 )",500231,"(+/- 7116 )",516062,"(+/- 7768 )",531562,"(+/- 8832 )",530817,"(+/- 9842 )",519452,"(+/- 9756 )",509884,"(+/- 7589 )",520687,"(+/- 7227 )"
Education,"Educational Attainment","Less than 9th grade",18675,"(+/- 3248 )",22152,"(+/- 2821 )",10229,"(+/- 1933 )",10922,"(+/- 2268 )",11766,"(+/- 2181 )",24090,"(+/- 2938 )",15319,"(+/- 2864 )",65438,"(+/- 5178 )",41159,"(+/- 4660 )",33519,"(+/- 3873 )",11032,"(+/- 2288 )",23698,"(+/- 3962 )"
Education,"Educational Attainment","9th to 12th grade, no diploma",27021,"(+/- 2528 )",37585,"(+/- 3780 )",23368,"(+/- 2341 )",19282,"(+/- 2237 )",19800,"(+/- 2901 )",32348,"(+/- 4273 )",13683,"(+/- 2137 )",34232,"(+/- 3513 )",26966,"(+/- 3068 )",36905,"(+/- 3460 )",12916,"(+/- 1888 )",27514,"(+/- 3110 )"
Education,"Educational Attainment","High school graduate (includes equivalency)",155250,"(+/- 5860 )",175647,"(+/- 6095 )",165009,"(+/- 6398 )",130744,"(+/- 6089 )",110009,"(+/- 5779 )",126004,"(+/- 6868 )",105900,"(+/- 7226 )",151684,"(+/- 7595 )",165540,"(+/- 7723 )",156382,"(+/- 8003 )",99787,"(+/- 6099 )",124365,"(+/- 6494 )"
Education,"Educational Attainment","Some college, no degree",93399,"(+/- 5400 )",93958,"(+/- 4937 )",97774,"(+/- 5403 )",83806,"(+/- 4793 )",79352,"(+/- 4842 )",79618,"(+/- 4437 )",67712,"(+/- 4201 )",69525,"(+/- 5354 )",78762,"(+/- 5340 )",94258,"(+/- 4755 )",65971,"(+/- 4266 )",70405,"(+/- 4855 )"
Education,"Educational Attainment","Associate's degree",41135,"(+/- 3753 )",37211,"(+/- 3333 )",43814,"(+/- 3403 )",38311,"(+/- 3492 )",34055,"(+/- 2956 )",32638,"(+/- 3566 )",30470,"(+/- 2732 )",22932,"(+/- 2628 )",29646,"(+/- 3489 )",30381,"(+/- 3172 )",28982,"(+/- 2929 )",29409,"(+/- 2753 )"
Education,"Educational Attainment","Bachelor's degree",108762,"(+/- 4771 )",86938,"(+/- 4709 )",124262,"(+/- 5558 )",137251,"(+/- 4634 )",160506,"(+/- 6609 )",124108,"(+/- 5449 )",163134,"(+/- 6306 )",112403,"(+/- 6183 )",120381,"(+/- 7496 )",109259,"(+/- 6867 )",173268,"(+/- 6781 )",135509,"(+/- 5500 )"
Education,"Educational Attainment","Graduate or professional degree",59137,"(+/- 3314 )",49872,"(+/- 3434 )",66859,"(+/- 4214 )",87782,"(+/- 5453 )",100891,"(+/- 5513 )",81425,"(+/- 4327 )",119844,"(+/- 5156 )",75348,"(+/- 4427 )",68363,"(+/- 4441 )",58748,"(+/- 4126 )",117928,"(+/- 4364 )",109787,"(+/- 5202 )"
Education,"Educational Attainment","Percent high school graduate or higher",90.9,"(+/- 0.8 )",88.1,"(+/- 0.9 )",93.7,"(+/- 0.5 )",94.1,"(+/- 0.6 )",93.9,"(+/- 0.7 )",88.7,"(+/- 0.9 )",94.4,"(+/- 0.7 )",81.2,"(+/- 1.1 )",87.2,"(+/- 1.1 )",86.4,"(+/- 0.9 )",95.3,"(+/- 0.6 )",90.2,"(+/- 0.9 )"
Education,"Educational Attainment","Percent bachelor's degree or higher",33.4,"(+/- 1.2 )",27.2,"(+/- 1.0 )",36.0,"(+/- 1.2 )",44.3,"(+/- 1.3 )",50.6,"(+/- 1.4 )",41.1,"(+/- 1.3 )",54.8,"(+/- 1.4 )",35.3,"(+/- 1.2 )",35.6,"(+/- 1.4 )",32.3,"(+/- 1.4 )",57.1,"(+/- 1.3 )",47.1,"(+/- 1.3 )"

"Source: 2019 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '**' entry in the margin of error column indicates that either no sample observations or too few sample observations were available to compute a standard error and thus the margin of error. A statistical test is not appropriate."
"An '-' entry in the estimate column indicates that either no sample observations or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest interval or upper interval of an open-ended distribution."
"An '-' following a median estimate means the median falls in the lowest interval of an open-ended distribution."
"An '+' following a median estimate means the median falls in the upper interval of an open-ended distribution."
"An '***' entry in the margin of error column indicates that the median falls in the lowest interval or upper interval of an open-ended distribution. A statistical test is not appropriate."
"An '*****' entry in the margin of error column indicates that the estimate is controlled. A statistical test for sampling variability is not appropriate."
"An 'N' entry in the estimate and margin of error columns indicates that data for this geographic area cannot be displayed because the number of sample cases is too small."
"An '(X)' means that the estimate is not applicable or not available"
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag","District 05 Estimate","District 05 Flag","District 06 Estimate","District 06 Flag","District 07 Estimate","District 07 Flag","District 08 Estimate","District 08 Flag","District 09 Estimate","District 09 Flag","District 10 Estimate","District 10 Flag","District 11 Estimate","District 11 Flag","District 12 Estimate","District 12 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors",270116,G,234321,G,256915,G,304038,G,299731,G,332169,G,366679,G,255067,G,313905,G,221070,G,437518,G,345886,G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",25,G,262,H,142,H,135,G,52,H,7,J,185,H,0,N,0,N,6,G,33,G,37,H
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",36,H,228,H,55,H,101,G,117,J,40,J,263,J,0,N,0,N,0,N,130,G,17,J
Business,"Paid employees for pay period including March 12",Utilities,1120,J,3329,J,1550,J,1728,G,1477,G,1632,J,1610,J,860,H,1269,J,2438,J,443,H,2273,H
Business,"Paid employees for pay period including March 12",Construction,14666,G,13964,G,10884,G,16848,G,12998,G,16920,G,19210,G,7904,G,16363,G,7331,G,17034,G,10283,G
Business,"Paid employees for pay period including March 12",Manufacturing,21973,G,15791,G,12104,G,14347,G,16997,G,17618,G,23595,G,13015,G,31616,G,11425,G,25017,G,19728,G
Business,"Paid employees for pay period including March 12","Wholesale trade",17544,G,10940,G,14067,G,12423,G,24451,G,27054,G,26527,G,17102,G,35133,G,11158,G,35511,G,40633,G
Business,"Paid employees for pay period including March 12","Retail trade",39702,G,35303,G,40493,G,50578,G,44180,G,38376,G,47250,G,27261,G,29976,G,22489,G,42707,G,31953,G
Business,"Paid employees for pay period including March 12","Transportation and warehousing",13716,G,9162,G,10672,H,10296,G,8298,G,23655,G,8203,G,26615,G,25862,G,35678,H,10839,G,14689,G
Business,"Paid employees for pay period including March 12",Information,4281,H,1981,G,4528,G,8194,G,4858,G,9161,G,18232,H,5234,G,8612,G,3074,G,8737,G,7154,G
Business,"Paid employees for pay period including March 12","Finance and insurance",5994,G,5756,G,19327,G,13051,G,11204,G,10733,G,19567,G,42180,H,8015,G,10658,H,26024,G,18270,H
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing",3769,G,3527,G,5152,H,6418,G,3756,G,5982,G,5027,G,3883,G,7898,G,4414,H,7694,G,4903,G
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services",14871,G,8343,G,18454,G,23577,G,20762,G,46867,G,37722,G,11264,G,23299,H,11642,G,63411,G,46766,G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises",8840,G,1571,G,8547,G,2780,H,13936,H,9935,G,18051,G,5542,H,12722,G,742,H,33771,G,11866,H
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services",16876,G,9371,G,14379,G,16213,G,15986,G,25759,G,22537,G,13920,G,19655,G,11316,H,30319,G,20709,G
Business,"Paid employees for pay period including March 12","Educational services",4814,G,3430,G,2912,G,11662,G,10525,G,6760,H,6961,G,7974,H,4978,G,9243,H,13839,G,26091,H
Business,"Paid employees for pay period including March 12","Health care and social assistance",59133,G,40711,G,53531,G,62195,G,63607,G,48163,G,57127,G,35654,G,44987,G,45158,G,63432,G,48647,G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation",4324,G,4164,G,4344,G,9617,G,6529,G,4743,G,7674,G,2641,G,6410,H,4677,G,8808,G,5205,G
Business,"Paid employees for pay period including March 12","Accommodation and food services",25552,G,55939,G,24788,G,28071,G,25838,G,26390,G,30491,G,23516,G,23671,G,18837,G,31251,G,23214,G
Business,"Paid employees for pay period including March 12","Other services (except public administration)",12853,G,10523,G,10953,G,15783,G,14128,G,12330,G,16417,G,10465,G,13372,G,10753,G,18467,G,13416,G
Business,"Paid employees for pay period including March 12","Industries not classified",27,G,26,G,33,J,21,J,32,J,44,J,30,G,37,J,25,H,31,H,51,G,32,H
Business,"Annual payroll ($1,000)","Total for all sectors",13542444,G,10057078,G,13189934,G,14932014,G,18381772,G,21172602,G,28374472,G,18905307,G,19060635,G,13812424,G,34669850,G,24122822,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",1143,G,17514,H,6479,G,5070,H,1819,G,439,H,7973,G,0,N,0,N,182,G,1095,G,1552,G
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",1709,G,13161,H,3504,G,15601,H,8138,J,3314,J,16367,J,0,N,0,N,0,N,8159,G,2838,J
Business,"Annual payroll ($1,000)",Utilities,140486,J,421459,J,161635,J,212423,G,173055,G,205042,J,163118,J,93267,H,143732,J,369143,J,53249,H,377592,G
Business,"Annual payroll ($1,000)",Construction,1068228,G,884617,G,710539,G,1199512,G,976287,G,1418375,G,1529875,G,616146,G,1235178,G,531254,G,1366911,G,758094,G
Business,"Annual payroll ($1,000)",Manufacturing,1283854,G,857994,G,885988,H,796518,G,1267734,G,1136107,G,1835035,G,724456,G,1849051,G,690572,G,1833291,G,1381625,G
Business,"Annual payroll ($1,000)","Wholesale trade",1215924,G,583308,G,893677,G,809501,G,2318335,G,2448203,G,4042709,H,1099739,G,2847946,G,716631,G,4635049,G,4966880,G
Business,"Annual payroll ($1,000)","Retail trade",1148808,G,1082349,G,1275952,G,1539955,G,1429020,G,1165308,G,1576576,G,734466,G,1039616,G,775603,G,1387663,G,943052,G
Business,"Annual payroll ($1,000)","Transportation and warehousing",583951,G,352895,G,492212,H,417113,G,578685,H,1348161,G,463195,G,1755709,G,1272042,G,2440661,H,559122,H,680475,G
Business,"Annual payroll ($1,000)",Information,252311,H,118528,G,402384,G,794827,G,445842,G,1101487,G,2319897,H,588009,G,899354,G,256376,G,814363,G,716180,G
Business,"Annual payroll ($1,000)","Finance and insurance",544307,G,388034,G,1784507,G,1288874,G,1240966,G,1126641,G,2582036,G,7073814,H,801454,G,2293585,J,3421207,G,1969452,H
Business,"Annual payroll ($1,000)","Real estate and rental and leasing",231540,G,166582,G,354160,H,365478,G,245812,G,362430,G,308977,G,229973,G,546262,G,196387,H,701262,G,325919,G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",1129608,G,561702,G,1372376,G,1822806,G,1916540,G,4328311,G,4793301,G,1382029,G,2186755,H,1291670,H,7069118,G,4728562,G
Business,"Annual payroll ($1,000)","Management of companies and enterprises",909481,G,98933,H,754894,G,249393,H,1646383,G,1469533,H,3034851,G,699151,H,1629777,G,59030,G,5324805,G,1717393,H
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services",683975,G,350010,G,598189,G,740129,G,806026,G,980367,G,1075998,G,802030,G,844836,G,475956,H,1411563,G,872845,G
Business,"Annual payroll ($1,000)","Educational services",170107,H,100620,G,69837,G,368413,G,392657,H,222381,H,242364,G,383523,H,204890,G,368322,H,527303,G,1210820,H
Business,"Annual payroll ($1,000)","Health care and social assistance",3255210,G,1981318,H,2563239,G,3033286,G,3817610,G,2689386,G,3028435,G,1744974,G,2273470,G,2359591,G,3710956,G,2350213,G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",90116,G,125326,G,96077,G,219314,G,141866,G,113778,G,199181,G,80242,G,366997,H,203862,H,480612,H,111324,G
Business,"Annual payroll ($1,000)","Accommodation and food services",455596,G,1672281,G,449110,G,560285,G,540023,G,539172,G,615601,G,541976,G,505415,G,419724,G,697499,G,471134,G
Business,"Annual payroll ($1,000)","Other services (except public administration)",375355,G,279591,G,313784,G,492604,G,432607,G,513403,G,537664,G,354846,G,409861,G,363324,G,664529,G,535505,G
Business,"Annual payroll ($1,000)","Industries not classified",735,H,856,G,1391,G,912,G,2367,G,764,G,1319,H,957,G,900,G,551,G,2094,G,1367,G
Business,"Total Establishments","Total for all sectors",16079,X,17137,X,16863,X,22273,X,22847,X,18859,X,23166,X,16158,X,21467,X,13724,X,25385,X,19041,X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",5,X,55,X,26,X,33,X,22,X,7,X,47,X,0,X,0,X,3,X,9,X,7,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",3,X,16,X,4,X,7,X,11,X,3,X,4,X,0,X,0,X,0,X,6,X,6,X
Business,"Total Establishments",Utilities,23,X,42,X,39,X,48,X,35,X,42,X,38,X,22,X,12,X,21,X,23,X,36,X
Business,"Total Establishments",Construction,1453,X,2109,X,1861,X,2314,X,2257,X,1525,X,2216,X,1437,X,1873,X,1045,X,2358,X,1425,X
Business,"Total Establishments",Manufacturing,570,X,454,X,409,X,521,X,636,X,536,X,704,X,557,X,1030,X,452,X,813,X,496,X
Business,"Total Establishments","Wholesale trade",805,X,576,X,701,X,1033,X,1450,X,1261,X,1148,X,836,X,2188,X,718,X,1545,X,1062,X
Business,"Total Establishments","Retail trade",2452,X,2751,X,2183,X,3145,X,2801,X,2327,X,2730,X,2518,X,2646,X,2244,X,2629,X,2112,X
Business,"Total Establishments","Transportation and warehousing",435,X,398,X,418,X,470,X,509,X,960,X,487,X,1133,X,1069,X,878,X,532,X,607,X
Business,"Total Establishments",Information,248,X,200,X,255,X,330,X,340,X,348,X,401,X,280,X,350,X,227,X,432,X,362,X
Business,"Total Establishments","Finance and insurance",717,X,644,X,930,X,1287,X,1107,X,796,X,1379,X,772,X,808,X,428,X,1633,X,913,X
Business,"Total Establishments","Real estate and rental and leasing",593,X,729,X,628,X,1136,X,878,X,733,X,909,X,747,X,1041,X,671,X,1114,X,629,X
Business,"Total Establishments","Professional, scientific, and technical services",1669,X,1212,X,1872,X,2675,X,2848,X,2906,X,3365,X,1370,X,2056,X,1218,X,3664,X,3386,X
Business,"Total Establishments","Management of companies and enterprises",164,X,40,X,117,X,97,X,148,X,107,X,138,X,67,X,127,X,31,X,317,X,120,X
Business,"Total Establishments","Administrative and support and waste management and remediation services",978,X,1007,X,1091,X,1434,X,1572,X,1102,X,1610,X,664,X,1079,X,607,X,1724,X,1180,X
Business,"Total Establishments","Educational services",218,X,200,X,254,X,455,X,417,X,291,X,445,X,222,X,283,X,221,X,488,X,434,X
Business,"Total Establishments","Health care and social assistance",2225,X,1926,X,2381,X,2858,X,3104,X,1931,X,2750,X,1649,X,2455,X,1665,X,3156,X,2411,X
Business,"Total Establishments","Arts, entertainment, and recreation",234,X,394,X,315,X,446,X,395,X,294,X,465,X,210,X,265,X,197,X,493,X,291,X
Business,"Total Establishments","Accommodation and food services",1514,X,2443,X,1607,X,1832,X,1864,X,1883,X,1956,X,1895,X,1907,X,1355,X,2015,X,1606,X
Business,"Total Establishments","Other services (except public administration)",1746,X,1913,X,1749,X,2117,X,2415,X,1784,X,2350,X,1750,X,2243,X,1710,X,2394,X,1930,X
Business,"Total Establishments","Industries not classified",27,X,28,X,23,X,35,X,38,X,23,X,24,X,29,X,31,X,33,X,40,X,28,X

"Source: 2019 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - County Business Patterns data includes employers without a fixed location within a state (or of unknown county location), these are included under a 'statewide' classification. Statewide cases are not included in any particular congressional district (though they would be included in at-large districts). This incomplete detail causes only a slight understatement of a district's total estimates."
"4. Disclosure and Quality Indicator Flag Definitions:"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"N Not available or not comparable"
"S Cell value withheld because it did not meet publication standards"
"X Not applicable"
