cdTopic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE"
People,"Sex and Age","Total population",824492,"(+/- 12001 )",723927,"(+/- 8055 )",760127,"(+/- 11440 )",768382,"(+/- 12231 )",735766,"(+/- 6813 )",755012,"(+/- 5752 )",802921,"(+/- 10559 )",813568,"(+/- 15855 )",704078,"(+/- 4797 )",857693,"(+/- 13019 )",789553,"(+/- 19412 )"
People,"Sex and Age",Male,410408,"(+/- 7473 )",359555,"(+/- 4820 )",365767,"(+/- 7311 )",379021,"(+/- 7998 )",358691,"(+/- 4368 )",366054,"(+/- 4824 )",394487,"(+/- 6754 )",401129,"(+/- 9520 )",351459,"(+/- 3613 )",427094,"(+/- 7304 )",388134,"(+/- 11598 )"
People,"Sex and Age",Female,414084,"(+/- 7114 )",364372,"(+/- 4870 )",394360,"(+/- 6058 )",389361,"(+/- 6522 )",377075,"(+/- 5165 )",388958,"(+/- 4146 )",408434,"(+/- 6327 )",412439,"(+/- 8565 )",352619,"(+/- 3640 )",430599,"(+/- 7617 )",401419,"(+/- 9983 )"
People,"Sex and Age","Under 5 years",49797,"(+/- 2708 )",42075,"(+/- 1560 )",50906,"(+/- 2030 )",45457,"(+/- 2983 )",34433,"(+/- 2018 )",38486,"(+/- 1863 )",47536,"(+/- 2614 )",56062,"(+/- 2760 )",32667,"(+/- 1389 )",53013,"(+/- 2385 )",49474,"(+/- 3545 )"
People,"Sex and Age","5 to 9 years",55603,"(+/- 3500 )",42769,"(+/- 2844 )",46939,"(+/- 3732 )",42211,"(+/- 3088 )",39075,"(+/- 2685 )",39486,"(+/- 2515 )",51119,"(+/- 3754 )",43021,"(+/- 3966 )",35093,"(+/- 2273 )",59626,"(+/- 3749 )",49123,"(+/- 3911 )"
People,"Sex and Age","10 to 14 years",54956,"(+/- 4010 )",40244,"(+/- 2929 )",47842,"(+/- 3978 )",43669,"(+/- 3288 )",43164,"(+/- 2888 )",46013,"(+/- 2737 )",55183,"(+/- 4026 )",50905,"(+/- 4254 )",36242,"(+/- 2424 )",72811,"(+/- 4382 )",52465,"(+/- 4067 )"
People,"Sex and Age","15 to 19 years",53401,"(+/- 3275 )",46187,"(+/- 2924 )",51455,"(+/- 3412 )",50970,"(+/- 3042 )",49119,"(+/- 3497 )",56126,"(+/- 2319 )",46676,"(+/- 2911 )",38139,"(+/- 3419 )",50589,"(+/- 3538 )",61460,"(+/- 3218 )",51874,"(+/- 3176 )"
People,"Sex and Age","20 to 24 years",48956,"(+/- 3110 )",57304,"(+/- 2989 )",57236,"(+/- 3417 )",52454,"(+/- 3597 )",47936,"(+/- 3414 )",60581,"(+/- 3329 )",44284,"(+/- 3038 )",45490,"(+/- 2715 )",50846,"(+/- 3114 )",44212,"(+/- 3169 )",50002,"(+/- 3569 )"
People,"Sex and Age","25 to 34 years",101118,"(+/- 4932 )",112567,"(+/- 3664 )",124823,"(+/- 4773 )",115893,"(+/- 4383 )",86955,"(+/- 2890 )",93607,"(+/- 3277 )",105512,"(+/- 4205 )",152257,"(+/- 4218 )",78461,"(+/- 2644 )",91219,"(+/- 3919 )",112243,"(+/- 6203 )"
People,"Sex and Age","35 to 44 years",109534,"(+/- 5058 )",90161,"(+/- 2763 )",96028,"(+/- 3217 )",100568,"(+/- 4421 )",80428,"(+/- 3346 )",88799,"(+/- 3211 )",107026,"(+/- 3812 )",131082,"(+/- 4305 )",78913,"(+/- 2590 )",126320,"(+/- 3462 )",119293,"(+/- 5502 )"
People,"Sex and Age","45 to 54 years",109724,"(+/- 3583 )",83847,"(+/- 2770 )",84232,"(+/- 2795 )",94420,"(+/- 4213 )",91991,"(+/- 3390 )",88080,"(+/- 2680 )",105505,"(+/- 3409 )",105854,"(+/- 4367 )",92002,"(+/- 2537 )",132842,"(+/- 4078 )",107397,"(+/- 4705 )"
People,"Sex and Age","55 to 59 years",59011,"(+/- 3151 )",47461,"(+/- 3087 )",45997,"(+/- 2613 )",49387,"(+/- 3239 )",53640,"(+/- 2947 )",53394,"(+/- 3273 )",55882,"(+/- 3609 )",47747,"(+/- 3345 )",50731,"(+/- 3230 )",56304,"(+/- 3374 )",52343,"(+/- 3251 )"
People,"Sex and Age","60 to 64 years",52574,"(+/- 2763 )",48200,"(+/- 2863 )",46489,"(+/- 2390 )",53983,"(+/- 3600 )",54536,"(+/- 2862 )",48866,"(+/- 2880 )",51736,"(+/- 3562 )",42521,"(+/- 3294 )",49982,"(+/- 2963 )",49304,"(+/- 3149 )",45632,"(+/- 3133 )"
People,"Sex and Age","65 to 74 years",78173,"(+/- 2409 )",65680,"(+/- 1984 )",64133,"(+/- 2254 )",72708,"(+/- 3004 )",92896,"(+/- 2455 )",80591,"(+/- 2086 )",81088,"(+/- 2311 )",61005,"(+/- 2622 )",85266,"(+/- 2046 )",66762,"(+/- 3099 )",61339,"(+/- 3102 )"
People,"Sex and Age","75 to 84 years",41371,"(+/- 2451 )",34384,"(+/- 2459 )",32043,"(+/- 1701 )",33316,"(+/- 2090 )",43410,"(+/- 2048 )",39957,"(+/- 1868 )",36877,"(+/- 1988 )",28233,"(+/- 2078 )",46890,"(+/- 1991 )",32312,"(+/- 2188 )",27915,"(+/- 2156 )"
People,"Sex and Age","85 years and over",10274,"(+/- 1599 )",13048,"(+/- 1977 )",12004,"(+/- 1604 )",13346,"(+/- 1542 )",18183,"(+/- 2045 )",21026,"(+/- 2051 )",14497,"(+/- 1769 )",11252,"(+/- 1550 )",16396,"(+/- 1908 )",11508,"(+/- 1438 )",10453,"(+/- 1555 )"
People,"Sex and Age","Median age (years)",39.3,"(+/- 0.5 )",36.9,"(+/- 0.5 )",35.1,"(+/- 0.5 )",37.8,"(+/- 0.6 )",43.2,"(+/- 0.5 )",39.7,"(+/- 0.6 )",39.8,"(+/- 0.6 )",36.5,"(+/- 0.3 )",43.7,"(+/- 0.5 )",38.8,"(+/- 0.5 )",37.0,"(+/- 0.6 )"
People,"Sex and Age","18 years and over",630261,"(+/- 8577 )",574707,"(+/- 6246 )",589029,"(+/- 7954 )",609574,"(+/- 8937 )",593504,"(+/- 5378 )",605167,"(+/- 4689 )",619254,"(+/- 7180 )",638812,"(+/- 11773 )",576598,"(+/- 4244 )",632035,"(+/- 9303 )",608973,"(+/- 13822 )"
People,"Sex and Age","65 years and over",129818,"(+/- 2525 )",113112,"(+/- 2716 )",108180,"(+/- 2732 )",119370,"(+/- 3733 )",154489,"(+/- 2208 )",141574,"(+/- 2571 )",132462,"(+/- 3011 )",100490,"(+/- 3289 )",148552,"(+/- 2596 )",110582,"(+/- 3577 )",99707,"(+/- 3520 )"
People,Race,"Total population",824492,"(+/- 12001 )",723927,"(+/- 8055 )",760127,"(+/- 11440 )",768382,"(+/- 12231 )",735766,"(+/- 6813 )",755012,"(+/- 5752 )",802921,"(+/- 10559 )",813568,"(+/- 15855 )",704078,"(+/- 4797 )",857693,"(+/- 13019 )",789553,"(+/- 19412 )"
People,Race,"One race",789758,"(+/- 12004 )",688800,"(+/- 8501 )",726403,"(+/- 11917 )",741988,"(+/- 12093 )",714964,"(+/- 7422 )",732816,"(+/- 6603 )",776762,"(+/- 11158 )",775881,"(+/- 15967 )",693545,"(+/- 4925 )",819394,"(+/- 14953 )",754976,"(+/- 19847 )"
People,Race,White,596921,"(+/- 11454 )",486553,"(+/- 6915 )",329198,"(+/- 9118 )",394028,"(+/- 9458 )",551428,"(+/- 7128 )",620342,"(+/- 5774 )",554096,"(+/- 8803 )",511900,"(+/- 12891 )",638988,"(+/- 5303 )",593061,"(+/- 12175 )",438131,"(+/- 14167 )"
People,Race,"Black or African American",134826,"(+/- 5430 )",139463,"(+/- 6456 )",360389,"(+/- 9308 )",315577,"(+/- 9711 )",142961,"(+/- 5317 )",90140,"(+/- 4663 )",144789,"(+/- 7934 )",114695,"(+/- 6805 )",38995,"(+/- 3971 )",68611,"(+/- 6289 )",109462,"(+/- 6884 )"
People,Race,"American Indian and Alaska Native",1781,"(+/- 812 )",1888,"(+/- 695 )",975,"(+/- 652 )",2487,"(+/- 963 )",2632,"(+/- 1499 )",2033,"(+/- 922 )",1580,"(+/- 777 )",2268,"(+/- 965 )",1714,"(+/- 858 )",2284,"(+/- 1010 )",3746,"(+/- 1576 )"
People,Race,Asian,29756,"(+/- 3479 )",44601,"(+/- 2656 )",19615,"(+/- 2557 )",12914,"(+/- 1953 )",12761,"(+/- 991 )",11315,"(+/- 1827 )",43682,"(+/- 2643 )",99313,"(+/- 7649 )",10633,"(+/- 1432 )",133607,"(+/- 5991 )",147446,"(+/- 9101 )"
People,Race,"Native Hawaiian and Other Pacific Islander",53,"(+/- 93 )",709,"(+/- 325 )",725,"(+/- 696 )",26,"(+/- 45 )",235,"(+/- 264 )",428,"(+/- 302 )",431,"(+/- 331 )",159,"(+/- 167 )",583,"(+/- 537 )",490,"(+/- 175 )",1200,"(+/- 419 )"
People,Race,"Some other race",26421,"(+/- 5560 )",15586,"(+/- 3395 )",15501,"(+/- 3488 )",16956,"(+/- 3740 )",4947,"(+/- 1856 )",8558,"(+/- 2392 )",32184,"(+/- 4406 )",47546,"(+/- 7567 )",2632,"(+/- 932 )",21341,"(+/- 4557 )",54991,"(+/- 9659 )"
People,Race,"Two or more races",34734,"(+/- 5140 )",35127,"(+/- 4013 )",33724,"(+/- 4501 )",26394,"(+/- 5420 )",20802,"(+/- 3283 )",22196,"(+/- 3373 )",26159,"(+/- 4549 )",37687,"(+/- 4300 )",10533,"(+/- 2047 )",38299,"(+/- 6654 )",34577,"(+/- 4173 )"
People,"Hispanic or Latino and Race","Total population",824492,"(+/- 12001 )",723927,"(+/- 8055 )",760127,"(+/- 11440 )",768382,"(+/- 12231 )",735766,"(+/- 6813 )",755012,"(+/- 5752 )",802921,"(+/- 10559 )",813568,"(+/- 15855 )",704078,"(+/- 4797 )",857693,"(+/- 13019 )",789553,"(+/- 19412 )"
People,"Hispanic or Latino and Race","Hispanic or Latino (of any race)",91439,"(+/- 8355 )",59982,"(+/- 2721 )",51982,"(+/- 3215 )",46332,"(+/- 4083 )",27849,"(+/- 2614 )",42512,"(+/- 999 )",63838,"(+/- 3987 )",150802,"(+/- 8022 )",19557,"(+/- 2166 )",123194,"(+/- 7683 )",150667,"(+/- 12629 )"
People,"Hispanic or Latino and Race",Mexican,23830,"(+/- 5566 )",20948,"(+/- 3380 )",15339,"(+/- 3548 )",9211,"(+/- 2465 )",10454,"(+/- 2838 )",16716,"(+/- 3158 )",16128,"(+/- 3967 )",21504,"(+/- 3973 )",10741,"(+/- 2058 )",31164,"(+/- 6223 )",17721,"(+/- 5258 )"
People,"Hispanic or Latino and Race","Puerto Rican",9997,"(+/- 2858 )",15882,"(+/- 3174 )",14594,"(+/- 2818 )",9978,"(+/- 2785 )",5057,"(+/- 1413 )",8380,"(+/- 2507 )",8308,"(+/- 2331 )",8571,"(+/- 2137 )",2726,"(+/- 1373 )",14133,"(+/- 3969 )",9155,"(+/- 2500 )"
People,"Hispanic or Latino and Race",Cuban,2514,"(+/- 1587 )",2087,"(+/- 966 )",2550,"(+/- 1480 )",1668,"(+/- 1234 )",785,"(+/- 459 )",2482,"(+/- 1108 )",2407,"(+/- 1468 )",2424,"(+/- 803 )",505,"(+/- 414 )",2478,"(+/- 1260 )",2196,"(+/- 1180 )"
People,"Hispanic or Latino and Race","Other Hispanic or Latino",55098,"(+/- 7976 )",21065,"(+/- 3261 )",19499,"(+/- 3632 )",25475,"(+/- 3591 )",11553,"(+/- 2923 )",14934,"(+/- 3308 )",36995,"(+/- 5605 )",118303,"(+/- 8685 )",5585,"(+/- 1433 )",75419,"(+/- 8365 )",121595,"(+/- 12394 )"
People,"Hispanic or Latino and Race","Not Hispanic or Latino",733053,"(+/- 9502 )",663945,"(+/- 7841 )",708145,"(+/- 11338 )",722050,"(+/- 11803 )",707917,"(+/- 6758 )",712500,"(+/- 5757 )",739083,"(+/- 9504 )",662766,"(+/- 12228 )",684521,"(+/- 5313 )",734499,"(+/- 10081 )",638886,"(+/- 13353 )"
People,"Place of Birth","Total population",824492,"(+/- 12001 )",723927,"(+/- 8055 )",760127,"(+/- 11440 )",768382,"(+/- 12231 )",735766,"(+/- 6813 )",755012,"(+/- 5752 )",802921,"(+/- 10559 )",813568,"(+/- 15855 )",704078,"(+/- 4797 )",857693,"(+/- 13019 )",789553,"(+/- 19412 )"
People,"Place of Birth",Native,735340,"(+/- 10827 )",660732,"(+/- 7334 )",709905,"(+/- 12882 )",728435,"(+/- 12617 )",705805,"(+/- 7391 )",716789,"(+/- 7050 )",717017,"(+/- 11578 )",584585,"(+/- 13309 )",684871,"(+/- 5112 )",667107,"(+/- 10982 )",541110,"(+/- 15561 )"
People,"Place of Birth","Born in United States",717601,"(+/- 11413 )",642728,"(+/- 7324 )",699082,"(+/- 12660 )",714533,"(+/- 12495 )",698939,"(+/- 7534 )",706083,"(+/- 7248 )",703787,"(+/- 11426 )",561110,"(+/- 13204 )",680247,"(+/- 5497 )",645917,"(+/- 10402 )",520157,"(+/- 15343 )"
People,"Place of Birth","State of residence",401002,"(+/- 10841 )",311369,"(+/- 9838 )",426887,"(+/- 12044 )",481500,"(+/- 10475 )",473271,"(+/- 9868 )",490829,"(+/- 9357 )",437904,"(+/- 11115 )",204264,"(+/- 10171 )",453860,"(+/- 9622 )",307004,"(+/- 9673 )",234386,"(+/- 11075 )"
People,"Place of Birth","Different state",316599,"(+/- 9723 )",331359,"(+/- 10133 )",272195,"(+/- 9838 )",233033,"(+/- 10562 )",225668,"(+/- 9075 )",215254,"(+/- 7851 )",265883,"(+/- 9955 )",356846,"(+/- 9479 )",226387,"(+/- 9313 )",338913,"(+/- 9578 )",285771,"(+/- 9072 )"
People,"Place of Birth","Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",17739,"(+/- 2693 )",18004,"(+/- 2794 )",10823,"(+/- 2234 )",13902,"(+/- 2416 )",6866,"(+/- 1838 )",10706,"(+/- 2136 )",13230,"(+/- 1795 )",23475,"(+/- 2994 )",4624,"(+/- 1463 )",21190,"(+/- 4426 )",20953,"(+/- 2455 )"
People,"Place of Birth","Foreign born",89152,"(+/- 8272 )",63195,"(+/- 4217 )",50222,"(+/- 4948 )",39947,"(+/- 4426 )",29961,"(+/- 2915 )",38223,"(+/- 4074 )",85904,"(+/- 5930 )",228983,"(+/- 12394 )",19207,"(+/- 2311 )",190586,"(+/- 9090 )",248443,"(+/- 13436 )"
People,Ancestry,"Total population",824492,"(+/- 12001 )",723927,"(+/- 8055 )",760127,"(+/- 11440 )",768382,"(+/- 12231 )",735766,"(+/- 6813 )",755012,"(+/- 5752 )",802921,"(+/- 10559 )",813568,"(+/- 15855 )",704078,"(+/- 4797 )",857693,"(+/- 13019 )",789553,"(+/- 19412 )"
People,Ancestry,American,64507,"(+/- 5949 )",91631,"(+/- 8128 )",85567,"(+/- 8241 )",59798,"(+/- 7154 )",96102,"(+/- 7090 )",124403,"(+/- 7840 )",52146,"(+/- 5098 )",35603,"(+/- 5134 )",204016,"(+/- 10082 )",62227,"(+/- 8445 )",33530,"(+/- 3878 )"
People,Ancestry,Arab,4996,"(+/- 2249 )",3625,"(+/- 2276 )",2409,"(+/- 1543 )",3367,"(+/- 2203 )",2033,"(+/- 700 )",3090,"(+/- 1033 )",9709,"(+/- 3793 )",19480,"(+/- 4963 )",1249,"(+/- 642 )",13636,"(+/- 4244 )",15888,"(+/- 3819 )"
People,Ancestry,Czech,2766,"(+/- 1100 )",2175,"(+/- 974 )",1773,"(+/- 1343 )",1559,"(+/- 574 )",1684,"(+/- 1079 )",1191,"(+/- 775 )",1433,"(+/- 564 )",2674,"(+/- 812 )",639,"(+/- 542 )",2242,"(+/- 842 )",2024,"(+/- 701 )"
People,Ancestry,Danish,2631,"(+/- 1351 )",2254,"(+/- 1112 )",1237,"(+/- 854 )",1522,"(+/- 706 )",1606,"(+/- 794 )",1903,"(+/- 831 )",2318,"(+/- 880 )",3917,"(+/- 1447 )",674,"(+/- 448 )",1636,"(+/- 524 )",1980,"(+/- 694 )"
People,Ancestry,Dutch,6966,"(+/- 2027 )",4760,"(+/- 1412 )",3288,"(+/- 1154 )",5199,"(+/- 1651 )",5832,"(+/- 1681 )",5178,"(+/- 1759 )",5550,"(+/- 1372 )",7132,"(+/- 2021 )",6676,"(+/- 2162 )",7565,"(+/- 1887 )",5027,"(+/- 1227 )"
People,Ancestry,English,92499,"(+/- 6703 )",65700,"(+/- 5453 )",42344,"(+/- 4270 )",60676,"(+/- 4522 )",72838,"(+/- 5455 )",67883,"(+/- 4669 )",91075,"(+/- 6439 )",67073,"(+/- 4900 )",57072,"(+/- 5250 )",78467,"(+/- 5879 )",49967,"(+/- 3112 )"
People,Ancestry,"French (except Basque)",17045,"(+/- 2782 )",14645,"(+/- 2394 )",8096,"(+/- 1811 )",9692,"(+/- 1708 )",10563,"(+/- 2271 )",10333,"(+/- 1741 )",11915,"(+/- 1910 )",16086,"(+/- 2402 )",8841,"(+/- 1705 )",14485,"(+/- 2143 )",12143,"(+/- 2017 )"
People,Ancestry,"French Canadian",3745,"(+/- 1293 )",3725,"(+/- 996 )",1764,"(+/- 700 )",1826,"(+/- 746 )",2220,"(+/- 715 )",2070,"(+/- 846 )",3892,"(+/- 1312 )",4648,"(+/- 1267 )",1420,"(+/- 697 )",3455,"(+/- 864 )",2552,"(+/- 853 )"
People,Ancestry,German,90803,"(+/- 6367 )",83371,"(+/- 5425 )",49511,"(+/- 5460 )",54569,"(+/- 4701 )",64926,"(+/- 4608 )",101075,"(+/- 6511 )",81756,"(+/- 6502 )",80867,"(+/- 5925 )",56572,"(+/- 4492 )",93809,"(+/- 6059 )",72501,"(+/- 5041 )"
People,Ancestry,Greek,3356,"(+/- 1229 )",3005,"(+/- 1034 )",2590,"(+/- 1153 )",1456,"(+/- 726 )",2038,"(+/- 940 )",1205,"(+/- 616 )",3486,"(+/- 1608 )",4562,"(+/- 1307 )",869,"(+/- 561 )",3437,"(+/- 1082 )",5378,"(+/- 2459 )"
People,Ancestry,Hungarian,2355,"(+/- 753 )",2878,"(+/- 890 )",1370,"(+/- 595 )",1000,"(+/- 504 )",2836,"(+/- 1489 )",1509,"(+/- 606 )",2778,"(+/- 815 )",4247,"(+/- 950 )",1245,"(+/- 684 )",4499,"(+/- 1227 )",3046,"(+/- 1068 )"
People,Ancestry,Irish,84198,"(+/- 5619 )",67047,"(+/- 4373 )",43805,"(+/- 3896 )",51843,"(+/- 4284 )",57268,"(+/- 4439 )",60624,"(+/- 4271 )",75918,"(+/- 6422 )",77881,"(+/- 5303 )",56339,"(+/- 4325 )",87391,"(+/- 6941 )",60354,"(+/- 4544 )"
People,Ancestry,Italian,35932,"(+/- 3756 )",35676,"(+/- 3888 )",19263,"(+/- 2621 )",28085,"(+/- 4500 )",20280,"(+/- 2689 )",20011,"(+/- 2615 )",34442,"(+/- 3958 )",40071,"(+/- 3233 )",14129,"(+/- 2962 )",50464,"(+/- 5555 )",33077,"(+/- 3282 )"
People,Ancestry,Lithuanian,1095,"(+/- 502 )",1529,"(+/- 776 )",664,"(+/- 520 )",690,"(+/- 375 )",1037,"(+/- 536 )",571,"(+/- 338 )",1391,"(+/- 774 )",2503,"(+/- 769 )",313,"(+/- 246 )",1248,"(+/- 687 )",2363,"(+/- 870 )"
People,Ancestry,Norwegian,4370,"(+/- 1204 )",6656,"(+/- 1747 )",2576,"(+/- 921 )",2555,"(+/- 778 )",4413,"(+/- 1308 )",2753,"(+/- 1012 )",4982,"(+/- 1617 )",7583,"(+/- 1762 )",1945,"(+/- 702 )",7658,"(+/- 2115 )",4432,"(+/- 899 )"
People,Ancestry,Polish,17637,"(+/- 3013 )",15729,"(+/- 2299 )",8974,"(+/- 1830 )",10598,"(+/- 1829 )",12244,"(+/- 2027 )",7280,"(+/- 1676 )",15339,"(+/- 2444 )",22389,"(+/- 2854 )",4851,"(+/- 1439 )",20423,"(+/- 3062 )",17453,"(+/- 2571 )"
People,Ancestry,Portuguese,2408,"(+/- 983 )",1313,"(+/- 601 )",1476,"(+/- 672 )",806,"(+/- 484 )",1750,"(+/- 1073 )",781,"(+/- 563 )",2027,"(+/- 808 )",2840,"(+/- 1003 )",913,"(+/- 684 )",2138,"(+/- 1300 )",3474,"(+/- 1511 )"
People,Ancestry,Russian,4196,"(+/- 1554 )",4206,"(+/- 1452 )",1030,"(+/- 494 )",2357,"(+/- 791 )",2584,"(+/- 804 )",3037,"(+/- 1397 )",5601,"(+/- 2237 )",6873,"(+/- 1222 )",1073,"(+/- 583 )",7758,"(+/- 1716 )",8474,"(+/- 1738 )"
People,Ancestry,Scotch-Irish,14248,"(+/- 2393 )",8147,"(+/- 1633 )",5590,"(+/- 1510 )",7933,"(+/- 1696 )",11416,"(+/- 2189 )",15608,"(+/- 2297 )",13514,"(+/- 2897 )",9543,"(+/- 1717 )",13329,"(+/- 2519 )",9072,"(+/- 1969 )",7271,"(+/- 1354 )"
People,Ancestry,Scottish,16137,"(+/- 2192 )",14772,"(+/- 2239 )",11145,"(+/- 2408 )",12654,"(+/- 2570 )",14500,"(+/- 2584 )",16383,"(+/- 2568 )",17815,"(+/- 2851 )",14619,"(+/- 2080 )",10972,"(+/- 2057 )",13880,"(+/- 2007 )",13310,"(+/- 1960 )"
People,Ancestry,Slovak,1871,"(+/- 1075 )",1405,"(+/- 581 )",482,"(+/- 349 )",1253,"(+/- 793 )",838,"(+/- 484 )",1922,"(+/- 980 )",1855,"(+/- 731 )",3308,"(+/- 1040 )",137,"(+/- 131 )",2726,"(+/- 980 )",1872,"(+/- 676 )"
People,Ancestry,"Subsaharan African",9631,"(+/- 3329 )",7224,"(+/- 2042 )",41849,"(+/- 7354 )",33333,"(+/- 6390 )",21386,"(+/- 3771 )",9181,"(+/- 2642 )",11995,"(+/- 4234 )",39888,"(+/- 5880 )",2621,"(+/- 1184 )",14934,"(+/- 3418 )",34098,"(+/- 6185 )"
People,Ancestry,Swedish,5739,"(+/- 1308 )",6221,"(+/- 1779 )",3674,"(+/- 1179 )",3168,"(+/- 1028 )",3562,"(+/- 1177 )",4194,"(+/- 1226 )",5362,"(+/- 1602 )",7562,"(+/- 1497 )",1880,"(+/- 560 )",6362,"(+/- 1497 )",5812,"(+/- 1342 )"
People,Ancestry,Swiss,1800,"(+/- 873 )",1639,"(+/- 753 )",479,"(+/- 252 )",1306,"(+/- 585 )",1581,"(+/- 700 )",4963,"(+/- 2218 )",1553,"(+/- 719 )",2295,"(+/- 839 )",920,"(+/- 388 )",2341,"(+/- 717 )",2195,"(+/- 1067 )"
People,Ancestry,Ukrainian,2355,"(+/- 1111 )",2443,"(+/- 789 )",581,"(+/- 323 )",1055,"(+/- 608 )",1405,"(+/- 582 )",2319,"(+/- 1065 )",2377,"(+/- 802 )",4797,"(+/- 2102 )",1107,"(+/- 608 )",1197,"(+/- 407 )",4024,"(+/- 1312 )"
People,Ancestry,Welsh,8760,"(+/- 1944 )",5710,"(+/- 1247 )",3867,"(+/- 1283 )",3677,"(+/- 1479 )",4275,"(+/- 1072 )",4362,"(+/- 1232 )",6409,"(+/- 1338 )",5990,"(+/- 1657 )",4018,"(+/- 1079 )",7420,"(+/- 1805 )",4452,"(+/- 1051 )"
People,Ancestry,"West Indian (excluding Hispanic origin groups)",5718,"(+/- 2331 )",5874,"(+/- 2634 )",9071,"(+/- 3186 )",5081,"(+/- 1844 )",702,"(+/- 422 )",1399,"(+/- 712 )",4352,"(+/- 1681 )",3482,"(+/- 1507 )",1697,"(+/- 1055 )",5017,"(+/- 2120 )",3447,"(+/- 1501 )"
People,"Veteran Status","Civilian population 18 years and over",617842,"(+/- 8750 )",519504,"(+/- 6953 )",561225,"(+/- 7822 )",600155,"(+/- 9567 )",592416,"(+/- 5367 )",604667,"(+/- 4689 )",617384,"(+/- 7322 )",622852,"(+/- 11748 )",575771,"(+/- 4386 )",630060,"(+/- 9450 )",602967,"(+/- 13620 )"
People,"Veteran Status","Civilian veterans",82498,"(+/- 4381 )",89595,"(+/- 4358 )",72787,"(+/- 3932 )",56780,"(+/- 3689 )",49965,"(+/- 3326 )",49541,"(+/- 3083 )",51898,"(+/- 3531 )",51645,"(+/- 3739 )",44591,"(+/- 3401 )",52858,"(+/- 3746 )",53540,"(+/- 3739 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population",805898,"(+/- 12417 )",665993,"(+/- 8492 )",724401,"(+/- 11529 )",740776,"(+/- 12741 )",719036,"(+/- 6978 )",743165,"(+/- 5894 )",791313,"(+/- 10771 )",794594,"(+/- 15504 )",685180,"(+/- 5351 )",852118,"(+/- 13040 )",781197,"(+/- 19115 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",91385,"(+/- 4482 )",82127,"(+/- 5320 )",100898,"(+/- 5000 )",112885,"(+/- 6458 )",104329,"(+/- 5179 )",96182,"(+/- 4880 )",96010,"(+/- 6080 )",60520,"(+/- 4365 )",142812,"(+/- 5568 )",65020,"(+/- 4067 )",60184,"(+/- 4602 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years",194015,"(+/- 5964 )",149133,"(+/- 3353 )",170661,"(+/- 4892 )",158526,"(+/- 5328 )",142006,"(+/- 3259 )",149291,"(+/- 2994 )",182730,"(+/- 5533 )",174702,"(+/- 6822 )",127279,"(+/- 2655 )",225376,"(+/- 6308 )",180498,"(+/- 8542 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",6483,"(+/- 1697 )",6285,"(+/- 1145 )",8871,"(+/- 1865 )",10474,"(+/- 2243 )",8059,"(+/- 1723 )",6672,"(+/- 1676 )",9470,"(+/- 1884 )",3744,"(+/- 1054 )",9236,"(+/- 1675 )",6200,"(+/- 1260 )",4020,"(+/- 926 )"
