cdTopic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",10.9,"(+/- 3.7 )",9.4,"(+/- 2.8 )",24.8,"(+/- 4.1 )",18.1,"(+/- 4.4 )",18.4,"(+/- 4.0 )",15.8,"(+/- 3.9 )",12.7,"(+/- 4.1 )",14.3,"(+/- 4.5 )",23.5,"(+/- 5.3 )",2.8,"(+/- 1.5 )",8.2,"(+/- 3.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",10.6,"(+/- 2.5 )",12.3,"(+/- 2.7 )",22.9,"(+/- 3.1 )",16.9,"(+/- 3.0 )",15.6,"(+/- 2.7 )",15.1,"(+/- 2.1 )",9.1,"(+/- 2.3 )",12.3,"(+/- 2.6 )",22.2,"(+/- 3.5 )",3.2,"(+/- 1.2 )",7.0,"(+/- 2.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",6.8,"(+/- 0.7 )",7.6,"(+/- 0.8 )",12.1,"(+/- 0.9 )",10.9,"(+/- 0.8 )",12.0,"(+/- 0.8 )",11.2,"(+/- 1.0 )",7.2,"(+/- 0.8 )",7.1,"(+/- 0.8 )",15.7,"(+/- 1.0 )",3.5,"(+/- 0.6 )",5.9,"(+/- 0.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",5.9,"(+/- 1.0 )",6.2,"(+/- 1.1 )",8.3,"(+/- 1.4 )",8.3,"(+/- 1.4 )",9.8,"(+/- 1.4 )",6.4,"(+/- 1.2 )",7.2,"(+/- 1.3 )",5.7,"(+/- 1.4 )",9.6,"(+/- 1.1 )",3.1,"(+/- 0.9 )",5.1,"(+/- 1.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",5.8,"(+/- 1.2 )",6.2,"(+/- 1.1 )",12.5,"(+/- 1.3 )",8.6,"(+/- 1.3 )",9.0,"(+/- 1.0 )",7.8,"(+/- 0.9 )",5.7,"(+/- 1.0 )",7.3,"(+/- 1.4 )",11.7,"(+/- 1.3 )",2.3,"(+/- 0.7 )",4.3,"(+/- 1.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",19.9,"(+/- 2.3 )",18.2,"(+/- 1.7 )",22.7,"(+/- 1.8 )",24.8,"(+/- 2.1 )",27.5,"(+/- 2.0 )",27.4,"(+/- 2.3 )",18.7,"(+/- 2.1 )",11.3,"(+/- 1.3 )",36.2,"(+/- 2.2 )",13.2,"(+/- 2.0 )",16.3,"(+/- 2.3 )"
Education,"School Enrollment","Population 3 years and over enrolled in school",205677,"(+/- 7410 )",173613,"(+/- 5026 )",203996,"(+/- 7458 )",185517,"(+/- 6835 )",171845,"(+/- 5230 )",187588,"(+/- 6006 )",189962,"(+/- 5350 )",188711,"(+/- 8104 )",155089,"(+/- 4747 )",241936,"(+/- 7851 )",214102,"(+/- 9154 )"
Education,"School Enrollment","Nursery school, preschool",13964,"(+/- 1682 )",12899,"(+/- 1958 )",14980,"(+/- 2092 )",10821,"(+/- 1386 )",9552,"(+/- 1415 )",9786,"(+/- 1213 )",11594,"(+/- 2047 )",13514,"(+/- 1754 )",6859,"(+/- 1403 )",16058,"(+/- 1973 )",12573,"(+/- 1625 )"
Education,"School Enrollment",Kindergarten,9088,"(+/- 1734 )",7427,"(+/- 1552 )",8713,"(+/- 1821 )",7423,"(+/- 1415 )",7072,"(+/- 1380 )",7589,"(+/- 1186 )",9048,"(+/- 1484 )",8422,"(+/- 1342 )",6819,"(+/- 1286 )",10357,"(+/- 1693 )",11350,"(+/- 1979 )"
Education,"School Enrollment","Elementary school (grades 1-8)",87905,"(+/- 4440 )",65096,"(+/- 2366 )",74845,"(+/- 3710 )",68372,"(+/- 4142 )",66695,"(+/- 3148 )",66859,"(+/- 3070 )",88236,"(+/- 4199 )",78078,"(+/- 5083 )",50694,"(+/- 2940 )",109467,"(+/- 4526 )",79139,"(+/- 4710 )"
Education,"School Enrollment","High school (grades 9-12)",44800,"(+/- 3131 )",33320,"(+/- 2275 )",37540,"(+/- 3155 )",39062,"(+/- 2791 )",37501,"(+/- 2527 )",35366,"(+/- 2066 )",42438,"(+/- 2608 )",34822,"(+/- 3520 )",30398,"(+/- 2020 )",55449,"(+/- 3137 )",44904,"(+/- 3351 )"
Education,"School Enrollment","College or graduate school",49920,"(+/- 3965 )",54871,"(+/- 3472 )",67918,"(+/- 4407 )",59839,"(+/- 4200 )",51025,"(+/- 3220 )",67988,"(+/- 4308 )",38646,"(+/- 3086 )",53875,"(+/- 3879 )",60319,"(+/- 3780 )",50605,"(+/- 4071 )",66136,"(+/- 4172 )"
Education,"Educational Attainment","Population 25 years and over",561779,"(+/- 7895 )",495348,"(+/- 5220 )",505749,"(+/- 7129 )",533621,"(+/- 8140 )",522039,"(+/- 5162 )",514320,"(+/- 5104 )",558123,"(+/- 6476 )",579951,"(+/- 10012 )",498641,"(+/- 4532 )",566571,"(+/- 8272 )",536615,"(+/- 13130 )"
Education,"Educational Attainment","Less than 9th grade",20804,"(+/- 3169 )",12036,"(+/- 1793 )",12877,"(+/- 2459 )",20204,"(+/- 2555 )",21939,"(+/- 2745 )",22470,"(+/- 2862 )",15571,"(+/- 2544 )",28509,"(+/- 5520 )",27302,"(+/- 2663 )",17519,"(+/- 2780 )",22993,"(+/- 3762 )"
Education,"Educational Attainment","9th to 12th grade, no diploma",29848,"(+/- 2701 )",24575,"(+/- 3235 )",40889,"(+/- 4429 )",44635,"(+/- 4470 )",45073,"(+/- 3601 )",39802,"(+/- 4837 )",31374,"(+/- 3188 )",17772,"(+/- 3216 )",45276,"(+/- 3747 )",21553,"(+/- 3055 )",21691,"(+/- 3595 )"
Education,"Educational Attainment","High school graduate (includes equivalency)",141945,"(+/- 6421 )",102666,"(+/- 6168 )",146236,"(+/- 6559 )",149778,"(+/- 6410 )",151188,"(+/- 6706 )",167524,"(+/- 5924 )",134101,"(+/- 6775 )",67156,"(+/- 6547 )",167222,"(+/- 6223 )",85563,"(+/- 5127 )",74231,"(+/- 6423 )"
Education,"Educational Attainment","Some college, no degree",112629,"(+/- 5306 )",115149,"(+/- 5655 )",121946,"(+/- 6025 )",112750,"(+/- 6470 )",110426,"(+/- 5435 )",99119,"(+/- 5270 )",107737,"(+/- 5486 )",65763,"(+/- 5001 )",102978,"(+/- 5271 )",85826,"(+/- 5270 )",72935,"(+/- 5009 )"
Education,"Educational Attainment","Associate's degree",44383,"(+/- 3233 )",54334,"(+/- 4257 )",49548,"(+/- 4705 )",41714,"(+/- 3993 )",41943,"(+/- 3028 )",39839,"(+/- 3584 )",42869,"(+/- 4254 )",33410,"(+/- 3523 )",46531,"(+/- 3461 )",35702,"(+/- 3360 )",37834,"(+/- 3982 )"
Education,"Educational Attainment","Bachelor's degree",126583,"(+/- 6629 )",109841,"(+/- 5800 )",80983,"(+/- 5474 )",99863,"(+/- 4848 )",87937,"(+/- 4454 )",86702,"(+/- 5048 )",138903,"(+/- 6165 )",181109,"(+/- 6859 )",64408,"(+/- 4027 )",176832,"(+/- 6655 )",159639,"(+/- 7043 )"
Education,"Educational Attainment","Graduate or professional degree",85587,"(+/- 4579 )",76747,"(+/- 4180 )",53270,"(+/- 4270 )",64677,"(+/- 4095 )",63533,"(+/- 3978 )",58864,"(+/- 3940 )",87568,"(+/- 5131 )",186232,"(+/- 7037 )",44924,"(+/- 3729 )",143576,"(+/- 5906 )",147292,"(+/- 5950 )"
Education,"Educational Attainment","Percent high school graduate or higher",91.0,"(+/- 0.7 )",92.6,"(+/- 0.8 )",89.4,"(+/- 1.0 )",87.8,"(+/- 1.0 )",87.2,"(+/- 0.8 )",87.9,"(+/- 1.1 )",91.6,"(+/- 0.8 )",92.0,"(+/- 1.0 )",85.4,"(+/- 0.9 )",93.1,"(+/- 0.7 )",91.7,"(+/- 0.9 )"
Education,"Educational Attainment","Percent bachelor's degree or higher",37.8,"(+/- 1.3 )",37.7,"(+/- 1.2 )",26.5,"(+/- 1.4 )",30.8,"(+/- 1.1 )",29.0,"(+/- 1.0 )",28.3,"(+/- 1.2 )",40.6,"(+/- 1.4 )",63.3,"(+/- 1.4 )",21.9,"(+/- 1.0 )",56.6,"(+/- 1.2 )",57.2,"(+/- 1.2 )"

"Source: 2019 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '**' entry in the margin of error column indicates that either no sample observations or too few sample observations were available to compute a standard error and thus the margin of error. A statistical test is not appropriate."
"An '-' entry in the estimate column indicates that either no sample observations or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest interval or upper interval of an open-ended distribution."
"An '-' following a median estimate means the median falls in the lowest interval of an open-ended distribution."
"An '+' following a median estimate means the median falls in the upper interval of an open-ended distribution."
"An '***' entry in the margin of error column indicates that the median falls in the lowest interval or upper interval of an open-ended distribution. A statistical test is not appropriate."
"An '*****' entry in the margin of error column indicates that the estimate is controlled. A statistical test for sampling variability is not appropriate."
"An 'N' entry in the estimate and margin of error columns indicates that data for this geographic area cannot be displayed because the number of sample cases is too small."
"An '(X)' means that the estimate is not applicable or not available"
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag","District 05 Estimate","District 05 Flag","District 06 Estimate","District 06 Flag","District 07 Estimate","District 07 Flag","District 08 Estimate","District 08 Flag","District 09 Estimate","District 09 Flag","District 10 Estimate","District 10 Flag","District 11 Estimate","District 11 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors",231936,G,235095,G,348068,G,286985,G,215322,G,320771,G,307670,G,377867,G,209443,G,374272,G,477480,G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",892,H,301,G,65,H,262,H,1452,G,157,G,226,H,0,N,515,H,191,J,152,J
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",272,H,0,N,48,J,246,G,315,G,299,J,268,G,0,N,3734,G,672,G,31,H
Business,"Paid employees for pay period including March 12",Utilities,883,G,454,G,877,H,4179,J,916,H,1077,J,2644,J,1646,H,768,J,355,H,524,H
Business,"Paid employees for pay period including March 12",Construction,25115,G,13745,G,16597,G,19518,G,15472,G,17484,G,19041,G,14147,G,8360,G,27754,G,16254,G
Business,"Paid employees for pay period including March 12",Manufacturing,11017,G,11536,G,45051,H,26207,G,25017,G,44481,G,9392,G,3628,G,41616,H,19033,G,3506,G
Business,"Paid employees for pay period including March 12","Wholesale trade",12734,G,4950,G,11840,G,14004,G,5763,G,10547,G,11882,G,5317,G,7871,G,9501,G,9883,G
Business,"Paid employees for pay period including March 12","Retail trade",40146,G,35857,G,44287,G,36005,G,33263,G,40837,G,46401,G,35608,G,35088,G,42077,G,40971,G
Business,"Paid employees for pay period including March 12","Transportation and warehousing",6405,G,6103,H,12571,G,20938,G,5113,G,15975,G,5812,G,9742,H,7023,G,18978,H,4028,G
Business,"Paid employees for pay period including March 12",Information,2783,G,4183,G,7109,H,2919,G,3742,G,3958,H,8899,G,12287,G,3094,G,13983,G,35469,G
Business,"Paid employees for pay period including March 12","Finance and insurance",9164,H,13277,G,12177,G,13598,G,6789,G,13588,G,36617,G,10530,G,5919,G,10511,G,26780,H
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing",3102,H,6824,G,6789,H,5127,G,2793,G,3844,G,5544,G,7505,G,2034,G,4791,G,7612,G
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services",20014,G,23500,G,27644,G,18742,G,12340,G,12661,G,25839,G,103578,G,7743,G,76858,G,153608,G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises",4608,G,3002,G,8458,G,5096,H,1827,G,15644,H,13170,H,6012,G,1351,H,7058,H,17456,G
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services",13999,G,16311,G,28073,G,15479,G,11891,G,14889,G,20431,G,38534,G,9637,G,34390,G,37268,G
Business,"Paid employees for pay period including March 12","Educational services",3404,H,5236,G,6007,H,5887,G,6281,G,19694,G,4145,G,9408,H,2949,G,8285,G,9723,G
Business,"Paid employees for pay period including March 12","Health care and social assistance",29471,G,29362,G,63875,H,43760,G,39530,G,51211,G,41855,G,35705,G,36935,G,40283,G,52985,G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation",6599,G,9115,H,4488,G,5269,G,4180,G,3711,H,6926,G,7016,G,1900,G,6972,G,7940,H
Business,"Paid employees for pay period including March 12","Accommodation and food services",28774,G,39826,G,38103,G,32925,G,26562,G,37494,G,31697,G,42450,G,24142,G,35669,G,36313,G
Business,"Paid employees for pay period including March 12","Other services (except public administration)",12502,G,11505,G,13967,G,16771,G,12023,G,13191,G,16855,G,34669,G,8738,G,16869,G,16951,G
Business,"Paid employees for pay period including March 12","Industries not classified",52,H,8,J,42,J,53,G,53,J,29,H,26,G,33,J,26,G,42,J,26,J
Business,"Annual payroll ($1,000)","Total for all sectors",10218013,G,9706334,G,17105117,G,14811225,G,9598981,G,13410126,G,17002600,G,27624756,G,8064521,G,23696849,G,41143092,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",77591,H,16523,G,4266,J,14682,G,62383,G,5838,G,7290,G,0,N,16115,H,6251,H,15588,J
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",17722,H,0,N,2877,J,16847,G,18499,G,18377,H,18701,G,0,N,266963,G,31057,G,4258,H
Business,"Annual payroll ($1,000)",Utilities,79194,G,44316,G,83024,H,521340,J,88198,H,96599,J,318379,J,272117,H,71667,J,37109,H,52130,H
Business,"Annual payroll ($1,000)",Construction,1408295,G,739846,G,926528,G,1159053,G,734548,G,893988,G,1070356,G,1035589,G,371971,G,1836417,G,1325284,G
Business,"Annual payroll ($1,000)",Manufacturing,534140,G,575902,G,2999188,H,1648948,H,1245336,G,2399865,G,532030,G,179326,G,2101238,H,1484064,G,217874,H
Business,"Annual payroll ($1,000)","Wholesale trade",750689,G,324906,G,740389,G,841940,G,300635,G,561122,G,858761,G,373309,G,414730,G,672265,G,1522202,G
Business,"Annual payroll ($1,000)","Retail trade",1110681,G,932860,G,1128437,G,984477,G,878297,G,1048414,G,1283748,G,1197477,G,876477,G,1371226,G,1361721,G
Business,"Annual payroll ($1,000)","Transportation and warehousing",286517,G,342762,J,698054,G,1078107,G,210026,G,761055,G,276746,G,756512,H,294142,G,917163,H,212583,G
Business,"Annual payroll ($1,000)",Information,147915,G,208557,G,409147,H,179093,G,274571,G,230776,H,715299,G,1356769,G,152159,G,1683132,G,5158591,G
Business,"Annual payroll ($1,000)","Finance and insurance",551030,G,923360,G,871807,G,1522469,G,552329,G,841242,G,4075026,H,1327457,G,307670,G,1047889,G,3869158,H
Business,"Annual payroll ($1,000)","Real estate and rental and leasing",155259,H,330019,G,358480,G,275449,G,119230,G,149418,G,338271,G,607684,G,73430,G,295459,G,613754,G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",1578138,G,1653164,G,1905292,G,1523425,G,937300,G,829195,G,1759182,G,12010982,G,416329,G,7766846,G,16835099,G
Business,"Annual payroll ($1,000)","Management of companies and enterprises",360507,G,182656,H,933110,G,493415,H,149444,H,779877,H,1379293,H,792672,G,92457,H,687362,G,2222108,G
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services",610365,G,524253,G,1096314,G,546746,G,396387,G,470273,G,907819,G,1935347,G,213897,G,1674239,G,2121497,G
Business,"Annual payroll ($1,000)","Educational services",106115,H,193098,G,217029,H,253780,H,214260,G,620830,G,137236,G,421320,G,113210,G,264135,G,558970,G
Business,"Annual payroll ($1,000)","Health care and social assistance",1420126,G,1448510,G,3627825,H,2529723,H,2435814,G,2638096,G,2107914,G,1830995,G,1662276,G,2091849,G,3130485,G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",138738,G,182227,H,79798,G,110983,G,130668,G,65283,G,127622,G,175669,G,35676,G,363902,H,263045,H
Business,"Annual payroll ($1,000)","Accommodation and food services",502866,G,749647,G,604848,G,573450,G,467596,G,632898,G,548222,G,1036628,G,361247,G,784986,G,811573,G
Business,"Annual payroll ($1,000)","Other services (except public administration)",380633,G,333347,G,417666,G,535988,G,382509,G,366274,G,539379,G,2309774,G,222339,G,680409,G,846539,G
Business,"Annual payroll ($1,000)","Industries not classified",1492,G,381,G,1038,G,1310,H,951,G,706,G,1326,G,1184,G,528,G,1089,G,633,H
Business,"Total Establishments","Total for all sectors",17614,X,16680,X,16849,X,16149,X,16797,X,18291,X,19547,X,20433,X,14004,X,23961,X,22376,X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",76,X,32,X,18,X,44,X,226,X,57,X,60,X,0,X,81,X,37,X,3,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",21,X,0,X,8,X,18,X,29,X,20,X,16,X,0,X,116,X,11,X,4,X
Business,"Total Establishments",Utilities,34,X,17,X,24,X,67,X,42,X,42,X,30,X,10,X,58,X,14,X,16,X
Business,"Total Establishments",Construction,2730,X,1791,X,1387,X,1573,X,2163,X,1944,X,2284,X,1246,X,1110,X,2342,X,1531,X
Business,"Total Establishments",Manufacturing,469,X,297,X,421,X,556,X,646,X,685,X,365,X,218,X,649,X,453,X,218,X
Business,"Total Establishments","Wholesale trade",698,X,464,X,660,X,743,X,493,X,683,X,771,X,436,X,499,X,721,X,448,X
Business,"Total Establishments","Retail trade",2417,X,2254,X,2600,X,2273,X,2532,X,2785,X,2510,X,2006,X,2540,X,2380,X,2080,X
Business,"Total Establishments","Transportation and warehousing",458,X,322,X,566,X,648,X,490,X,615,X,463,X,342,X,496,X,644,X,300,X
Business,"Total Establishments",Information,229,X,216,X,289,X,235,X,316,X,311,X,376,X,482,X,278,X,552,X,684,X
Business,"Total Establishments","Finance and insurance",732,X,969,X,909,X,829,X,928,X,1224,X,1441,X,912,X,921,X,968,X,1341,X
Business,"Total Establishments","Real estate and rental and leasing",800,X,1084,X,983,X,884,X,729,X,860,X,1000,X,1200,X,530,X,1157,X,1139,X
Business,"Total Establishments","Professional, scientific, and technical services",2147,X,2083,X,1590,X,1671,X,1721,X,1552,X,2436,X,4964,X,1088,X,6085,X,5890,X
Business,"Total Establishments","Management of companies and enterprises",78,X,94,X,114,X,82,X,64,X,126,X,158,X,131,X,35,X,144,X,230,X
Business,"Total Establishments","Administrative and support and waste management and remediation services",1126,X,933,X,906,X,833,X,856,X,870,X,1240,X,1181,X,509,X,1367,X,1151,X
Business,"Total Establishments","Educational services",226,X,250,X,203,X,211,X,230,X,228,X,293,X,410,X,119,X,480,X,473,X
Business,"Total Establishments","Health care and social assistance",1516,X,1697,X,2141,X,1614,X,1580,X,1807,X,2153,X,2041,X,1670,X,2359,X,2752,X
Business,"Total Establishments","Arts, entertainment, and recreation",310,X,324,X,210,X,257,X,296,X,302,X,308,X,310,X,179,X,382,X,293,X
Business,"Total Establishments","Accommodation and food services",1518,X,2053,X,1794,X,1614,X,1391,X,1796,X,1526,X,1965,X,1351,X,1760,X,1862,X
Business,"Total Establishments","Other services (except public administration)",2005,X,1783,X,2004,X,1966,X,2029,X,2355,X,2095,X,2539,X,1752,X,2067,X,1934,X
Business,"Total Establishments","Industries not classified",24,X,17,X,22,X,31,X,36,X,29,X,22,X,37,X,23,X,38,X,27,X

"Source: 2019 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - County Business Patterns data includes employers without a fixed location within a state (or of unknown county location), these are included under a 'statewide' classification. Statewide cases are not included in any particular congressional district (though they would be included in at-large districts). This incomplete detail causes only a slight understatement of a district's total estimates."
"4. Disclosure and Quality Indicator Flag Definitions:"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"N Not available or not comparable"
"S Cell value withheld because it did not meet publication standards"
"X Not applicable"
