cdTopic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE"
People,"Sex and Age","Total population",791545,"(+/- 13144 )",760064,"(+/- 9980 )",756675,"(+/- 3595 )",735797,"(+/- 3660 )",734322,"(+/- 2875 )",726540,"(+/- 8191 )",817787,"(+/- 10376 )",770177,"(+/- 14232 )",751595,"(+/- 11482 )",770391,"(+/- 11373 )"
People,"Sex and Age",Male,401063,"(+/- 7966 )",374046,"(+/- 5689 )",376646,"(+/- 2398 )",369593,"(+/- 2855 )",365748,"(+/- 2026 )",361675,"(+/- 5353 )",413691,"(+/- 8628 )",381819,"(+/- 8395 )",378170,"(+/- 7235 )",385121,"(+/- 7533 )"
People,"Sex and Age",Female,390482,"(+/- 9093 )",386018,"(+/- 6827 )",380029,"(+/- 2687 )",366204,"(+/- 2989 )",368574,"(+/- 2636 )",364865,"(+/- 5382 )",404096,"(+/- 7413 )",388358,"(+/- 8976 )",373425,"(+/- 8006 )",385270,"(+/- 6451 )"
People,"Sex and Age","Under 5 years",50099,"(+/- 3134 )",43244,"(+/- 2446 )",44316,"(+/- 1070 )",55043,"(+/- 1311 )",41922,"(+/- 1203 )",37632,"(+/- 2024 )",37553,"(+/- 3033 )",50497,"(+/- 3680 )",46065,"(+/- 3544 )",48912,"(+/- 2750 )"
People,"Sex and Age","5 to 9 years",50817,"(+/- 3648 )",42537,"(+/- 3543 )",46601,"(+/- 2399 )",59738,"(+/- 3219 )",38784,"(+/- 2756 )",39182,"(+/- 2983 )",36191,"(+/- 3089 )",50506,"(+/- 4114 )",40681,"(+/- 3012 )",51700,"(+/- 4294 )"
People,"Sex and Age","10 to 14 years",52545,"(+/- 4363 )",41359,"(+/- 3274 )",50328,"(+/- 2488 )",59559,"(+/- 3014 )",47763,"(+/- 2699 )",39201,"(+/- 3168 )",35938,"(+/- 3178 )",57359,"(+/- 3837 )",47584,"(+/- 4256 )",45814,"(+/- 3879 )"
People,"Sex and Age","15 to 19 years",45265,"(+/- 3440 )",42828,"(+/- 2862 )",46370,"(+/- 2028 )",54685,"(+/- 2509 )",52964,"(+/- 2282 )",39932,"(+/- 2336 )",39055,"(+/- 2931 )",55082,"(+/- 3502 )",37994,"(+/- 2911 )",45102,"(+/- 2752 )"
People,"Sex and Age","20 to 24 years",41641,"(+/- 4025 )",53736,"(+/- 3351 )",41840,"(+/- 1944 )",45378,"(+/- 2074 )",54853,"(+/- 2138 )",42073,"(+/- 2623 )",61170,"(+/- 4694 )",38962,"(+/- 3873 )",42120,"(+/- 4038 )",54049,"(+/- 3276 )"
People,"Sex and Age","25 to 34 years",108707,"(+/- 5531 )",115485,"(+/- 4818 )",99981,"(+/- 2645 )",100141,"(+/- 2249 )",101368,"(+/- 1855 )",99981,"(+/- 4505 )",184361,"(+/- 8220 )",92745,"(+/- 5433 )",143764,"(+/- 7378 )",117477,"(+/- 4976 )"
People,"Sex and Age","35 to 44 years",116208,"(+/- 5804 )",101572,"(+/- 4457 )",95975,"(+/- 2643 )",93023,"(+/- 2539 )",88212,"(+/- 1733 )",90020,"(+/- 3445 )",125944,"(+/- 5602 )",113809,"(+/- 5181 )",104635,"(+/- 4379 )",102847,"(+/- 4092 )"
People,"Sex and Age","45 to 54 years",110265,"(+/- 5045 )",88251,"(+/- 3574 )",94993,"(+/- 1791 )",78569,"(+/- 1990 )",82711,"(+/- 1691 )",81834,"(+/- 3589 )",99963,"(+/- 4669 )",101571,"(+/- 5548 )",95422,"(+/- 4505 )",92189,"(+/- 3575 )"
People,"Sex and Age","55 to 59 years",52565,"(+/- 3737 )",49363,"(+/- 3184 )",53557,"(+/- 3067 )",42229,"(+/- 2661 )",44782,"(+/- 3000 )",47211,"(+/- 2651 )",46385,"(+/- 3312 )",48958,"(+/- 3233 )",46211,"(+/- 3533 )",46798,"(+/- 3372 )"
People,"Sex and Age","60 to 64 years",50320,"(+/- 3746 )",50497,"(+/- 2958 )",46487,"(+/- 3026 )",41381,"(+/- 2268 )",52925,"(+/- 2542 )",54888,"(+/- 3237 )",42879,"(+/- 3626 )",49690,"(+/- 4257 )",43157,"(+/- 3464 )",50333,"(+/- 3669 )"
People,"Sex and Age","65 to 74 years",70892,"(+/- 4404 )",80013,"(+/- 2991 )",85099,"(+/- 1702 )",64611,"(+/- 1795 )",76428,"(+/- 1383 )",95760,"(+/- 2467 )",64497,"(+/- 3391 )",67641,"(+/- 3422 )",61043,"(+/- 3393 )",70324,"(+/- 2795 )"
People,"Sex and Age","75 to 84 years",30789,"(+/- 2594 )",37054,"(+/- 2076 )",38455,"(+/- 1664 )",28998,"(+/- 2035 )",37628,"(+/- 1900 )",44847,"(+/- 2485 )",30729,"(+/- 2933 )",30381,"(+/- 2949 )",27841,"(+/- 2121 )",34018,"(+/- 2357 )"
People,"Sex and Age","85 years and over",11432,"(+/- 1784 )",14125,"(+/- 1450 )",12673,"(+/- 1548 )",12442,"(+/- 1618 )",13982,"(+/- 1774 )",13979,"(+/- 1768 )",13122,"(+/- 1688 )",12976,"(+/- 2056 )",15078,"(+/- 1614 )",10828,"(+/- 1884 )"
People,"Sex and Age","Median age (years)",38.8,"(+/- 0.6 )",38.9,"(+/- 0.7 )",39.8,"(+/- 0.4 )",34.4,"(+/- 0.2 )",38.2,"(+/- 0.4 )",41.9,"(+/- 0.8 )",35.8,"(+/- 0.5 )",38.3,"(+/- 0.5 )",36.3,"(+/- 0.7 )",37.0,"(+/- 0.7 )"
People,"Sex and Age","18 years and over",608017,"(+/- 10639 )",608991,"(+/- 8287 )",585361,"(+/- 3050 )",526231,"(+/- 2776 )",579049,"(+/- 2568 )",586579,"(+/- 7214 )",688838,"(+/- 10399 )",577207,"(+/- 11066 )",595151,"(+/- 10034 )",596504,"(+/- 8166 )"
People,"Sex and Age","65 years and over",113113,"(+/- 5111 )",131192,"(+/- 3528 )",136227,"(+/- 2013 )",106051,"(+/- 1711 )",128038,"(+/- 1673 )",154586,"(+/- 3532 )",108348,"(+/- 4536 )",110998,"(+/- 5012 )",103962,"(+/- 4681 )",115170,"(+/- 3822 )"
People,Race,"Total population",791545,"(+/- 13144 )",760064,"(+/- 9980 )",756675,"(+/- 3595 )",735797,"(+/- 3660 )",734322,"(+/- 2875 )",726540,"(+/- 8191 )",817787,"(+/- 10376 )",770177,"(+/- 14232 )",751595,"(+/- 11482 )",770391,"(+/- 11373 )"
People,Race,"One race",749707,"(+/- 12600 )",718670,"(+/- 11288 )",713049,"(+/- 5298 )",707540,"(+/- 5062 )",700126,"(+/- 4521 )",675528,"(+/- 8365 )",762153,"(+/- 10760 )",725408,"(+/- 14042 )",701592,"(+/- 12464 )",707625,"(+/- 12121 )"
People,Race,White,594230,"(+/- 13528 )",578055,"(+/- 10362 )",650254,"(+/- 5917 )",553564,"(+/- 10197 )",641200,"(+/- 4087 )",587323,"(+/- 7465 )",569986,"(+/- 13460 )",557905,"(+/- 13118 )",369451,"(+/- 9446 )",549123,"(+/- 10536 )"
People,Race,"Black or African American",12178,"(+/- 3058 )",25095,"(+/- 3380 )",12360,"(+/- 1608 )",10104,"(+/- 1985 )",12783,"(+/- 1597 )",29054,"(+/- 3776 )",41038,"(+/- 8115 )",23662,"(+/- 5859 )",90056,"(+/- 9090 )",49594,"(+/- 4765 )"
People,Race,"American Indian and Alaska Native",8855,"(+/- 2157 )",12825,"(+/- 2709 )",4954,"(+/- 1243 )",19600,"(+/- 2965 )",12499,"(+/- 1951 )",15200,"(+/- 2063 )",4471,"(+/- 1579 )",9462,"(+/- 2731 )",5469,"(+/- 2130 )",10547,"(+/- 2108 )"
People,Race,Asian,102923,"(+/- 8691 )",72330,"(+/- 5904 )",24586,"(+/- 2075 )",10032,"(+/- 1659 )",18104,"(+/- 1848 )",27394,"(+/- 2925 )",119852,"(+/- 8420 )",73610,"(+/- 6244 )",179828,"(+/- 9777 )",56308,"(+/- 4900 )"
People,Race,"Native Hawaiian and Other Pacific Islander",2011,"(+/- 843 )",3404,"(+/- 1721 )",4777,"(+/- 566 )",2097,"(+/- 1327 )",3551,"(+/- 288 )",3285,"(+/- 593 )",2968,"(+/- 2634 )",7325,"(+/- 2316 )",8235,"(+/- 2944 )",12486,"(+/- 2423 )"
People,Race,"Some other race",29510,"(+/- 6134 )",26961,"(+/- 5135 )",16118,"(+/- 3657 )",112143,"(+/- 10679 )",11989,"(+/- 2399 )",13272,"(+/- 3442 )",23838,"(+/- 5556 )",53444,"(+/- 8418 )",48553,"(+/- 7617 )",29567,"(+/- 5371 )"
People,Race,"Two or more races",41838,"(+/- 4616 )",41394,"(+/- 4928 )",43626,"(+/- 4135 )",28257,"(+/- 3795 )",34196,"(+/- 3479 )",51012,"(+/- 4206 )",55634,"(+/- 5313 )",44769,"(+/- 6979 )",50003,"(+/- 7027 )",62766,"(+/- 5780 )"
People,"Hispanic or Latino and Race","Total population",791545,"(+/- 13144 )",760064,"(+/- 9980 )",756675,"(+/- 3595 )",735797,"(+/- 3660 )",734322,"(+/- 2875 )",726540,"(+/- 8191 )",817787,"(+/- 10376 )",770177,"(+/- 14232 )",751595,"(+/- 11482 )",770391,"(+/- 11373 )"
People,"Hispanic or Latino and Race","Hispanic or Latino (of any race)",76815,"(+/- 8395 )",84560,"(+/- 6074 )",77109,"(+/- 1794 )",291924,"(+/- 3090 )",50208,"(+/- 1635 )",58095,"(+/- 3441 )",66032,"(+/- 8103 )",92771,"(+/- 9025 )",97137,"(+/- 9266 )",97072,"(+/- 4666 )"
People,"Hispanic or Latino and Race",Mexican,60754,"(+/- 7735 )",59162,"(+/- 6100 )",58242,"(+/- 4407 )",277246,"(+/- 3960 )",38255,"(+/- 2746 )",40199,"(+/- 3675 )",43150,"(+/- 7351 )",73231,"(+/- 8505 )",69301,"(+/- 8647 )",68948,"(+/- 5870 )"
People,"Hispanic or Latino and Race","Puerto Rican",3789,"(+/- 1407 )",6156,"(+/- 2376 )",3261,"(+/- 1718 )",2084,"(+/- 1200 )",2520,"(+/- 1237 )",3391,"(+/- 1336 )",2534,"(+/- 1107 )",4947,"(+/- 2542 )",4438,"(+/- 2047 )",6757,"(+/- 1807 )"
People,"Hispanic or Latino and Race",Cuban,1166,"(+/- 677 )",812,"(+/- 520 )",463,"(+/- 496 )",866,"(+/- 816 )",516,"(+/- 313 )",2304,"(+/- 1245 )",2139,"(+/- 1149 )",647,"(+/- 520 )",1192,"(+/- 637 )",1540,"(+/- 1174 )"
People,"Hispanic or Latino and Race","Other Hispanic or Latino",11106,"(+/- 2199 )",18430,"(+/- 4070 )",15143,"(+/- 3865 )",11728,"(+/- 3399 )",8917,"(+/- 2000 )",12201,"(+/- 2718 )",18209,"(+/- 3564 )",13946,"(+/- 3877 )",22206,"(+/- 4666 )",19827,"(+/- 4041 )"
People,"Hispanic or Latino and Race","Not Hispanic or Latino",714730,"(+/- 13488 )",675504,"(+/- 10512 )",679566,"(+/- 4105 )",443873,"(+/- 2720 )",684114,"(+/- 2793 )",668445,"(+/- 8238 )",751755,"(+/- 11728 )",677406,"(+/- 13087 )",654458,"(+/- 13122 )",673319,"(+/- 10251 )"
People,"Place of Birth","Total population",791545,"(+/- 13144 )",760064,"(+/- 9980 )",756675,"(+/- 3595 )",735797,"(+/- 3660 )",734322,"(+/- 2875 )",726540,"(+/- 8191 )",817787,"(+/- 10376 )",770177,"(+/- 14232 )",751595,"(+/- 11482 )",770391,"(+/- 11373 )"
People,"Place of Birth",Native,644936,"(+/- 12568 )",652856,"(+/- 10247 )",686540,"(+/- 7315 )",612737,"(+/- 7717 )",692400,"(+/- 4947 )",679922,"(+/- 8062 )",664201,"(+/- 10766 )",650917,"(+/- 13643 )",514465,"(+/- 12627 )",683085,"(+/- 12124 )"
People,"Place of Birth","Born in United States",631825,"(+/- 12047 )",634845,"(+/- 10464 )",675116,"(+/- 7104 )",605453,"(+/- 7532 )",685695,"(+/- 4941 )",666280,"(+/- 8188 )",650950,"(+/- 10745 )",640072,"(+/- 13436 )",499896,"(+/- 13070 )",658616,"(+/- 11675 )"
People,"Place of Birth","State of residence",373813,"(+/- 10867 )",365591,"(+/- 9771 )",305021,"(+/- 8875 )",411155,"(+/- 10077 )",381906,"(+/- 10691 )",346979,"(+/- 9334 )",311145,"(+/- 9906 )",390356,"(+/- 11672 )",278819,"(+/- 11659 )",368632,"(+/- 10608 )"
People,"Place of Birth","Different state",258012,"(+/- 8685 )",269254,"(+/- 8563 )",370095,"(+/- 11179 )",194298,"(+/- 7430 )",303789,"(+/- 10252 )",319301,"(+/- 10041 )",339805,"(+/- 10071 )",249716,"(+/- 10455 )",221077,"(+/- 9357 )",289984,"(+/- 8477 )"
People,"Place of Birth","Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",13111,"(+/- 2410 )",18011,"(+/- 2794 )",11424,"(+/- 1764 )",7284,"(+/- 1604 )",6705,"(+/- 1319 )",13642,"(+/- 2191 )",13251,"(+/- 2219 )",10845,"(+/- 2092 )",14569,"(+/- 2662 )",24469,"(+/- 3417 )"
People,"Place of Birth","Foreign born",146609,"(+/- 8399 )",107208,"(+/- 8536 )",70135,"(+/- 6896 )",123060,"(+/- 6981 )",41922,"(+/- 4340 )",46618,"(+/- 3951 )",153586,"(+/- 9103 )",119260,"(+/- 9002 )",237130,"(+/- 11789 )",87306,"(+/- 6364 )"
People,Ancestry,"Total population",791545,"(+/- 13144 )",760064,"(+/- 9980 )",756675,"(+/- 3595 )",735797,"(+/- 3660 )",734322,"(+/- 2875 )",726540,"(+/- 8191 )",817787,"(+/- 10376 )",770177,"(+/- 14232 )",751595,"(+/- 11482 )",770391,"(+/- 11373 )"
People,Ancestry,American,28275,"(+/- 4198 )",23732,"(+/- 2988 )",33650,"(+/- 4196 )",34700,"(+/- 4209 )",48930,"(+/- 5789 )",29568,"(+/- 3704 )",19625,"(+/- 2640 )",24975,"(+/- 3392 )",17726,"(+/- 3191 )",32268,"(+/- 4534 )"
People,Ancestry,Arab,5556,"(+/- 2616 )",3257,"(+/- 2606 )",2097,"(+/- 1167 )",1950,"(+/- 1264 )",4698,"(+/- 2558 )",946,"(+/- 557 )",8427,"(+/- 3473 )",4249,"(+/- 1655 )",5590,"(+/- 2884 )",3805,"(+/- 2553 )"
People,Ancestry,Czech,3251,"(+/- 1000 )",1931,"(+/- 563 )",2304,"(+/- 895 )",1831,"(+/- 874 )",3491,"(+/- 1329 )",1990,"(+/- 827 )",3311,"(+/- 965 )",3122,"(+/- 1137 )",2289,"(+/- 857 )",5520,"(+/- 2966 )"
People,Ancestry,Danish,8062,"(+/- 2128 )",7363,"(+/- 2033 )",7154,"(+/- 1826 )",4725,"(+/- 1548 )",7880,"(+/- 2000 )",6593,"(+/- 1539 )",6850,"(+/- 1503 )",6155,"(+/- 1769 )",4840,"(+/- 1287 )",3392,"(+/- 1106 )"
People,Ancestry,Dutch,20665,"(+/- 3472 )",12097,"(+/- 2074 )",11779,"(+/- 2129 )",14019,"(+/- 3104 )",12302,"(+/- 2518 )",11293,"(+/- 1801 )",11673,"(+/- 2229 )",10510,"(+/- 1946 )",6347,"(+/- 1551 )",9468,"(+/- 1745 )"
People,Ancestry,English,77243,"(+/- 6204 )",76600,"(+/- 5828 )",90138,"(+/- 5814 )",52878,"(+/- 5511 )",80755,"(+/- 5397 )",92198,"(+/- 5394 )",80692,"(+/- 5110 )",75346,"(+/- 5098 )",55400,"(+/- 4822 )",70310,"(+/- 5554 )"
People,Ancestry,"French (except Basque)",19891,"(+/- 2856 )",23054,"(+/- 3140 )",19763,"(+/- 3020 )",15330,"(+/- 2317 )",23262,"(+/- 3938 )",21958,"(+/- 3213 )",25279,"(+/- 3475 )",17994,"(+/- 3127 )",17007,"(+/- 2862 )",20542,"(+/- 3284 )"
People,Ancestry,"French Canadian",3865,"(+/- 1067 )",4344,"(+/- 1181 )",3922,"(+/- 1039 )",4323,"(+/- 1487 )",6332,"(+/- 2028 )",7061,"(+/- 1661 )",4884,"(+/- 1488 )",2882,"(+/- 883 )",3044,"(+/- 866 )",6082,"(+/- 1890 )"
People,Ancestry,German,111756,"(+/- 7084 )",102872,"(+/- 7655 )",129843,"(+/- 7470 )",85150,"(+/- 5299 )",143193,"(+/- 7861 )",124665,"(+/- 8022 )",110074,"(+/- 8432 )",114146,"(+/- 9296 )",70531,"(+/- 5919 )",111209,"(+/- 7141 )"
People,Ancestry,Greek,1886,"(+/- 691 )",3703,"(+/- 2162 )",2185,"(+/- 1052 )",985,"(+/- 970 )",1550,"(+/- 711 )",2770,"(+/- 1188 )",4310,"(+/- 1571 )",3827,"(+/- 2249 )",1496,"(+/- 494 )",1803,"(+/- 968 )"
People,Ancestry,Hungarian,2735,"(+/- 1195 )",2490,"(+/- 923 )",1880,"(+/- 735 )",1403,"(+/- 893 )",1830,"(+/- 701 )",1933,"(+/- 823 )",4083,"(+/- 1278 )",1929,"(+/- 936 )",2007,"(+/- 993 )",2245,"(+/- 956 )"
People,Ancestry,Irish,69834,"(+/- 5382 )",77109,"(+/- 6520 )",81595,"(+/- 5875 )",50884,"(+/- 5000 )",94085,"(+/- 6807 )",91130,"(+/- 6519 )",89843,"(+/- 6089 )",66270,"(+/- 6150 )",52604,"(+/- 4648 )",72121,"(+/- 6762 )"
People,Ancestry,Italian,25725,"(+/- 3559 )",22078,"(+/- 2863 )",24905,"(+/- 3639 )",12476,"(+/- 2603 )",30239,"(+/- 3135 )",27552,"(+/- 3597 )",39004,"(+/- 4799 )",26464,"(+/- 3484 )",24112,"(+/- 3547 )",21844,"(+/- 3038 )"
People,Ancestry,Lithuanian,907,"(+/- 630 )",998,"(+/- 486 )",1832,"(+/- 788 )",52,"(+/- 113 )",896,"(+/- 553 )",2207,"(+/- 1270 )",2579,"(+/- 1371 )",1403,"(+/- 918 )",725,"(+/- 415 )",902,"(+/- 511 )"
People,Ancestry,Norwegian,41435,"(+/- 5190 )",40704,"(+/- 4389 )",37266,"(+/- 3899 )",23209,"(+/- 2829 )",34643,"(+/- 3179 )",42414,"(+/- 4924 )",39681,"(+/- 4637 )",34412,"(+/- 3894 )",20904,"(+/- 3045 )",31233,"(+/- 3665 )"
People,Ancestry,Polish,14550,"(+/- 2751 )",11033,"(+/- 1883 )",10477,"(+/- 2322 )",5135,"(+/- 1526 )",10837,"(+/- 1851 )",13556,"(+/- 2071 )",17890,"(+/- 2387 )",15172,"(+/- 3888 )",11150,"(+/- 1759 )",12910,"(+/- 2238 )"
People,Ancestry,Portuguese,3720,"(+/- 1462 )",2087,"(+/- 957 )",3063,"(+/- 1088 )",1732,"(+/- 1036 )",2548,"(+/- 1307 )",3948,"(+/- 1722 )",2906,"(+/- 1434 )",2994,"(+/- 2112 )",2634,"(+/- 1869 )",3834,"(+/- 1851 )"
People,Ancestry,Russian,8485,"(+/- 1917 )",11481,"(+/- 4045 )",8833,"(+/- 2181 )",2638,"(+/- 1214 )",12302,"(+/- 3153 )",6576,"(+/- 2077 )",9392,"(+/- 1738 )",8724,"(+/- 2990 )",9231,"(+/- 2848 )",4787,"(+/- 2028 )"
People,Ancestry,Scotch-Irish,9075,"(+/- 2475 )",9494,"(+/- 2044 )",8973,"(+/- 2021 )",6301,"(+/- 1346 )",9950,"(+/- 1626 )",9709,"(+/- 1636 )",12793,"(+/- 2170 )",7068,"(+/- 1484 )",5721,"(+/- 1591 )",5425,"(+/- 1613 )"
People,Ancestry,Scottish,18724,"(+/- 2745 )",22789,"(+/- 2866 )",22349,"(+/- 3420 )",11627,"(+/- 2572 )",23531,"(+/- 3656 )",24540,"(+/- 3934 )",24676,"(+/- 4039 )",17982,"(+/- 2289 )",11070,"(+/- 1631 )",16306,"(+/- 2916 )"
People,Ancestry,Slovak,1158,"(+/- 1119 )",968,"(+/- 527 )",652,"(+/- 485 )",506,"(+/- 491 )",228,"(+/- 228 )",291,"(+/- 264 )",2054,"(+/- 1078 )",294,"(+/- 311 )",1400,"(+/- 680 )",411,"(+/- 344 )"
People,Ancestry,"Subsaharan African",6361,"(+/- 2420 )",11411,"(+/- 3793 )",5205,"(+/- 1780 )",2476,"(+/- 1485 )",5024,"(+/- 1678 )",5046,"(+/- 2728 )",20086,"(+/- 5918 )",7357,"(+/- 4160 )",41363,"(+/- 7764 )",9742,"(+/- 3684 )"
People,Ancestry,Swedish,24723,"(+/- 4417 )",20498,"(+/- 3154 )",23942,"(+/- 2824 )",12954,"(+/- 2742 )",18958,"(+/- 2939 )",24295,"(+/- 3156 )",26121,"(+/- 2804 )",20547,"(+/- 3277 )",13382,"(+/- 2928 )",17435,"(+/- 3089 )"
People,Ancestry,Swiss,3468,"(+/- 1094 )",2453,"(+/- 932 )",4620,"(+/- 1079 )",1732,"(+/- 912 )",2411,"(+/- 810 )",3145,"(+/- 1004 )",4700,"(+/- 1307 )",2623,"(+/- 799 )",2068,"(+/- 824 )",2905,"(+/- 1132 )"
People,Ancestry,Ukrainian,4582,"(+/- 1740 )",8226,"(+/- 2932 )",9986,"(+/- 4421 )",3320,"(+/- 2058 )",7311,"(+/- 3230 )",1594,"(+/- 1095 )",3271,"(+/- 1232 )",7621,"(+/- 2417 )",6497,"(+/- 1778 )",3557,"(+/- 1522 )"
People,Ancestry,Welsh,8156,"(+/- 1896 )",7253,"(+/- 2258 )",7983,"(+/- 1916 )",4982,"(+/- 1644 )",7898,"(+/- 2212 )",9051,"(+/- 2652 )",6737,"(+/- 1675 )",7673,"(+/- 2042 )",4464,"(+/- 1178 )",7721,"(+/- 2322 )"
People,Ancestry,"West Indian (excluding Hispanic origin groups)",2522,"(+/- 1594 )",943,"(+/- 612 )",703,"(+/- 542 )",222,"(+/- 243 )",1175,"(+/- 826 )",597,"(+/- 368 )",1687,"(+/- 810 )",1591,"(+/- 1163 )",1947,"(+/- 1293 )",2592,"(+/- 1383 )"
People,"Veteran Status","Civilian population 18 years and over",607292,"(+/- 10695 )",598265,"(+/- 8572 )",584211,"(+/- 3171 )",525908,"(+/- 2776 )",574989,"(+/- 2781 )",566641,"(+/- 7164 )",687843,"(+/- 10417 )",576161,"(+/- 11251 )",594444,"(+/- 10073 )",576365,"(+/- 8472 )"
People,"Veteran Status","Civilian veterans",43441,"(+/- 2528 )",57365,"(+/- 3613 )",56466,"(+/- 3673 )",39595,"(+/- 3224 )",61159,"(+/- 3272 )",77934,"(+/- 4383 )",30729,"(+/- 2899 )",48083,"(+/- 3714 )",32437,"(+/- 2496 )",76643,"(+/- 5196 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population",785416,"(+/- 13248 )",744937,"(+/- 10361 )",751224,"(+/- 4003 )",728479,"(+/- 4089 )",719773,"(+/- 3680 )",697088,"(+/- 8258 )",812009,"(+/- 10409 )",767029,"(+/- 14331 )",745684,"(+/- 11425 )",745814,"(+/- 11606 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",80669,"(+/- 5590 )",100049,"(+/- 4817 )",108170,"(+/- 6547 )",100112,"(+/- 6413 )",109102,"(+/- 5137 )",108526,"(+/- 5976 )",78183,"(+/- 5364 )",89735,"(+/- 6109 )",75969,"(+/- 5190 )",98415,"(+/- 5363 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years",183487,"(+/- 6955 )",151020,"(+/- 5119 )",171166,"(+/- 1672 )",209506,"(+/- 2442 )",155085,"(+/- 1719 )",139931,"(+/- 4808 )",128817,"(+/- 5702 )",192935,"(+/- 7459 )",156276,"(+/- 6455 )",173854,"(+/- 6461 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",9036,"(+/- 2443 )",7584,"(+/- 1566 )",6742,"(+/- 1585 )",9420,"(+/- 1638 )",7486,"(+/- 1350 )",7368,"(+/- 1686 )",3631,"(+/- 1203 )",8433,"(+/- 1378 )",5268,"(+/- 1450 )",7144,"(+/- 1787 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","18 to 64 years",490356,"(+/- 9918 )",465183,"(+/- 7853 )",445293,"(+/- 3725 )",414664,"(+/- 3422 )",439379,"(+/- 3079 )",404921,"(+/- 6591 )",577206,"(+/- 9216 )",464516,"(+/- 10014 )",487981,"(+/- 9532 )",458565,"(+/- 7978 )"
